TAX,ADC,TS
19,10484,1716267464.4668962955
11 19 28,10570 10724 12015,1716267464.5099461079
11 19 28,10584 10879 12039,1716267464.5528860092
11 19 20 28,10215 10621 16181 11762,1716267464.5959787369
11 19 20 27 28,9785 10121 16032 13328 11556,1716267464.6389546394
11 19 20 27 28,9609  7918 15774 12777 11307,1716267464.6820008755
11 19 20 27 28,9361  7033 15113 12709 11219,1716267464.7249512672
11 19 20 27 28 29,9145  6269 14427 12928 11267 12105,1716267464.7679939270
10 11 19 20 21 27 28 29,15422  9131  5660 13575 11737 12999 11263 11770,1716267464.8110036850
10 11 18 19 20 21 27 28 29,15259  9243 13008  5677 13305 11587 13208 11461 11645,1716267464.8539183140
10 11 18 19 20 21 27 28 29,13138  9109 11928  5267 12782 11280 13138 11268 11438,1716267464.8968551159
10 11 18 19 20 21 26 27 28 29 44,12616  9135 11345  5107 12478 11082  9812 13162 11057 11155 14989,1716267464.9400782585
10 11 18 19 20 21 26 27 28 29 44,10466  8683 11010  4880 11526 10942  9383 13109 11089 11088 13581,1716267464.9830753803
10 11 18 19 20 21 26 27 28 29 44,9940  7694 10964  4783 11151 10736  9118 11690 11121 10686 13062,1716267465.0259573460
10 11 18 19 20 21 26 27 28 29 44,9137  6397 10689  4586 10901 10613  8933 10734 10839 10518 13004,1716267465.0688447952
10 11 18 19 20 21 26 27 28 29 35 44,8870  5232 10494  4397 10498 10511  8629 10463 10655 10312 16025 10154,1716267465.1120145321
10 11 18 19 20 21 26 27 28 29 35 44,8766  5159 10529  4264 10176 10366  7730 10441 10712  8923 15342  8719,1716267465.1549813747
10 11 18 19 20 21 26 27 28 29 35 36,6229  4349  9909  3748  9714  9879  7661  8491 10309  7986 14059 11635,1716267467.4340920448
10 11 18 19 20 21 26 27 28 29 35 36,6840  5295 10041  3950  9769 10073  8464  8610 10274  8145 14477 16173,1716267467.4770257473
10 11 18 19 20 21 26 27 28 29,7051  8647 10696  4111  9982 10147  8929  9859 10072 10435,1716267467.5200560093
10 11 18 19 20 21 27 28 29,7706  8667 10812  4242 10373 10593  9878 10367 10597,1716267467.5630598068
10 11 18 19 20 21 27 28 29,8191  8867 11150  4719 11213 10950 11467 10751 11313,1716267467.6060256958
10 11 18 19 20 21 27 28 29,8536  8922 12164  4818 11700 11071 11607 10742 11459,1716267467.6490421295
10 11 19 20 21 27 28,13938  8945  5089 12150 11268 12934 11015,1716267467.6921002865
11 19 20 27 28,9094  6225 13322 13320 11091,1716267467.7350471020
11 19 20 28,9334  9138 15846 11337,1716267467.7779686451
11 19 28,10141 10508 12322,1716267467.8210036755
