TAX,ADC,TS
11,10018,1716265850.5811836720
11,10071,1716265850.6241166592
11,9559,1716265850.6672155857
11 19,9536 10401,1716265850.7102124691
11 19 28,9466 10229 11971,1716265850.7532196045
11 19 28,9078  9710 11231,1716265850.7960996628
11 19 20 28,9091  7855 15791 11278,1716265850.8391470909
11 19 20 27 28,9068  7811 14210 15231 11482,1716265850.8823010921
10 11 19 20 27 28 29,15513  9079  7847 14063 12880 11364 12918,1716265850.9250571728
10 11 19 20 21 27 28 29,15332  9004  7132 13596 12847 12628 11400 12023,1716265850.9680001736
10 11 19 20 21 27 28 29,10655  8990  5837 13157 11415 12370 11222 11451,1716265851.0110087395
10 11 19 20 21 27 28 29,10042  8903  5410 12911 11240 12359 10989 11247,1716265851.0539932251
10 11 19 20 21 27 28 29,9882  7006  5204 13100 11109 12552 10953 10953,1716265851.0969803333
10 11 19 20 21 26 27 28 29,9637  5821  5121 12162 10955  9673 12700 10988 11047,1716265851.1400954723
10 11 19 20 21 26 27 28 29,9297  5070  4750 11843 10765  9073 12779 10842 10719,1716265851.1832687855
10 11 18 19 20 21 26 27 28 29,8986  5019 13377  4651 11710 10672  8786 13060 10745 10544,1716265851.2260355949
10 11 18 19 20 21 26 27 28 29 44,8818  4397 11729  4530 11419 10503  8626 10789 10023 10440 13186,1716265851.2689847946
10 11 18 19 20 21 26 27 28 29 35 44,8597  4115 11359  4517 10923 10581  8567  9443  9763 10223 15406 12759,1716265851.3119962215
10 11 18 19 20 21 26 27 28 29 36,6979  3907 10300  4012  9734  9913  8617  8895  9140  7877 13957,1716265853.5050880909
10 11 18 19 20 21 26 27 28 29,7253  4060 10314  4062  9886  9929 12616  8825  9461  7971,1716265853.5481467247
10 11 18 19 20 21 26 27 28 29,7472  4739 10686  4256 10263 10070 13133 10454 10317 10391,1716265853.5910809040
10 11 18 19 20 21 27 28 29,7809  5512 10842  4499 10567 10578 12171 10252 10648,1716265853.6340801716
10 11 18 19 20 21 27 28 29,8139  8883 12082  4891 11338 10883 12689 10602 11043,1716265853.6770393848
10 11 19 20 21 27 28,8322  8748  5134 11606 10908 12970 10634,1716265853.7200703621
10 11 19 20 21 28,8499  8782  5345 12181 10994 10919,1716265853.7630231380
10 11 19 20 28,10131  8884  7428 13224 11139,1716265853.8060548306
10 11 19,13378  8945  9543,1716265853.8489782810
11,8792,1716265853.8920319080
11,9316,1716265853.9349887371
11,9347,1716265853.9779975414
11,11269,1716265854.0249550343
