TAX,ADC,TS
28,12363,1716262623.0624394417
28 44,11916 13954,1716262623.1053750515
28 44,12289 13639,1716262623.1483449936
28 44,11910 13493,1716262623.1913912296
11 28 44,10463 12082 13527,1716262623.2344093323
11 19 28 44,10469 10813 12231 13359,1716262623.2774593830
11 19 28 44,9898 10475 11878 13541,1716262623.3205749989
11 19 20 28 44,9840 10463 16247 11806 14440,1716262623.3635387421
11 19 20 28 44,10095 10616 14712 11942 16335,1716262623.4064366817
11 19 20 28 44,9891 10639 14574 11888 14893,1716262623.4494030476
11 20 28 44,9312 14506 11385 13762,1716262623.4922277927
11 20 28 29 44,9258 14044 11490 12127 11257,1716262623.5354201794
11 19 20 28 29 44,9183 10441 13439 11437 11356 10953,1716262623.5784716606
11 19 20 28 29 44,9040  8270 13052 11367 11111 10398,1716262623.6214413643
11 19 20 28 29 44,9021  7815 13005 11179 10746 10168,1716262623.6644098759
11 19 20 21 28 29 44,8831  7486 12740 14420 11087 10674 10291,1716262623.7074353695
11 19 20 21 28 29 35 44,8791  7313 12382 11574 11253 10746 14859 10399,1716262623.7504181862
11 18 19 20 21 28 29 35 44,8829 11062  7343 12506 11536 11301 10669 15347 10466,1716262623.7933893204
11 18 19 20 21 28 29 35 36 44,8789 10587  6857 12179 11407 11066 10695 15870 15819 10111,1716262623.8364937305
11 18 19 20 21 26 28 29 35 36 44 45,8858 10496  6327 12154 11096 11290 11046 10600 15286 14271 10011 12622,1716262623.8794288635
11 18 19 20 21 27 28 29 35 44,5175 10259  4481 10838 10396  8460  9733 10070 11729 10037,1716262626.3734447956
11 18 19 20 21 27 28 29 35 44,6297 10604  4764 11208 10539  8560 10354 10612 11448 10295,1716262626.4163372517
11 18 19 20 21 27 28 29 35 44,6921 10878  5001 11406 11049 10670 10565 10993 12505 10459,1716262626.4593992233
11 18 19 20 21 27 28 29 35 44,7929 11010  5525 11658 11233 10818 10583 11157 12781 13073,1716262626.5024003983
11 19 20 21 27 28 29 35,8696  6306 11942 11497 15035 10948 11061 14741,1716262626.5453803539
11 19 20 21 28 29,8664  7346 12447 12563 10949 11556,1716262626.5883650780
11 19 20 28 29,8939  9837 13290 11239 11873,1716262626.6313698292
11 19 20 28 29,9117  9918 13748 11598 12107,1716262626.6743984222
11 20 28,9157 14360 11437,1716262626.7173414230
11 20 28,10018 15768 11750,1716262626.7602968216
28,11358,1716262626.8033123016
28,11432,1716262626.8463354111
28,11599,1716262626.8893134594
