TAX,ADC,TS
11,11279,1716262707.0996091366
11 28,10457 13190,1716262707.1426858902
11 28,9945 12483,1716262707.1856701374
11 28,9981 12427,1716262707.2286651134
11 19 28,10172 11693 12232,1716262707.2716271877
11 19 20 28,10047 10830 16326 12006,1716262707.3146955967
11 19 20 28,9723 10507 15290 11773,1716262707.3576364517
11 19 20 28,9339 10082 14975 11322,1716262707.4007074833
11 19 20 27 28 44,9207 10081 14490 13463 11294 14092,1716262707.4436588287
11 19 20 27 28 44,9059  9932 13775 12932 11422 13644,1716262707.4867377281
11 19 20 21 27 28 29 44,8922  9653 12991 12784 12546 11412 12410 13197,1716262707.5297653675
11 19 20 21 27 28 29 44,8407  9571 12398 11544 12460 11247 11692 13007,1716262707.5727987289
11 19 20 21 27 28 29 44,5862  7637 11686 11113 12376 11218 11412 12872,1716262707.6157729626
11 19 20 21 27 28 29 44,5227  7413 11066 10804 12343 11223 10913 12603,1716262707.6588716507
11 19 20 21 26 27 28 29 44,5275  7359 10427 10670 12313 12564 11142 10791 12671,1716262707.7018618584
11 18 19 20 21 26 27 28 29 44,5045 11350  7444 10181 10587 11859 12598 11064 10713 12523,1716262707.7448558807
10 11 18 19 20 21 26 27 28 29 44,15814  4148 10629  6800  9977 10442 11121 11538 11013 10369 12565,1716262707.7878546715
10 11 18 19 20 21 26 27 28 29 44,11926  4099 10456  6102  9879 10219 10959 11167  9707 10193  9990,1716262707.8308188915
10 11 18 19 20 21 23 26 27 28 29 44,9061  3619 10188  4507  8578  9947 13585  9068  7127  7363 10437 12714,1716262710.0679082870
10 11 18 19 20 21 27 28 29 44,9262  3746 10320  4814  9562  9955  7859  9364 10553 13405,1716262710.1108393669
10 11 18 19 20 21 27 28 29 44,9638  4000 10454  5202  9825 10198  7994 10559 10865 13443,1716262710.1538162231
10 11 18 19 20 21 27 28 29,10409  4600 10952  5993 10110 10554  8379 10781 11112,1716262710.1965568066
10 11 18 19 20 21 27 28 29,14925  5224 15734  6155 10405 10630 12666 10929 11141,1716262710.2396810055
10 11 19 20 21 27 28 29,15736  6794  7003 10867 10824 11931 10851 15943,1716262710.2826611996
11 19 20 21 27 28,8693  8811 11428 10977 12236 11111,1716262710.3256752491
11 19 20 27 28,8431  9886 12119 12649 11397,1716262710.3686511517
11 19 20 28,9397 10198 13134 11621,1716262710.4116702080
11 19 20 28,9546 10410 14617 12074,1716262710.4547135830
11 19 28,9788 11263 11897,1716262710.4977407455
11 19 28,10560 11867 12692,1716262710.5406730175
19,12626,1716262710.5836615562
44,16310,1716262710.8416595459
44,16160,1716262710.9032216072
