TAX,ADC,TS
44,13067,1716263137.4275302887
44,12948,1716263137.4706285000
44,12883,1716263137.5136284828
44,13277,1716263137.5565650463
28,10995,1716263138.0295646191
28,10798,1716263138.0726003647
28,10739,1716263138.1155381203
28 42 45,10651 12994 11043,1716263138.1585912704
28 42 45,11087 12840 10621,1716263138.2015779018
28 42 45,10928 12351 10421,1716263138.2446010113
11 28 42 45,10821 11017 12428 10469,1716263138.2875952721
11 28 42 45,9980 10995 12183 10287,1716263138.3305623531
11 28 42 45 53,9716 10893 12260 11261 13247,1716263138.3736207485
11 28 42 44 45 53,9476 10827 12309 13555 11796 12697,1716263138.4165992737
11 28 42 44 45 53,9384 10825 12197 13079  9684 12623,1716263138.4595854282
11 28 42 44 45 53,9244 10898 12232 12835  8989 12639,1716263138.5026524067
11 19 28 42 44 45 53,9371 12046 10975 12247 12792  8730 12567,1716263138.5456197262
11 19 28 42 44 45 53,9363 10322 10978 12155 12717  8591 12567,1716263138.5885903835
11 19 28 42 44 45 53,9351 10013 10982 12153 12607  8439 12418,1716263138.6315958500
11 19 27 28 42 44 45 53,9441 10000 15183 11005 12379 12604  8505 12571,1716263138.6746225357
11 19 27 28 34 42 44 45 53,9281  9948 12944 10910 13177 12189 12862  8613  9751,1716263138.7176721096
11 19 26 27 28 34 36 42 44 45 53 54,9435 10108 13295 12905 11102 15044 14615 11423 12879  8773  9976 12675,1716263138.7607312202
11 19 26 27 28 34 36 42 44 45 53 54,9388 10166 12343 12835 11110 14629 14543 11267 12685  8638  9770 12604,1716263138.8036215305
11 19 20 27 28 34 36 42 44 45 53,8838  9573 16130 12790 10739 12305 14338 10098 13005  8207 10869,1716263141.8135137558
11 19 27 28 34 36 42 44 45 53,9002  9851 12645 10783 12377 14254 10027 12899  8166 10764,1716263141.8564476967
11 19 27 28 36 42 44 45 53,8947  9789 12639 10775 14315 10280 13031  8231 12275,1716263141.8994965553
11 19 27 28 36 42 44 45 53,9060  9821 12817 10981 14427 10256 13169  8314 13000,1716263141.9425287247
11 19 28 36 42 44 45,9124  9894 11143 14311 10425 13777  8123,1716263141.9854798317
11 19 28 36 42 45,9115 12298 11076 14425 10537  8025,1716263142.0284228325
11 28 36 42 45,9221 11050 14374 11701 11873,1716263142.0714342594
11 28 36 42,9419 11091 14433 16283,1716263142.1144843102
11 28 36,9429 11333 15056,1716263142.1574594975
11 28 36,10501 11547 14659,1716263142.2004611492
36,14531,1716263142.2434229851
28 36,11572 14797,1716263142.2864363194
28 36,11634 14903,1716263142.3294897079
44,13389,1716263142.8414316177
