TAX,ADC,TS
28,11361,1716262433.1482522488
11 28,11576 11438,1716262433.1914925575
11 28,9990 11182,1716262433.2344915867
11 19 28,10150 12321 11533,1716262433.2774615288
10 11 19 28,13681 10374 10861 11662,1716262433.3203716278
10 11 19 28,11332 10107 10259 11458,1716262433.3634893894
10 11 19 20 27 28,9885  9784 10309 15553 13687 11373,1716262433.4065146446
10 11 19 20 27 28 29,8903  9575  8487 15220 12881 11345 14245,1716262433.4495415688
10 11 19 20 27 28 29,7997  9284  7990 14756 12715 11354 11714,1716262433.4923362732
10 11 19 20 21 27 28 29,6903  9206  7387 14848 12087 12903 11237 11498,1716262433.5354914665
10 11 19 20 21 27 28 29,5855  9094  6897 13081 11386 13004 11115 11098,1716262433.5785660744
10 11 19 20 21 27 28 29,5375  9043  6462 12664 11216 12991 11067 10927,1716262433.6215617657
10 11 19 20 21 27 28 29,4949  9038  6165 12155 10917 12586 10954 10730,1716262433.6643524170
10 11 18 19 20 21 27 28 29,4498  8929 11029  5733 11270 10615 12414 10745 10457,1716262433.7074692249
10 11 18 19 20 21 27 28 29,4335  9014 10665  5474 11043 10603  9293 10839 10399,1716262433.7506206036
10 11 18 19 20 21 26 27 28 29 44 45,4109  8985 10510  5419 10337 10538 11263 10391 10847 10455 13967 12134,1716262433.7936463356
10 11 18 19 20 21 26 27 28 29 44 45,3927  6998 10307  5210 10304 10482 11129  8974  9895 10486 13081 11935,1716262433.8366305828
10 11 18 19 20 21 26 27 28 29 44 45,3796  7027 10392  5153 10139 10403 10939  8559  9879 10327 12867 12059,1716262433.8794589043
10 11 18 19 20 21 26 27 28 29 44 45,3625  6885 10145  5000  9976 10345 10801  8369  8021 10093 12621 11669,1716262433.9225711823
10 11 18 19 20 21 26 27 28 29 35,3354  4613  9514  4577  7765  9761 10675  7937  6071  7897 14739,1716262436.2442698479
10 11 18 19 20 21 27 28 29,3474 5362 9530 4514 7918 9886 8400 6865 8808,1716262436.2874400616
10 11 18 19 20 21 27 28 29,3719  6092 10266  4659  9818 10039  8542  8186  9835,1716262436.3304567337
10 11 18 19 20 21 27 28 29,4049  7073 10542  4842 10173 10404  8995  8792 10109,1716262436.3733477592
10 11 18 19 20 21 27 28 29,4202  8770 10731  4938 10329 10314  9079 10484 10372,1716262436.4162163734
10 11 18 19 20 21 27 28 29,4800  8811 11046  5447 11211 10661  9693 10894 10987,1716262436.4594111443
10 11 19 20 21 27 28 29,5714  8781  5785 11508 10934 12577 10852 11018,1716262436.5023498535
10 11 19 20 21 27 28 29,6110  9038  6415 12303 11046 13060 10844 11312,1716262436.5454008579
10 11 19 20 21 27 28 29,7200  9302  7057 13548 11379 13194 11142 11763,1716262436.5882236958
10 11 19 20 28,7572  9102  7697 14851 10853,1716262436.6314017773
10 11 19 28,10954  9650  9994 11129,1716262436.6743667126
11 19 28,9739 10868 11352,1716262436.7173852921
11 28,9675 11474,1716262436.7601993084
