TAX,ADC,TS
19,9597,1716267552.5813884735
19,9580,1716267552.6243391037
19,9401,1716267552.6673016548
19,9353,1716267552.7102987766
19,9331,1716267552.7532920837
19,9191,1716267552.7963395119
19,9230,1716267552.8393099308
19 45,9110 12094,1716267552.8823151588
19 45,9350 9424,1716267552.9253020287
11 19 45,10113  8239  9300,1716267552.9683196545
11 19 45,9649 8008 8314,1716267553.0113322735
11 19 45,9414 7391 8196,1716267553.0543129444
11 19 45,9268 7096 8121,1716267553.0973255634
11 19 45,9081 6971 8290,1716267553.1403949261
11 19 28 45,9227  6831 12658  8145,1716267553.1834452152
11 19 28 45,9203  6079 11704  7914,1716267553.2264227867
11 19 28 45,8967  5747 11444  7847,1716267553.2693984509
11 19 28 45,8349  5274 11226  7717,1716267553.3125419617
11 19 28 45,8217  5061 11070  7731,1716267553.3554215431
11 19 28 45,6982  4783 10969  7744,1716267553.3984212875
11 19 28 45,6154  4664 10825  6818,1716267553.4413247108
11 19 28 45,5211  4508 10746  6879,1716267553.4844844341
11 19 28 29 45,5098  4500 10994 12641  6713,1716267553.5273723602
11 19 28 29 45,5013  4406 10835 12180  6589,1716267553.5704197884
10 11 19 28 29 45,14806  4825  4295 10909 11819  6415,1716267553.6133875847
10 11 18 19 28 29 45,14772  4455 12483  4248 10807 11149  6372,1716267553.6565003395
10 11 18 19 28 29 45 47,14818  4413 12082  4239 10836 11145  6129 14829,1716267553.6994495392
10 11 18 19 20 28 29 45 47,11865  4166 11568  4082 16092 10805 10898  5423 14830,1716267553.7424559593
10 11 18 19 20 28 29 45 47,10980  4031 10779  3860 15860 10655 10912  5037 14610,1716267553.7854907513
1 10 11 18 19 20 28 29 45 47,16261 11004  3957 10762  3823 15497 10702 10854  4890 14662,1716267553.8285250664
1 10 11 18 19 20 28 29 45 47,15895  9955  3822 10570  3698 15311 10686 10793  4281 14571,1716267553.8715116978
1 10 11 18 19 20 27 28 29 36 45 47,15429  9417  3578 10424  3684 15199 12489 10837 10699 13972  4120 14648,1716267553.9145011902
1 10 11 18 19 20 21 27 28 29 36 45,13499  7523  3190 10426  3324 10234 10717 12993 10204 10245  9259  4237,1716267556.4085192680
1 10 11 18 19 20 21 27 28 29 36 45,13800  7804  3324 10420  3386 10507 10873 13046 10303 10263 11833  4693,1716267556.4513938427
1 10 11 18 19 20 21 27 28 29 36 45,14565  7851  3556 10572  3479 10777 11045 13209 10274 10377 14245  4836,1716267556.4944238663
1 10 11 18 19 20 21 27 28 29 36 45,15084  8327  3643 10653  3480 10946 15202 13239 10322 10437 14536  5962,1716267556.5374624729
1 10 11 18 19 20 27 28 29 36 45,16038  8463  3768 10764  3583 16106 13239 10387 10445 15498  6137,1716267556.5805680752
1 10 11 18 19 20 27 28 29 45,15448  8807  4151 10882  3758 15320 13484 10496 10735  7685,1716267556.6234364510
10 11 18 19 20 27 28 29 45,12826  4755 11162  3841 15690 13374 10661 11138  7914,1716267556.6664242744
10 11 18 19 20 27 28 29 45,13354  5037 12624  4011 16263 13513 10893 11690  7894,1716267556.7095699310
10 11 19 27 28 29 45,13432  5613  4029 13488 11069 15392  8110,1716267556.7525496483
11 19 28 29 45,7586  3992 10978 14701  8002,1716267556.7953841686
11 19 28 45,8155  4089 11075  8005,1716267556.8383386135
11 19 28 45,8773  4371 11202  8699,1716267556.8812906742
11 19 28 45,9163  5572 11510 10924,1716267556.9243481159
11 19 28,9367  5709 11708,1716267556.9672832489
11 19 28,9592  9428 11153,1716267557.0103480816
28,11296,1716267557.0533027649
11 20,11170 13974,1716267557.0962855816
11,10511,1716267557.1392676830
11,10935,1716267557.2662878036
44,13581,1716267557.4353511333
