TAX,ADC,TS
11,10343,1716265860.1475582123
11,10126,1716265860.1905117035
11,9943,1716265860.2335195541
11,10119,1716265860.2765007019
11,9852,1716265860.3194642067
11 19,9598 10331,1716265860.3624737263
11 19,9147 9864,1716265860.4055001736
11 19 28,9263  8336 11962,1716265860.4484927654
11 19 20 28,9028  7150 15360 11282,1716265860.4914739132
11 19 20 21 28,8995  6596 14120 11673 11380,1716265860.5345156193
10 11 19 20 21 27 28 29,15806  9122  6504 13900 11729 13811 11608 11976,1716265860.5775966644
10 11 19 20 21 27 28 29,15656  8897  5777 13381 11567 12716 11291 11170,1716265860.6205065250
10 11 18 19 20 21 27 28 29,15258  8913 12991  5309 13071 11188 12482 11161 10781,1716265860.6634862423
10 11 18 19 20 21 27 28 29,14046  8404 12408  4945 12532 10829 12343 11259 10694,1716265860.7065820694
10 11 18 19 20 21 27 28 29,11204  6859 12083  4727 12073 10654 12205 10819 10427,1716265860.7495994568
10 11 18 19 20 21 26 27 28 29,10719  6169 11310  4561 11734 10513 13173 12510 10808 10431,1716265860.7925064564
10 11 18 19 20 21 26 27 28 29,10477  5888 10627  4404 11240 10448  8878 12565 10605 10329,1716265860.8355216980
10 11 18 19 20 21 26 27 28 29,10048  5720 10494  4249 10914 10492  8491 12746 10605 10191,1716265860.8786041737
10 11 18 19 20 21 26 27 28 29 44,8800  5351  7197  4094 10808 10342  8344 12447 10450  8674 12761,1716265860.9216287136
10 11 18 19 20 21 26 27 28 29,6212  4320  6952  3826  7988  9727  8497 10405 10067  7633,1716265863.1575746536
10 11 18 19 20 21 26 27 28 29,6559  4728  7282  3812  9762  9830 12282 10574  9942  7809,1716265863.2006294727
10 11 18 19 20 21 27 28 29,7328  5403 10198  3857 10009  9993 10717 10019  7941,1716265863.2436180115
10 11 18 19 20 21 27 28 29,8001  7610 10535  4100 10433 10472 12345 10196 10391,1716265863.2866129875
10 11 18 19 20 21 27 28 29,9566  8115 10858  4528 11119 10688 12748 10689 10764,1716265863.3295688629
10 11 18 19 20 21 27 28 29,10388  8739 11511  4926 11776 10977 13205 11076 11447,1716265863.3725399971
10 11 18 19 20 21 28,12109  8734 15273  5051 13007 10879 11102,1716265863.4155855179
11 19 20 21 28,8988  6861 13006 11526 12304,1716265863.4585731030
11 19,8701 9321,1716265863.5016353130
11,8780,1716265863.5443952084
11,9556,1716265863.5875482559
11,9690,1716265863.6306324005
11,10609,1716265863.6735215187
11,12671,1716265863.7165572643
