TAX,ADC,TS
11,11320,1716267434.4371531010
11,11345,1716267434.4800870419
11,10919,1716267434.5231115818
11,10463,1716267434.5661301613
11 28,10574 15560,1716267434.6091578007
11 19 28,10119 10880 12006,1716267434.6521677971
11 19 28,9804 10318 11717,1716267434.6951310635
11 19 28,9655 10166 11613,1716267434.7381334305
11 19 28,9399 10048 11499,1716267434.7811453342
11 19 20 27 28,9350  8304 15783 12998 11415,1716267434.8240799904
11 19 20 27 28,9189  7974 15226 12852 11355,1716267434.8670835495
11 19 20 27 28,9039  7501 14983 12448 11151,1716267434.9101352692
11 19 20 27 28 29 44,8945  7046 14442 12490 11307 11761 14577,1716267434.9531819820
10 11 19 20 21 26 27 28 29 44,13955  9215  6133 14200 12051 13661 12557 11578 11720 13673,1716267434.9960842133
10 11 19 20 21 26 27 28 29 44,13618  8473  5867 13575 11702 11565 12491 11410 11536 13233,1716267435.0392091274
10 11 18 19 20 21 26 27 28 29 44,13648  8383 11662  5650 13326 11624 11178 12690 11400 11219 12986,1716267435.0820713043
10 11 18 19 20 21 26 27 28 29 44,13123  6720 11461  5076 12665 10991 10805 12820 11391 10797 12825,1716267435.1249148846
10 11 18 19 20 21 26 27 28 29 44,12182  6323 11358  4987 12172 11008 10104 12808 11211 10703 12867,1716267435.1679267883
10 11 18 19 20 21 26 27 28 29 44,10853  4975 11148  4714 11678 10708  8928 12936 10956 10676  9727,1716267435.2109630108
10 11 18 19 20 21 26 27 28 29 44,9774  4719  8940  4530 11364 10489  8680 12801 10622 10556  8773,1716267435.2539954185
10 11 18 19 20 21 26 27 28 29 34 44,9344  3769  8263  4350 11141 10554  8455 10447  9641 10411 12039  7929,1716267435.2969229221
10 11 18 19 20 21 26 27 28 29 44,7825  3693  7836  3939 10150  9937  8202  8413  9156  7930 13017,1716267437.6623194218
10 11 18 19 20 21 26 27 28 29 44,7789  5271  8377  4011 10295 10134  8443  8803 10117  8065 13220,1716267437.7053134441
10 11 18 19 20 21 26 27 28 29 44,8314  6487 10728  4219 10528 10488  8592  9122 10331 10420 13384,1716267437.7482857704
10 11 18 19 20 21 26 27 28 29 44,9218  8019 11085  4603 11490 10852 13281 12612 10614 10650 13673,1716267437.7913157940
10 11 19 20 21 27 28 29,9843  8690  4704 12556 11239 12804 10547 11003,1716267437.8341724873
10 11 19 20 21 27 28 29,11518  8791  5160 13295 11547 12893 10751 11451,1716267437.8773283958
11 19 20 27 28,8789  6741 13250 12929 10975,1716267437.9203126431
11 19 20 28 44,8741  9586 15171 10971 15335,1716267437.9632484913
11 19 20 28,8968  9915 15762 11310,1716267438.0062811375
11 19 28,9111  9680 11162,1716267438.0492660999
11 19 28,10065 10523 12285,1716267438.0921356678
11 19,10318 10850,1716267438.1352410316
11 19,10628 11181,1716267438.1782803535
