TAX,ADC,TS
11,14997,1716260804.6165142059
11,13317,1716260804.6595768929
11,13049,1716260804.7025737762
11,12873,1716260804.7454586029
11,9937,1716260804.7885241508
11,9422,1716260804.8315453529
11,8866,1716260804.8745112419
11,8652,1716260804.9174532890
11 28,8868 12285,1716260804.9604909420
11 19 28,8963 11991 11843,1716260805.0035169125
11 19 28,8763 11079 11540,1716260805.0465018749
11 19 28,8647 10431 11272,1716260805.0895366669
11 19 20 28,8577  9838 16243 11159,1716260805.1324262619
11 19 20 21 28,8631  9762 15666 13061 11121,1716260805.1754159927
2 11 19 20 21 28 29,13668  8709  8950 15900 11277 11441 11964,1716260805.2185182571
2  3 11 19 20 21 27 28 29,13413  9611  8824  6763 15060 11207 13794 11647 11570,1716260805.2615647316
2  3 11 19 20 21 27 28 29,13300  8266  8767  6362 14294 10872 12919 11502 11154,1716260805.3045496941
2  3 11 18 19 20 21 27 28 29,13061  5415  8765 11275  5656 14138 10800 12490 11311 10924,1716260805.3475027084
2  3 11 18 19 20 21 27 28 29,12558  5178  7003 10888  5005 13864 10605 12445 11391 10735,1716260805.3905034065
2  3 11 18 19 20 21 26 27 28 29,12396  5095  6905 10699  4940 13251 10572 13534 12442 11180 10522,1716260805.4335434437
2  3 10 11 18 19 20 21 26 27 28 29,12375  5078 14613  6394 10386  4708 12351 10442  9284 10235 11132 10300,1716260805.4763917923
2  3 10 11 18 19 20 21 26 27 28 29,12133  4846 12544  5688  9070  4419 12069 10325  8650 10129 11143 10118,1716260805.5195002556
2  3 10 11 18 19 20 21 26 27 28 29,13833  4771  7829  4527  6888  3906  7992  9723 12319  8932  9707 10032,1716260807.6264126301
2  3 10 11 18 19 20 21 26 27 28 29,10864  4990  9990  4718  8664  4054  8378 10026 12704  9163 10532 10049,1716260807.6695418358
2  3 10 11 18 19 20 21 27 28 29,12371  5268 10678  5434 10394  4185 10819 10093  9893 10479 10191,1716260807.7124850750
2  3 10 11 18 19 20 21 27 28 29,12679  7143 10658  5540 10549  4390 10922 10109 10035 10868 10449,1716260807.7554528713
2  3 10 11 18 19 20 21 27 28 29,12751  7268 11990  6213 10738  4520 11354 10291 10193 10982 10639,1716260807.7984375954
2 10 11 19 20 21 27 28 29,12820 12296  6676  4767 12009 10571 12708 11126 11037,1716260807.8414580822
2 10 11 19 20 21 27 28 29,15818 14742  7809  6056 12629 10579 12690 11407 11623,1716260807.8844780922
11 19 20 21 28,8503  9540 13746 10641 11754,1716260807.9274713993
11 19 28,8701  9496 11838,1716260807.9704253674
11,8547,1716260808.0133538246
11,9511,1716260808.0564086437
