TAX,ADC,TS
28,12430,1716266858.7447035313
28,11481,1716266858.7876570225
11 28,11538 12081,1716266858.8307929039
11 28,9997 11711,1716266858.8736968040
11 20 28,9913 16179 11766,1716266858.9167449474
11 20 28,9710 15602 11699,1716266858.9596784115
11 19 20 28,9497 10913 15120 11705,1716266859.0027141571
11 19 20 28,9376 10501 13876 11595,1716266859.0457527637
11 19 20 28,9046 10085 13001 11374,1716266859.0887482166
11 19 20 28 29,9049 10017 12912 11469 12740,1716266859.1316475868
11 19 20 21 27 28 29,9045  9921 12587 12082 13080 11600 11757,1716266859.1747908592
11 19 20 21 26 27 28 29,9026  9929 12232 11705 12735 12919 11545 11485,1716266859.2176737785
10 11 19 20 21 26 27 28 29 44,13396  8963  9823 11854 11347 11157 12575 11306 10890 13823,1716266859.2607488632
10 11 19 20 21 26 27 28 29 44,11196  8330  7842 11465 10970 10996 12517 11392 10789 13025,1716266859.3037700653
10 11 19 20 21 26 27 28 29 44,10959  7332  7132 11208 10839 10809 12463 11284 10672 12729,1716266859.3466036320
10 11 18 19 20 21 26 27 28 29 35 44,9938  6426 11580  6328 10995 10739 10734 12578 11197 10583 16237 12762,1716266859.3896033764
10 11 18 19 20 21 23 26 27 28 29 44,9219  6148 10953  6023 10006 10583 14584  8778 12808 11079 10443 10013,1716266859.4326055050
10 11 18 19 20 21 23 26 27 28 29 35,7429  5407 10744  4983  9421 10245 13447  8695 10648 10969  7224 14333,1716266861.7117373943
10 11 18 19 20 21 26 27 28 29 35,8502  7947 11136  5726  9703 10580 10748 11245 11057 10641 14531,1716266861.7547240257
10 11 19 20 21 26 27 28 29,9106  8785  7319 10150 10768 11523 12839 11220 10904,1716266861.7976996899
10 11 19 20 21 27 28 29,9496  8749  9613 10332 10959 12887 11221 11118,1716266861.8407163620
10 11 19 20 21 27 28 29,10364  8841  9907 10934 11372 12678 11553 11630,1716266861.8837518692
10 11 19 20 27 28,13281  8861  9873 11304 12795 11445,1716266861.9266936779
11 19 20 28,8928 10041 11838 11459,1716266861.9695682526
11 20 28,8986 13153 11468,1716266862.0125806332
11 20 28,9208 13583 11636,1716266862.0557281971
11 28,9971 11811,1716266862.0986931324
11 28,10957 12182,1716266862.1416375637
