TAX,ADC,TS
28,11801,1716262460.2194273472
11 28,10498 12106,1716262460.2623679638
11 28,10172 11805,1716262460.3054106236
11 28,10069 11659,1716262460.3483917713
11 20 28,10108 15384 11727,1716262460.3913967609
11 20 28,9819 15091 11486,1716262460.4344644547
11 20 28,9315 14399 11304,1716262460.4774806499
11 20 28,9172 14022 11167,1716262460.5204374790
11 20 21 28,9146 13639 11181 11157,1716262460.5634174347
11 19 20 21 28 29,9076 10921 13480 11419 11397 12188,1716262460.6064929962
11 19 20 21 27 28 29,9080 10211 13361 11320 12757 11309 11664,1716262460.6494145393
10 11 19 20 21 27 28 29,13966  7554  9870 12675 11186 12540 11127 11203,1716262460.6924538612
10 11 19 20 21 27 28 29,13266  7406  9856 12451 10936 12400 11138 11201,1716262460.7354192734
10 11 19 20 21 27 28 29 44,12252  6676  8085 12432 10747 12449 10966 10956 14436,1716262460.7784516811
10 11 18 19 20 21 26 27 28 29 44,10500  6165 12068  8077 12415 10652 10793 12087 10990 10921 13072,1716262460.8214323521
10 11 18 19 20 21 26 27 28 29 36 44,9499  4661 11075  7445 12387 10477 10752 12168 10838 10730 15094 12615,1716262460.8644628525
10 11 18 19 20 21 26 27 28 29 36 44,9090  4471 11052  7154 12226 10376 10583  9255 10487 10772 14745 12667,1716262460.9074237347
10 11 18 19 20 21 26 27 28 29 36 44,8685  4301 10648  6831 12113 10307  8971  9197  9233 10651 14578 10294,1716262460.9504694939
10 11 18 19 20 21 26 27 28 29 35 36,6865  3553 10036  4659 10812  9678  8429 10123  5932 10091 14116 13123,1716262463.3586547375
10 11 18 19 20 21 26 27 28 29 35 36,7366  3724 10182  4922 10962  9766  8633 10292  7825 10165 15380 13895,1716262463.4015634060
10 11 18 19 20 21 27 28 29 36,7659  4171 10362  5012 11162  9970 10628 10477 10025 14338,1716262463.4446561337
10 11 18 19 20 21 27 28 29,9023  4402 10694  5446 11556 10225 10833 10421 10183,1716262463.4875650406
10 11 18 19 20 21 27 28 29,8899  6061 10789  5891 12191 10571 11494 10464 10393,1716262463.5306019783
10 11 18 19 20 21 27 28 29,10753  7000 11040  6574 12661 10815 11889 10694 10869,1716262463.5735542774
10 11 19 20 21 27 28 29,12439  8091  6607 13073 11099 11965 10700 11386,1716262463.6166038513
10 11 19 20 21 27 28 29,14706  9187  8157 13823 11326 13023 10967 15021,1716262463.6595706940
11 19 20 28,9402  8350 14472 11436,1716262463.7025439739
11 19 28,9625 10253 11602,1716262463.7455480099
11 19 28,9879 10399 11996,1716262463.7885916233
11 28,10565 12610,1716262463.8315389156
11,10710,1716262463.8745343685
