TAX,ADC,TS
11,12929,1716260875.0353903770
11,11587,1716260875.0784225464
11,10321,1716260875.1215105057
11,10562,1716260875.1643557549
11,9873,1716260875.2073879242
11 28,10759 13314,1716260875.2504637241
11 28,10598 12943,1716260875.2933659554
11 28,9157 11759,1716260875.3363525867
11 28,9257 11610,1716260875.3794171810
11 28,9159 11535,1716260875.4224531651
11 28,8964 11213,1716260875.4655935764
11 20 28,8753 13736 11154,1716260875.5082893372
11 18 20 28,8991 12021 13414 11115,1716260875.5512747765
11 18 19 20 28,9034 10904 14619 13255 11086,1716260875.5942935944
11 18 19 20 27 28,8967 10680 11650 13340 13214 11154,1716260875.6372945309
11 18 19 20 27 28,8938 10489 10499 13136 12695 11066,1716260875.6804552078
11 18 19 20 27 28 29,7118 10480  9955 13122 12448 11253 11838,1716260875.7235283852
11 18 19 20 21 27 28 29,6555 10518  8945 12804 11460 12312 11322 11444,1716260875.7664752007
11 18 19 20 21 27 28 29,6308 10476  7268 12717 11199 12282 11221 11128,1716260875.8093736172
11 18 19 20 21 27 28 29,5727 10403  6936 12514 11185 12391 10947 10919,1716260875.8524382114
11 18 19 20 21 27 28 29,5442 10060  6631 12059 10973 12533 10986 10922,1716260875.8955190182
3 10 11 18 19 20 21 26 27 28 29,13112 14028  5085  8462  5550 12090 10960 10849 12701 10985 10699,1716260875.9384765625
3 10 11 18 19 20 21 26 27 28 29 44,7422 12469  5018  7781  5300 11943 10751  9122 12727 10891 10637 14477,1716260875.9815080166
3 10 11 18 19 20 21 26 27 28 29 44,7032 12138  4631  7299  4983 11787 10566  8955 12541 10752 10524 13119,1716260876.0245165825
3 10 11 18 19 20 21 26 27 28 29 44,6737 12032  4333  6949  4759 11737 10458  8676 12614 10721 10009 12781,1716260876.0675225258
3 10 11 18 19 20 21 26 27 28 29 44,5377 11363  4201  6374  4567 11738 10297  8363 12583 10575 10016 10362,1716260876.1104991436
3 10 11 18 19 20 21 26 27 28 29 35,6881  6668  3386  6266  3880 10712  9594  8092 11301  9883  8054 15399,1716260878.0454854965
3 10 11 18 19 20 21 26 27 28 29,12681  6639  3638  6631  4032 10974  9826  8341 11283  9356  9420,1716260878.0884428024
10 11 18 19 20 21 26 27 28 29,8715  3985  6688  4169 11250 10067 12623 11369 10194  9798,1716260878.1314575672
10 11 18 19 20 21 27 28 29,9774  4060  6694  4274 11386 10169 11575 10103 10142,1716260878.1744351387
10 11 18 19 20 21 27 28 29,9949  4302  6908  4681 11497 10399 11900 10252 10230,1716260878.2174568176
10 11 18 19 20 21 27 28 29,10866  5221  7012  5019 11900 10894 12288 10248 10602,1716260878.2604486942
10 11 18 19 20 21 27 28 29,12565  5684  7325  5362 11987 11046 12491 10477 10927,1716260878.3034539223
10 11 18 19 20 27 28 29,15189  6448  9036  6892 12210 12772 10822 11090,1716260878.3464155197
11 18 19 20 27 28,7287  9156  9121 12460 12793 10735,1716260878.3894162178
11 18 19 20 27 28,8674 11172  9826 12910 12997 11161,1716260878.4324691296
11 18 19 20 28,8728 11040  9893 13429 11249,1716260878.4754302502
11 18 19 20 28,8898 11496 10132 14299 11327,1716260878.5182001591
11 28,8783 11182,1716260878.5612747669
11 28,9541 11988,1716260878.6043994427
11,9139,1716260878.6474275589
11,10183,1716260878.6903729439
