TAX,ADC,TS
11,11239,1716276031.6669304371
11,10186,1716276031.7099220753
11,9803,1716276031.7529301643
11,9776,1716276031.7958369255
11,9510,1716276031.8389503956
11,9453,1716276031.8819174767
11,9263,1716276031.9249744415
11,9212,1716276031.9678974152
11 42,9043 12673,1716276032.0109484196
3 11 42,9682  9179 12188,1716276032.0538995266
3 11 42,9097  9092 12105,1716276032.0969359875
3 11 26 42,8695  9195 11693 11995,1716276032.1399528980
3 11 26 42,8534  9099 11359 12184,1716276032.1829741001
3 11 19 26 27 42,7453  9181  9913 11270 12973 12085,1716276032.2258803844
1  3 11 19 26 27 42,15522  5587  9137  9793 11331 12908 10088,1716276032.2688326836
1  3 11 18 19 26 27 42,15250  5439  9126 10976  9841 11300 12653  9180,1716276032.3118462563
1  3 11 18 19 26 27 34 42,15075  5279  9014 10789  9850 11266 12478 10294  9113,1716276032.3548507690
1  3 11 18 19 26 27 34 42,14671  5226  8948 10651  9757 11206 12505  9456  8766,1716276032.3978226185
1  3 11 18 19 26 27 34 42,14906  5211  8924 10473  8897 11157 12401  9376  8297,1716276032.4408221245
1  3 11 18 19 26 27 34 42,10560  5139  8926 10246  8689 10951  9189  8970  8051,1716276032.4837641716
1  3 11 18 19 26 27 34 42,10314  4977  8903 10186  8687 10974  8776  8951  7499,1716276032.5269291401
1  3  9 11 18 19 20 26 27 34 42,8470  4776 14155  8976 10163  7414 16351 10866  8911  8938  6773,1716276032.5700085163
1  3  9 11 18 19 20 26 27 33 34 42,7408  4652 11775  8892  7757  6526 13938 10875  8808 13038  8680  6576,1716276032.6130003929
1  3 10 11 18 19 26 27 33 34 42,9638  3711  9333  8720  5640  5228 10310  7884 12785  8701  8190,1716276034.4188487530
1  3 10 11 18 19 26 27 33 34 42,9882  3752 11610  8760  6717  5415 10544  8209 12908  8864  8487,1716276034.4618639946
1  3 10 11 18 19 26 27 33 34 42,13732  3823 14378  8771  7788  6275 10582 10157 13069  9231  8752,1716276034.5048053265
1  3 11 18 19 26 27 34 42,13882  3862  8801  8140  7229 10759 11702 11949  8978,1716276034.5478937626
1  3 11 18 19 26 27 34 42,14014  4127  8892 10546  8527 10954 11741 12311  9535,1716276034.5908575058
1  3 11 18 19 27 42,14114  4314  8810 10775  9479 11740  9692,1716276034.6338787079
1  3 11 19 27 42,14122  5092  8829  9599 11684 13697,1716276034.6768701077
1  3 11 27,14137  5286  8694 11725,1716276034.7197806835
1  3 11,14586  8322  8714,1716276034.7626495361
3 11,8425 8718,1716276034.8056521416
1  3 11,15168  8779  8713,1716276034.8485679626
1 11,15401  8614,1716276034.8916249275
11,8754,1716276034.9346086979
11,8940,1716276034.9777653217
11,9037,1716276035.0208287239
11,9187,1716276035.0637438297
11,9567,1716276035.1067130566
