TAX,ADC,TS
28 45,11873  9001,1716264802.1886854172
28 45,11546  9563,1716264802.2317011356
28 45,11523 11655,1716264802.2747113705
28 45,11316  9747,1716264802.3176879883
28 45,11333  7970,1716264802.3605914116
11 28 45,10818 11458  7859,1716264802.4037215710
11 28 45,10205 11396  7651,1716264802.4466929436
11 28 42 45,9817 11378 12923  7389,1716264802.4896826744
11 28 42 45,9727 11298 12686  6813,1716264802.5326004028
11 28 42 45,9738 11311 12804  6709,1716264802.5757451057
11 28 42 45,9673 11340 12550  6627,1716264802.6186909676
11 28 42 45,9505 11225 12583  6579,1716264802.6616656780
11 28 42 45,9570 11217 12627  6595,1716264802.7047600746
11 28 42 45,9413 11169 12702  6568,1716264802.7476778030
11 28 42 45,9364 11002 12384  6569,1716264802.7906427383
11 28 42 45,9324 11001 12409  6641,1716264802.8336913586
11 27 28 42 45,9406 13521 11074 12191  6533,1716264802.8766865730
11 27 28 42 45,9269 12708 10970 12077  8576,1716264802.9196474552
11 27 28 42 45,9225 12446 10851 12028  8533,1716264802.9626460075
11 27 28 42 45,9092 12051 10763 11959  7707,1716264803.0056891441
11 27 28 42 45,9036 11729 10770 11975  6591,1716264803.0485692024
11 27 28 29 42 45 47,9035 11796 10802 12875 12117  6693 14507,1716264803.0916473866
11 26 27 28 29 42 45 47 53,9162 14155 11749 11010 12314 12190  6907 14071 14224,1716264803.1346609592
11 26 27 28 29 42 45 47 53,9282 12193  9745 10989 11944 11621  6852 13670 14089,1716264803.1777241230
11 19 20 26 27 28 29 42 45 47 53,9406 12967 16255 12144  9835 11131 11809 12076  6914 14393 12747,1716264803.2207388878
11 19 20 26 27 28 29 42 45 47 53,9331 10442 16127 12132  9682 11099 11393 11698  6913 12675 11735,1716264803.2637083530
11 19 20 26 27 28 29 42 45 47 53,9268 10183 15014 12052  9641 11119 11309 11649  6924 12107 11341,1716264803.3067083359
11 19 20 26 27 28 29 42 44 45 47 53,9268 10091 15023 11990  9510 10994 11298 11695 14215  7023  9760 11314,1716264803.3497400284
11 19 20 26 27 28 29 42 44 45 47 53,9245 10060 15335 11266  9424 11025 11282 11831 13465  7015  9375 11240,1716264803.3927855492
11 19 20 26 27 28 29 42 44 45 47 53,9134 10040 15029 11212  9326 11047 11058 11879 13179  6822  9178 11677,1716264803.4357173443
11 19 20 26 27 28 29 42 44 45 47 53,9080  9987 14638 11170  9175 10911 10956 11659 12732  6744  8974 10575,1716264803.4787120819
11 19 20 26 27 28 29 42 44 45 47 53,9022  9831 14647 11235  8912 10879 10845 11621 12541  6741  8847 10458,1716264803.5217535496
11 19 20 26 27 28 29 42 45 47 53,8751  9685 14623 11016  8867 10605 10414 11401  6654  9469 14737,1716264806.8755426407
11 19 20 26 27 28 29 42 45 47,8823  9735 16168 11490  8918 10459 10377 11614  6514 12481,1716264806.9185161591
11 19 20 26 27 28 29 42 45 47,8987  9969 15762 12181  9206 10695 10770 11682  6559 12585,1716264806.9615294933
11 19 20 26 27 28 29 42 45 47 53,8919  9953 15367 14893  9456 10825 11010 11301  6737 11873 14510,1716264807.0044434071
11 19 20 27 28 29 42 45 47 53,8961  9929 15413  9574 10923 10996 10452  6700 11775 14383,1716264807.0475237370
11 19 20 27 28 29 42 45 47,9055 10096 15639 12793 10922 11067 11454  6757 12439,1716264807.0905098915
11 19 20 27 28 29 42 45 47,9352 11917 15783 12831 11033 11386 10481  6807 12626,1716264807.1335279942
11 20 27 28 29 42 45,9394 15794 12963 11043 11842 11638  6398,1716264807.1763207912
11 20 28 42 45,9210 16351 10709 12177  6552,1716264807.2194759846
11 28 42 45,9102 10798 12179  6696,1716264807.2624862194
11 28 42 45,9361 10833 11710  6882,1716264807.3055012226
11 28 42 45,9411 11035 13862  7999,1716264807.3484601974
11 28 45,9407 11031  9591,1716264807.3914966583
11 28 45,9452 10973  9796,1716264807.4344818592
11 28 45,9607 11162  9886,1716264807.4774751663
11 28 45,9966 11413  9903,1716264807.5204715729
11 28 45,14273 11359 10115,1716264807.5634868145
28 45,11283 10647,1716264807.6065046787
28,11399,1716264807.6494755745
28,11122,1716264807.6923270226
44,16105,1716264807.9505043030
28,13365,1716264808.2084102631
28,11677,1716264808.2514498234
28,12093,1716264808.2987370491
