TAX,ADC,TS
19,13155,1716267123.8281986713
28,11757,1716267123.8713443279
28,10980,1716267123.9142613411
11 28,10440 11509,1716267123.9572782516
11 19 28,10687 11346 11791,1716267124.0001609325
11 19 20 28,10345 10951 15144 11615,1716267124.0432560444
11 19 20 28,9760 10335 13693 11172,1716267124.0864245892
11 19 20 28,9250  9871 12661 11398,1716267124.1293344498
11 19 20 26 28 29,9493 10050 12245 12983 11760 12243,1716267124.1725156307
11 19 20 26 28 29 44,9434  9203 11898 11493 11590 11596 13106,1716267124.2153639793
11 19 20 26 28 29 44,9199  6538 11267  9269 11738 11477 12955,1716267124.2583627701
11 19 20 26 28 29 44,9071  5784 11154  9129 11503 11129 12772,1716267124.3013839722
11 19 20 26 28 29 44,8237  5146 10820  8970 11458 10895 10634,1716267124.3443388939
11 19 20 21 26 28 29 44,7398  4957 10837 12773  8719  9971 10981  8601,1716267124.3873720169
10 11 19 20 21 26 27 28 29 44,16296  6867  4883 10792 13036  8623 15217  9645  9574  7643,1716267124.4303085804
10 11 19 20 21 26 27 28 29 36 44,14543  6397  4749 10683 11544  8622 13215  8846  9438 14303  6463,1716267124.4733660221
10 11 19 20 21 26 27 28 29 36 44,13290  5086  4527 10418 11047  8233 12781  7199  8955 13873  5429,1716267124.5163619518
10 11 19 20 21 26 27 28 29 36 44 45,11906  4625  4403  9849 10900  8218 12461  6825  8950 13782  5291 12115,1716267124.5594105721
10 11 19 20 21 26 27 28 29 36 44,14044  5320  4331  9960 10934  8347 12812  7569  9503 13893 12703,1716267126.7953147888
11 19 20 26 27 28 29 36 44,7180  4580 10770  8593 12709  9289 10782 13818 13403,1716267126.8383040428
11 19 20 26 27 28 29 36,7445  5409 10915  9055 14658 10958 11136 14157,1716267126.8813369274
11 19 20 26 28 29 36,9158  6472 11924 11281 10794 11088 14234,1716267126.9242994785
11 19 20 28,8951  9497 12314 10327,1716267126.9673318863
11 19 20 28,9050  9609 12333 10399,1716267127.0102818012
11 19 20 28,9220  9975 12910 10870,1716267127.0532817841
11 19 20 28,9567 10274 15300 11283,1716267127.0962910652
11 28,9701 11237,1716267127.1392650604
11 28,9962 11394,1716267127.1821875572
11 28,10609 11660,1716267127.2252500057
11 28,10760 11506,1716267127.2682580948
28,11087,1716267127.3113179207
