TAX,ADC,TS
28,12369,1716267158.8563284874
28,11243,1716267158.8995580673
28,10973,1716267158.9425294399
20 28,14994 11036,1716267158.9855604172
20 28,14842 10973,1716267159.0283267498
11 19 20 21 28,10172 11586 15045 11731 11433,1716267159.0715796947
11 19 20 21 27 28,10103 10843 15203 11646 13433 11595,1716267159.1145517826
11 19 20 21 27 28,9651 10537 14035 11234 13019 11624,1716267159.1575930119
11 19 20 21 27 28 44,9495 10385 13097 11115 12699 11374 13845,1716267159.2004594803
10 11 19 20 21 27 28 44,13470  9448 10346 12581 11190 12745 11329 13183,1716267159.2436175346
10 11 18 19 20 21 27 28 44,10896  9352 11748 10265 12041 11079 12781 11283 12887,1716267159.2865884304
10 11 18 19 20 21 27 28 44,11014  9175 10874  9965 11490 11052 12854 11156 12789,1716267159.3295674324
10 11 18 19 20 21 27 28 44,10390  9083 10619  9583 11192 10878 12938 11076 12857,1716267159.3723804951
10 11 18 19 20 21 26 27 28 29 44,10132  9204 10796  8161 11060 10749 12734 13047 11109 12057 10482,1716267159.4155945778
10 11 18 19 20 21 26 27 28 29 44,9642  9127 10721  7272 10868 10798 11732 13336 11142 11760  9933,1716267159.4585866928
10 11 18 19 20 21 26 27 28 29 44,9273  8971 10551  6905 10493 10568 11318 12286 10923 11385  9960,1716267159.5016031265
10 11 18 19 20 21 26 27 28 29 35 44,6094  8793  9566  5869 10002 10137  9080 10193 10474 10794 14102 12817,1716267162.1243679523
10 11 18 19 20 21 27 28 29 35 44,8052  8722 10699  6790 10347 10328 11325 10632 11361 15921 13067,1716267162.1675748825
10 11 18 19 20 21 27 28,8670  8792 10882  8137 10375 10201 11487 10558,1716267162.2105257511
10 11 18 19 20 21 27 28,9133  8909 10849  9829 10813 10225 12282 10475,1716267162.2535369396
10 11 18 19 20 21 27 28,10225  9214 11213  9943 11728 10563 12743 10665,1716267162.2965149879
11 19 20 21 27 28,9207  9991 12021 10817 12831 10775,1716267162.3395168781
11 19 20 21 28,9741 10274 13512 11118 11189,1716267162.3824861050
20 21 28,15368 10958 11064,1716267162.4254708290
28,10687,1716267162.4682693481
28,10990,1716267162.5114619732
28,11322,1716267162.5545065403
28,11524,1716267162.6147370338
