TAX,ADC,TS
28,10830,1716265324.0706715584
28,10749,1716265324.1138107777
28,10759,1716265324.1566789150
28,10682,1716265324.1997001171
28,10697,1716265324.2426137924
28,10673,1716265324.2856571674
28 45,10494 12808,1716265324.3286943436
28 42 45,10872 14060 12083,1716265324.3716211319
28 42 45,10863 14892 12015,1716265324.4146778584
28 42 45,10867 12609 11836,1716265324.4577047825
28 42 45,10799 12290 11601,1716265324.5007288456
28 42 45,10784 12063 11480,1716265324.5437252522
28 42 45,10689 12346 11613,1716265324.5866889954
11 28 29 42 45,13236 11099 12337 12253 11686,1716265324.6298034191
11 28 29 42 45,11210 11245 12224 12223 11703,1716265324.6729400158
11 28 29 42 45,10783 11208 11966 12282 11603,1716265324.7158460617
11 19 28 29 42 45,10726 12688 11418 11768 11943 11619,1716265324.7588217258
11 19 28 29 42 45,10663 11008 11524 11757 10233 11528,1716265324.8017709255
11 19 28 29 42 45,10622 10850 11580 11714 10146 11475,1716265324.8448171616
11 19 28 29 42 44 45,10508 10751 11492 11554 10325 15537 11618,1716265324.8878717422
11 19 28 29 42 44 45,10573 10769 11576 11557 10219 14751 11606,1716265324.9308331013
11 19 28 29 42 44 45,10442 10777 11390 11545  9962 14339 11476,1716265324.9737715721
11 19 28 29 42 44 45,10330 10560 11369 11396  9913 13677  9123,1716265325.0168604851
11 19 28 29 42 44 45 53,10239 10480 11296 11270  9938 13111  8866 16349,1716265325.0599148273
11 19 28 29 42 44 45 53,10198 10463 11361 11170  9767 12827  9081 15649,1716265325.1028106213
11 19 28 29 42 44 45 53,10062 10355 11199 11133  9565 12790  8870 14571,1716265325.1458547115
11 19 28 29 42 44 45 53,10041 10395 11186 11065  9681 12749 11391 14258,1716265325.1888039112
11 19 26 28 29 42 44 45 53,10074 10436 11835 11282 10992  9647 12634 11354 14083,1716265325.2318534851
11 19 26 28 29 42 44 45 53,9765 10344 11620 11154 10783  9585 12686 11048 13799,1716265325.2748098373
11 19 26 28 29 42 44 45 53,9674 10329 11531 11138 10674  9561 12554  9465 13695,1716265325.3177554607
11 19 26 28 29 42 44 45 53,9494 10034 11391 10999 10437  9507 12582  9323 13673,1716265325.3608953953
11 19 26 28 29 42 44 45 53,9294  9931 11270 11068 10356  9450 12703  8865 12825,1716265325.4038822651
11 19 20 26 28 29 42 44 45 53,9328  9945 15057 11224 11064 10452  9479 12749  8872 12147,1716265325.4468774796
11 19 20 26 28 29 36 42 44 45 53,9153  9737 14184 11160 10890 10311 14288  9407 12654  8496 12054,1716265325.4898672104
2 11 19 20 26 28 29 36 42 44 45 53,14868  9187  9674 13939 11229 10831 10323 14263  9416 12814  8223 12013,1716265325.5328388214
11 19 20 27 28 29 36 42 44 45 53,9021  9977 14231  9241 10775 10564 13753  9213 12669  7862 14015,1716265328.9298303127
11 19 20 27 28 29 36 42 44 45,9153 10085 14742 10231 10898 10690 13699  9265 12742  7669,1716265328.9727470875
11 19 27 28 29 36 42 44 45,9157 10109 11340 10940 10817 13636  8866 12956  7887,1716265329.0158264637
11 19 27 28 29 36 42 44 45,9626 10562 11753 11057 10972 14143  8903 12859  7833,1716265329.0588243008
11 19 28 29 36 42 44 45,9452 10071 10799 10977 14302  9202 12991  8106,1716265329.1018059254
11 19 28 29 42 44 45,9906 10409 10998 11201  8943 12945  8006,1716265329.1448075771
11 19 28 29 42 44 45,9733 10333 10929 11148  9015 13079  8199,1716265329.1877853870
11 19 28 29 42 44 45,9990 10505 11065 11395  9097 12948  8482,1716265329.2308595181
11 19 28 29 42 44 45,9934 10577 11135 11205 11123 12967  8446,1716265329.2739384174
11 19 28 29 42 44 45,10263 10780 11263 11314 11147 12775  8473,1716265329.3169097900
11 19 28 29 42 44 45,10223 10551 11198 11558 11840 12639 11197,1716265329.3597376347
11 28 29 42 44 45,10827 11258 11817 11220 12543 10924,1716265329.4028565884
28 42 44 45,10613 11074 12516 11106,1716265329.4458539486
28 42 44 45,10663 11549 12568  8274,1716265329.4888269901
28 42 44 45,10823 11837 12519  8317,1716265329.5318927765
28 42 45,11087 12258 10390,1716265329.5748379230
19 28 42 45,10105 11581 12723 11696,1716265329.6178984642
19 28 42,10135 11112 13409,1716265329.6608970165
11 28 42,10528 11131 13073,1716265329.7038216591
11 28 42,10812 11149 12921,1716265329.7468144894
11 28 42 44,14316 11067 12343 13258,1716265329.7898485661
28 42 44,11258 12693 13759,1716265329.8328514099
28 42,11244 12447,1716265329.8757791519
28,11105,1716265329.9187538624
