TAX,ADC,TS
44,15923,1716263130.5858178139
44,15019,1716263130.6287524700
44,15704,1716263130.6717648506
44,15123,1716263130.7148406506
44,15853,1716263130.7578232288
44,15447,1716263130.8009085655
28 44,12146 15409,1716263130.8438200951
28 44,11689 13887,1716263130.8868672848
28 44,11278 13913,1716263130.9298582077
28 44,11284 13583,1716263130.9729175568
28 44,11314 14022,1716263131.0158288479
28 44,11244 14121,1716263131.0587975979
28 44,11059 13805,1716263131.1018314362
28 44,10937 13853,1716263131.1446783543
28 44,10891 13069,1716263131.1878609657
28 44,10749 12913,1716263131.2308449745
11 28 44,10407 11042 12860,1716263131.2738621235
11 28 44,10120 11097 13305,1716263131.3168039322
11 19 28 29 42 44,10580 10884 11652 12154 12997 13335,1716263131.3598284721
11 19 28 29 42 44,10309 10701 11604 12003 12817 13348,1716263131.4028592110
11 19 28 29 42 44,10286 10560 11612 11771 12566 12905,1716263131.4458177090
11 19 28 29 42 44 45,9961 10297 11285 11499 12399 12945 14771,1716263131.4888343811
11 19 28 29 42 44 45,9997 10441 11303 11385 12653 13300 10848,1716263131.5318686962
11 19 20 27 28 29 42 44 45,9961 10555 14911 13648 11420 11456 12761 12959 10728,1716263131.5748910904
11 19 20 27 28 29 42 44 45,9811 10544 15329 13073 11447 11277 12473 13002 10523,1716263131.6178472042
11 19 20 27 28 29 42 44 45,9738 10389 13390 13033 11301 11035 12395 12761 10501,1716263131.6606953144
11 19 20 27 28 29 42 44 45,9664 10351 14010 13124 11219 10863 12403 12598 10516,1716263131.7038416862
11 19 20 27 28 29 42 44 45,9758 10339 13284 12811 11234 10806 12329 12646 10395,1716263131.7469367981
11 19 20 21 27 28 29 42 44 45,9636 10336 12557 11727 12757 11280 10826 12150 12511 10447,1716263131.7898654938
11 19 20 21 27 28 29 42 44 45,9454 10177 12833 11459 12693 11153 10767 12059 12462 10422,1716263131.8327007294
11 19 20 21 27 28 29 42 44 45,9427 10047 13093 11199 12519 11055 10794 12054 12406  8990,1716263131.8759055138
11 19 20 21 26 27 28 29 42 44 45 53,9441  9893 12868 11156 14058 12556 11048 10639 11929 12497  8351 15913,1716263131.9188897610
11 19 20 21 26 27 28 29 42 44 45 53,9215  9389 12470 10931 10358 12488 10921 10579 11883 12521  8255 14257,1716263131.9618730545
11 19 20 21 26 27 28 29 42 44 45 53,9156  7322 12197 10711  9931 12449 10973 10496 11799 12517  8261 12523,1716263132.0048675537
11 19 20 21 26 27 28 29 42 44 45 53,9114  6767 12127 10647  9739 12343 10951 10480 11921 12493  8185 11293,1716263132.0477619171
11 19 20 21 26 27 28 29 42 44 45 53,9066  6267 11583 10613  9280 12398 11051 10401 11692 12195  8129 10839,1716263132.0907602310
11 19 20 21 26 27 28 29 42 44 45,8018  5123 10624 10184  8724 11207 10298 10150 11772 11934  7859,1716263134.9716467857
11 19 20 21 26 27 28 29 42 44 45,8770  5340 10798 10382  8870 11209 10492 10286 11839 11883  8021,1716263135.0146038532
11 19 20 21 26 27 28 29 42 44 45,8944  5914 10787 10486  9207 11465 10295 10307 11950 12322  8356,1716263135.0575885773
11 19 20 21 27 28 29 42 44 45,8783  6547 11334 10669 11543 10348 10700 11967 12733 10249,1716263135.1006295681
11 19 20 21 27 28 29 42 44 45,9098  8351 11625 11000 12310 10766 10976 11977 12851 11204,1716263135.1435766220
11 19 20 21 27 28 29 42 44 45,9338  9917 12297 11365 12562 10822 11056 12045 13191 11931,1716263135.1866476536
11 19 20 27 28 29 42,9285  9908 12943 12662 10814 10815 11759,1716263135.2296035290
11 19 20 27 28 29 42,9427  9985 13527 12500 10782 10704 12144,1716263135.2726476192
11 19 20 27 28 29 42,10077 10313 14514 12725 11098 11118 12459,1716263135.3155827522
11 19 27 28 29 42,10125 10511 12863 11358 11436 12475,1716263135.3586597443
11 19 27 28 29 42,11373 10781 12945 11610 11753 12277,1716263135.4015595913
19 27 28 29 42,15441 12742 11281 11626 11827,1716263135.4445800781
28 42,10872 11923,1716263135.4876661301
28 42,11095 12347,1716263135.5306558609
28,11195,1716263135.5735020638
28 42,11004 14741,1716263135.6165277958
28 42,11486 12351,1716263135.6595902443
19 42 44,10483 12566 12871,1716263135.7025842667
28 42,11588 13219,1716263135.7454798222
28,12956,1716263135.7885241508
42,11085,1716263135.8745117188
42,10658,1716263135.9175601006
28 42 44,11157 10440 13183,1716263135.9604964256
28,11207,1716263136.0035672188
28,10827,1716263136.0465521812
28,11064,1716263136.0894827843
28,11634,1716263136.1325724125
