TAX,ADC,TS
44,14000,1716267928.8912808895
44,13260,1716267928.9340856075
44,13622,1716267928.9772589207
28 44,12121 13204,1716267929.0202243328
28 44,11651 13197,1716267929.0633513927
28 44,11844 13184,1716267929.1061875820
28 44,11891 13023,1716267929.1490919590
20 28 44,15837 11743 13110,1716267929.1921641827
20 28 44,14291 11775 12946,1716267929.2352719307
20 28 44,15482 11432 13105,1716267929.2782607079
20 28 44,16066 11690 13157,1716267929.3212342262
20 28 44 45,15262 11667 13415 13160,1716267929.3642122746
20 28 44 45,13570 12317 13519 13089,1716267929.4072768688
20 28 44 45,13144 12245 13085 12642,1716267929.4501514435
20 28 44 45,12283 11851 11216 10205,1716267929.4931690693
11 20 28 44 45,11623 12232 11873 10871  9058,1716267929.5363211632
11 20 28 44 45,10760 11698 11650 10715  7944,1716267929.5791203976
11 20 28 44 45,10422 11454 11533 10671  7839,1716267929.6220271587
11 20 28 29 44 45,9948 10812 11447 12203 10328  7524,1716267929.6650068760
11 20 28 29 44 45,9823 10586 11237 12149 10003  7268,1716267929.7080497742
11 20 28 29 42 44 45,9638 10224 10889 11950 15174  9844  7022,1716267929.7512645721
11 20 28 29 42 44 45 53,9403  9841 10713 11825 13655  9802  7227 14300,1716267929.7942664623
11 20 28 29 37 42 44 45 53,9345  9852  9698 11881 16362 13116  9602  7393 11287,1716267929.8372910023
11 20 28 29 37 42 44 45 53,9222  9909  9357 11918 13735 11140  8512  7316 10942,1716267929.8802816868
11 20 28 29 37 42 44 45 53,9149  8296  6689 11892 13772  9303  7798  7209  8609,1716267929.9233210087
11 20 28 29 37 42 44 45 53,9152  7862  6043 11719 13426  8707  6608  7065  7294,1716267929.9662673473
11 19 20 28 29 37 42 44 45 53,9163 10447  7746  5541 11698 10718  7458  5908  7087  6637,1716267930.0092899799
3 11 19 20 28 29 37 42 44 45 53,13944  9053 10120  7543  5098 11699 10191  7172  5544  7007  6502,1716267930.0523340702
3 11 19 20 28 29 37 42 44 45 53,13991  9013  9866  7418  4932 11521  9775  5944  5030  6791  6177,1716267930.0952975750
3 11 19 20 28 29 37 42 44 45 53,13723  8963  9649  6784  4644 11454  9308  5626  4735  6555  5858,1716267930.1381394863
3 11 19 20 27 28 29 37 42 44 45 53,12036  8958  9539  6659 13555  4159 11323  9167  5323  4504  6463  5718,1716267930.1812722683
3 11 19 20 27 28 29 37 42 44 45 53,4981  8537  8940  4735 12182  2947 10647  7871  6376  4089  6265  5516,1716267932.5031113625
3 11 19 20 27 28 29 37 42 44 45 53,5359  8598  9389  4921 12568  3289 10815  8797  6790  4462  6413  6115,1716267932.5460944176
3 11 19 20 27 28 29 37 42 44 45 53,12360  8721  9606  5043 12388  3579 10928 10198  7320  4564  6590  6218,1716267932.5891945362
3 11 19 20 28 29 37 42 44 45 53,12594  8834  9535  5249  3761 11012  9451  8201  5093  6761  9161,1716267932.6321773529
3 11 19 20 28 29 37 42 44 45 53,14555  8955  9840  6691  4490 11129  9580 10947  5627  6869 11391,1716267932.6751542091
3 11 19 20 28 29 37 42 44 45,13548  9043  9822  6808  4872 11319 10215 11536  6117  6621,1716267932.7182273865
3 11 19 20 28 29 37 42 44 45,14707  9069 10079  6937  5060 11406 10392 15311  7563  6878,1716267932.7611949444
11 20 28 29 37 44 45,9039  8159  7316 11669 12735  8777  7109,1716267932.8041822910
11 20 28 29 37 44 45,9280  9907 10617 11664 16340 10262 10737,1716267932.8471546173
11 20 28 37 44 45,10091 11980 11359 15854 10395 10408,1716267932.8901984692
11 20 28 29 37 45,10588 13024 11799 11942 12479  9995,1716267932.9332213402
11 19 27 29 45,10664 10290 11883 11179  8298,1716267932.9762158394
19 44,9860 7966,1716267933.0190167427
28 44,11393  9865,1716267933.0622014999
20 28,15079 10998,1716267933.1051888466
20 28 35,15531 10922 15451,1716267933.1481714249
42,12445,1716267933.1911871433
11 42,7601 12653,1716267933.2341752052
11,8940,1716267933.2771694660
11,9905,1716267933.7180964947
