TAX,ADC,TS
11,9648,1716262454.4796886444
11,9407,1716262454.5229017735
11,9583,1716262454.5658345222
11,9643,1716262454.6088347435
11 28,9805 11887,1716262454.6517803669
11 28,9954 11722,1716262454.6948034763
11 28,9479 11342,1716262454.7378029823
11 28,9222 11179,1716262454.7807340622
11 19 28,9407 10583 11311,1716262454.8237619400
11 19 27 28,9336 10389 13275 11381,1716262454.8668024540
11 19 20 27 28,9283 10332 16250 12975 11318,1716262454.9096226692
11 19 20 27 28,9147 10167 15990 12737 11260,1716262454.9525213242
11 19 20 27 28,8929  9828 15422 12457 11161,1716262454.9955496788
11 19 20 27 28,8880  8028 15260 12524 10958,1716262455.0385472775
11 19 20 27 28,7841  7511 15012 12654 10769,1716262455.0816755295
11 12 19 20 27 28,6897 14875  6148 14735 12896 10767,1716262455.1245326996
11 12 19 20 27 28 29,6404 14563  5897 14259 12285 10823 11534,1716262455.1675648689
11 12 19 20 26 27 28 29,5945 13596  5685 13969 11469 12323 10880 11375,1716262455.2106056213
11 12 19 20 26 27 28 29,4969 13370  5185 13539 10855 12104 10707 10951,1716262455.2535436153
11 12 19 20 26 27 28 29,3924 13160  4817 12739 10635  9527 10539 10805,1716262455.2965657711
11 12 19 20 26 27 28 29 44,3752 13180  4525 12591 10499  9015 10493 10668 13608,1716262455.3395550251
11 12 15 18 19 20 26 27 28 29 44,3698 11783 14037 10742  4529 12198 10618  9118 10573 10601 12650,1716262455.3826057911
10 11 12 18 19 20 21 26 27 28 29 35,9888  3563 11455 10460  3924 10112 10216 10261  7587  9368 10068 14124,1716262457.9194324017
10 11 12 18 19 20 21 26 27 28 29 35,10193  4071 13873 10688  4051 10446 10420 10525  8305 10447 10195 14157,1716262457.9624297619
10 11 12 19 20 21 26 27 28 29 35,11197  4815 13900  4108 10601 10542 12795  8384 10355 10284 15158,1716262458.0054240227
10 11 12 19 20 21 27 28 29,12910  6262 14778  4197 10930 10846 10552 10584 10298,1716262458.0484750271
11 12 19 20 27 28 29,7397 15418  4654 11585 10993 10631 11067,1716262458.0914020538
11 19 20 27 28,8441  4943 11681 11376 10258,1716262458.1344823837
11 19 20 27 28,8587  5571 12050 11381 10453,1716262458.1773791313
11 19 20 27 28,8564  6334 13494 11904 10604,1716262458.2203822136
11 19 20 27 28,8700  9629 14682 12132 10908,1716262458.2633695602
11 19 20 27 28,8831  9851 14715 13381 11000,1716262458.3064162731
11 19 28,8936  9711 11132,1716262458.3493611813
11 28,9793 12268,1716262458.3923764229
11,9405,1716262458.4353358746
11,9937,1716262458.4783394337
