TAX,ADC,TS
28,12458,1716262449.4200990200
11 28,11755 11715,1716262449.4629867077
11 28,10106 11579,1716262449.5059394836
11 19 28,9974 11246 11483,1716262449.5489597321
11 19 28,9743 10402 11431,1716262449.5920529366
11 19 20 28,9621 10328 15767 11354,1716262449.6350071430
11 19 20 28,9508 10135 15647 11381,1716262449.6780250072
11 19 20 27 28 29,9671 10425 14639 13157 11643 12593,1716262449.7210295200
11 19 20 27 28 29,9302  9412 13920 12734 11247 11735,1716262449.7640621662
11 19 20 27 28 29,9109  6863 13037 12526 11147 11278,1716262449.8070735931
11 19 20 27 28 29 44,8945  6644 12586 12493 11062 11030 14236,1716262449.8500452042
11 19 20 27 28 29 44,8814  6510 12215 10660 10882 10793 13286,1716262449.8930854797
11 19 20 27 28 29 44,8763  6417 11665 10279 10974 10759 12771,1716262449.9360778332
11 19 20 27 28 29 44,8706  6247 11213 10363 10825 10475 12555,1716262449.9789745808
11 18 19 20 27 28 29 44,8673 11041  6092 10868  9822 10645 10323 12475,1716262450.0220365524
10 11 18 19 20 27 28 29 35 44 45,15631  8725 10762  5760 10675  9202 10741 10211 15563 12871 12193,1716262450.0650660992
10 11 18 19 20 26 27 28 29 35 44 45,12449  8841 10617  5576 10734 11036  9527 10694 10309 15491 10376 12098,1716262450.1080975533
10 11 18 19 20 26 27 28 29 35 44 45,11423  8828 10515  5357 10385  9345  9275 10629 10303 15228  8961 11823,1716262450.1510350704
10 11 18 19 20 21 26 27 28 29 35 44,9365  8531  8810  4424  9560 10276  8903 10922  8868 10050 12769 12809,1716262452.4299867153
10 11 18 19 20 21 27 28 29 35 44,9389  8431  9270  4464  9510 10363 11185 10348 10045 14089 13189,1716262452.4730005264
10 11 18 19 20 21 27 28 29 35,11259  8542 10560  4683  9809 10699 11282 10479 10253 14273,1716262452.5159423351
10 11 18 19 20 27 28 29 35,11534  8565 10662  4840  9917 11187 10475 10078 15616,1716262452.5589764118
10 11 18 19 20 27 28 29,13736  8598 10944  5112 10173 11117 10457 10176,1716262452.6019570827
11 19 20 27 28 29,8542  5768 10606 11527 10403 10363,1716262452.6448991299
11 19 20 27 28 29,8599  6153 10835 11535 10364 10533,1716262452.6880085468
11 19 20 27 28 29,8768  6397 11779 13017 10700 10826,1716262452.7309725285
11 19 20 28,8890  7386 13157 10456,1716262452.7739586830
11 19 20 28,9296  9808 14383 10877,1716262452.8169374466
11 19 28,9482  9955 11043,1716262452.8599076271
11 19 28,9666 10785 11483,1716262452.9028062820
28,11470,1716262452.9459230900
