TAX,ADC,TS
11,10796,1716262379.6614289284
11,9416,1716262379.7041513920
11 28,9500 12045,1716262379.7473888397
11 28,9415 11721,1716262379.7903585434
11 19 28,9447 10537 11704,1716262379.8334369659
11 19 28,9341 10071 11528,1716262379.8762013912
11 19 28,9230  9827 11364,1716262379.9194469452
11 19 27 28,9253  9935 13081 11540,1716262379.9624412060
11 19 27 28,9109  9905 12629 11300,1716262380.0054092407
11 19 20 27 28,8831  9681 15722 12342 11129,1716262380.0483386517
11 19 20 27 28 29 44,8777  9443 15874 12296 11389 15932 13813,1716262380.0914218426
11 19 20 21 27 28 29 44,7251  7375 15032 11758 12689 11594 12179 13123,1716262380.1344408989
11 19 20 21 27 28 29 44,7124  6494 14514 11393 12697 11345 11555 12766,1716262380.1774513721
10 11 19 20 21 27 28 29 44,13829  5747  6266 13574 11012 12464 11232 11225 12565,1716262380.2210302353
10 11 19 20 21 27 28 29 44,13360  5525  6083 13368 10789 12448 11033 10970 12491,1716262380.2640719414
10 11 19 20 21 26 27 28 29 44,11122  5233  5770 12869 10536 12386 12471 10822 10529 12743,1716262380.3074407578
10 11 19 20 21 26 27 28 29 35 44,10984  5092  5601 12688 10432 10968 12487  9702 10430 15223 12523,1716262380.3504552841
10 11 19 20 21 26 27 28 29 35 44,10503  5066  5399 11767 10245 10862 12078  8913 10620 15382  9275,1716262380.3934214115
3 10 11 19 20 21 26 27 28 29 35 44,7933  9631  4987  5361 11614 10132 10854 11947  7715 10448 15208  8703,1716262380.4363059998
10 11 19 20 21 26 27 28 29 35 36 44,6159  4127  4476 11113  9973 10918 11112  8224 10847 13701 13275 12781,1716262382.7583677769
10 11 19 20 21 27 28 29 35 44,6457  4474  4616 11020 10098 11095  9264 10917 13925 12898,1716262382.8013768196
10 11 19 20 21 27 28 29 35,8979  5002  5423 12034 10568 10953 10693 11136 15169,1716262382.8443186283
10 11 19 20 21 27 28 29,9503  5231  5831 12767 10936 11528 10730 11477,1716262382.8873000145
10 11 19 20 21 27 28 29,10437  5383  6224 13566 12773 11590 10746 11701,1716262382.9303603172
10 11 19 20 27 28 29,13060  6160  6454 14873 12016 10898 11482,1716262382.9733150005
11 19 20 27 28 29,6467  7640 15730 12278 10996 13473,1716262383.0162825584
11 19 27 28,7417  9973 12940 11155,1716262383.0593168736
11 19 28,8755  9773 11396,1716262383.1022570133
11 19 28,9444 10614 11931,1716262383.1452717781
11 28,9346 11592,1716262383.1881275177
11 28,9602 11658,1716262383.2312958241
11,10512,1716262383.2742865086
