TAX,ADC,TS
11 19 20 27 28,9493 10295 14847 12575 11444,1716266581.7519319057
11 19 20 27 28,9430 10283 14444 12539 11415,1716266581.7950239182
11 19 20 27 28,9347 10183 14491 12477 11369,1716266581.8379940987
11 19 20 27 28,9304 10165 14319 12383 11374,1716266581.8808689117
11 19 20 27 28 44,9141  9710 14190 12334 11165 13555,1716266581.9239866734
11 19 20 27 28 44,9095  9091 13698 12425 11178 13391,1716266581.9669270515
11 19 20 27 28 44,9097  7188 13431 12540 11071 13305,1716266582.0099899769
11 19 20 21 26 27 28 44,9146  7059 13363 11838 11330 12714 11284 13231,1716266582.0529003143
11 19 20 21 26 27 28 44,9051  6389 13356 11379 11071 12621 11228 13160,1716266582.0959763527
11 19 20 21 26 27 28 44,8970  5681 13277 11014 10991 12670 11105 12742,1716266582.1389822960
11 19 20 21 26 27 28 44,8882  5302 12970 10780  9038 12777 11021 12697,1716266582.1819734573
11 19 20 21 26 27 28 29 34 44,8970  5232 12974 10841  9113 12739 11096 12140 12205 12601,1716266582.2249643803
11 19 20 21 26 27 28 29 34 36 44,8835  5009 12838 10673  8988 12444 11066 11683 12065 16033 12455,1716266582.2679808140
11 19 20 21 26 27 28 29 34 36 44,8703  4673 12568 10521  8807 12183 10808 11245 11777 16199 12379,1716266582.3109977245
11 19 20 21 26 27 28 29 34 36 44,8688  4453 12148 10327  8573 12043 10818 11120  8885 15343 12509,1716266582.3539750576
11 19 20 21 26 27 28 29 34 36 44,7941  4382 11820 10282  8525 11943 10702 10981  8267 15809 12491,1716266582.3970017433
11 18 19 20 21 26 27 28 29 34 36 44,8028 10595  4066 10442  9715  8395 11583  6117  8505 11813  7007 12286,1716266584.9339637756
11 19 20 21 26 27 28 29 34 36 44,7467  4337 11174  9897  8365 11939  7867  8489 11750  6801 13282,1716266584.9770436287
11 19 20 21 26 27 28 29 34 36 44,8715  4804 12414 10498 10767 12431  7324 10359 11637 12423 12881,1716266585.0199298859
11 19 20 21 26 27 28 29 36 44,8803  4797 12470 10778 10807 12340  8013 10464 10453 15816,1716266585.0629074574
11 19 20 21 26 27 28 29 36 44,8986  5100 12463 11078 10843 12092  8298 10551 13319 15559,1716266585.1059722900
11 19 20 21 26 27 28 29 36 44,8983  5308 13054 11265 11067 11975  8620 10479 12854 13381,1716266585.1489055157
11 19 20 21 26 27 28 29 36 44,9342  6094 13404 11220 11646 12518  8899 10611 13207 12479,1716266585.1919233799
11 19 20 27 28 29 44,9582  8251 13919  9703 11034 10639 14613,1716266585.2348909378
10 11 20 26 28 29,8922  9853 14063 11343 11659 11056,1716266585.2779481411
11 20 26 28,7099 15940 10998  8822,1716266585.3209385872
11 28,7957 10336,1716266585.3637924194
11 19 28,9974 10099 10955,1716266585.4068009853
28,11025,1716266585.4499251842
28,11209,1716266585.4928724766
28,11685,1716266585.5358834267
11,10903,1716266585.5788807869
11 19,12004 12948,1716266585.6219048500
19,10154,1716266585.6741144657
