TAX,ADC,TS
28,11766,1716261636.9457786083
28,11626,1716261636.9887528419
28,11445,1716261637.0317518711
28,11332,1716261637.0747461319
11 27 28,10559 13470 11693,1716261637.1177814007
11 20 27 28,9946 16317 12923 11722,1716261637.1607356071
11 19 20 27 28,9515 11423 15673 12859 11528,1716261637.2037692070
11 19 20 27 28,9569 10697 15391 12597 11546,1716261637.2467510700
11 19 20 27 28,9345 10307 14945 12548 11300,1716261637.2897753716
11 19 20 27 28,9187 10054 13882 12789 11108,1716261637.3328063488
11 18 19 20 27 28,9114 13044  9981 13887 12985 11048,1716261637.3757746220
11 18 19 20 27 28,9082 11042  9933 13465 12549 11119,1716261637.4187593460
11 18 19 20 27 28,8957 10740  9822 13226 12435 11002,1716261637.4617490768
11 18 19 20 21 27 28 44,8985  8319  9758 13062 11336 12860 11139 13421,1716261637.5047025681
11 18 19 20 21 27 28 44,8802 10368  9638 12371 11297 12449 11154 12969,1716261637.5477836132
11 18 19 20 21 27 28 44,8798  9256  9405 11865 10886 12491 11133 12767,1716261637.5908985138
11 18 19 20 21 26 27 28 29 44,8834  7876  9411 11598 10850 13564 12370 11270 12034 12803,1716261637.6339311600
11 18 19 20 21 26 27 28 29 44,8745 10048  8577 11429 10725 13288 12375 11419 11826 12566,1716261637.6768417358
3 11 18 19 20 21 26 27 28 29 44 45,12884  8827  9278  7306 10920 10605  8953 12422 11430 11266 12765  9556,1716261637.7198097706
10 11 18 19 20 21 26 27 28 29 44,10234  8623  8376  5805  9880 10328  8759  8314 10475 10963 12521,1716261640.2566437721
10 11 18 19 20 21 26 27 28 29 44,10601  8644  8503  6116 10003 10477 12906  8374 10490 10921 13041,1716261640.2998340130
10 11 18 19 20 21 27 28 29 44,13430  8636  8472  7103 10412 10715  8407 10674 11310 12751,1716261640.3428490162
11 18 19 20 21 27 28 29 44,8798  8976  8757 10568 10794  8550 10929 13420 13087,1716261640.3857796192
11 18 19 20 21 27 28 29,8866 10093  9558 11167 10994  8702 11152 12907,1716261640.4286127090
11 18 19 20 27 28,9080 10258  9619 11114 11598 11019,1716261640.4718148708
11 18 19 20 27 28,9449 10884  9900 11851 11605 11090,1716261640.5147922039
11 18 19 20 27 28,9957 15352 10246 12838 12567 11085,1716261640.5577812195
20 27 28,14643 12053 10639,1716261640.6006119251
20 27 28,15005 12436 10820,1716261640.6437900066
20 27 28,15218 12662 11225,1716261640.6868364811
28,11105,1716261640.7297499180
28,11663,1716261640.7726039886
19,10846,1716261640.9017326832
19,10701,1716261640.9445717335
