TAX,ADC,TS
44,13300,1716263667.3563060760
42,13907,1716263667.6574535370
28 42,11366 12448,1716263667.7005839348
28 42,11417 12244,1716263667.7435383797
11 28 42,10473 11174  9912,1716263667.7865350246
11 19 28 42,10162 12979 11322  9791,1716263667.8295075893
11 19 28 42,9867 10271 11237  9682,1716263667.8725728989
11 19 28 42,9673 10051 11031  9659,1716263667.9155874252
11 19 28 42,9457  9878 11011  9603,1716263667.9585945606
11 19 28 42 44,9297  9757 10951  9301 14150,1716263668.0015370846
11 19 27 28 42 44 45,9419  9931 13243 11216  8457 13363 12385,1716263668.0444583893
11 19 26 27 28 42 44 45,9611 10003 11429 13109 11175  7910 13435 10914,1716263668.0875194073
11 19 26 27 28 42 44 45,9342  9877 11047 12796 11148  7812 12997  8927,1716263668.1305303574
11 19 26 27 28 42 44 45,9409  9403  9787 12697 11240  7683 12952  8675,1716263668.1734902859
11 19 20 26 27 28 42 44 45 53,9178  9329 15543  9399 12594 11081  6903 12749  8707 15827,1716263668.2164220810
11 19 20 26 27 28 42 44 45 53,9167  8826 15051  9042 12132 11082  6871 12709  8515 14412,1716263668.2595632076
11 18 19 20 26 27 28 29 36 42 44 45,9250 11730  7704 13098  8729 11605 11160 11721 12813  8829 12809  8099,1716263671.3124842644
11 19 20 26 27 28 29 36 42 44 45,9185  8069 13355  8696 11527 11165 11937 13137  9764 13224  9957,1716263671.3556008339
11 19 20 26 27 28 36 42 44 45,9308  8604 14194 11346 12077 11158 14048  9049 13726  9982,1716263671.3985035419
11 19 20 27 28 36 42 45,9082  8800 14496 11802 11062 14277  9544  9823,1716263671.4414615631
11 19 27 28 42 45,9085  8955 11908 11064  9493  9944,1716263671.4845297337
11 19 27 28 42 45,9107  9533 12089 10857 10059 10369,1716263671.5275592804
11 19 27 28 42 45,9271  9780 12239 11101 12669 10930,1716263671.5705423355
11 19 27 28 42 45,9318  9836 12524 11158 12834 11649,1716263671.6135132313
11 19 27 28 42,9379  9743 12351 11205 13131,1716263671.6564683914
11 19 27 28,9796  9926 12660 11584,1716263671.6995263100
11 19 28,9727  9863 11683,1716263671.7425253391
11 28,9478 12248,1716263671.7855460644
11,9189,1716263671.8283102512
11,9336,1716263671.8715438843
