TAX,ADC,TS
28,13603,1716265462.1878364086
28,11319,1716265462.2308475971
11 28,11792 11688,1716265462.2738454342
11 19 28,11124 11852 12354,1716265462.3168568611
11 19 28,9723 10177 11464,1716265462.3598287106
11 19 28,9607 10007 11306,1716265462.4028241634
11 19 28,9473  9847 11173,1716265462.4458663464
11 19 20 28,9491  9953 15240 11272,1716265462.4888827801
11 19 20 28,9308  9771 14010 11182,1716265462.5318720341
11 19 20 27 28,9277  9312 12694 15040 11410,1716265462.5748581886
11 19 20 27 28 29 44,9399  8951 12479 13307 11432 11729 14180,1716265462.6179182529
11 19 20 27 28 29 44,9352  7535 12462 12495 11342 11727 13135,1716265462.6608865261
11 19 20 27 28 29 44,9384  6072 12054  9760 11262 11383 12897,1716265462.7038450241
11 19 20 27 28 29 44,9155  5853 11952  9382 11141 11203 12734,1716265462.7468438148
10 11 19 20 21 27 28 29 44,12734  7598  5602 11899 11577  9211 11036 10902 12797,1716265462.7898530960
2 10 11 19 20 21 26 27 28 29 44,15527  9354  7693  5412 11818 11202 11333  9114 10937 10813 12703,1716265462.8328711987
2 10 11 19 20 21 26 27 28 29 44,14063  8884  8138  5239 11485 11061 10929  9049 11018 10576 12785,1716265462.8758473396
2 10 11 19 20 21 26 27 28 29 44,11593  8090  7306  4920 11055 10746  9202  8936 10891 10486 12658,1716265462.9189074039
2 10 11 19 20 21 26 27 28 29 44 45,11251  8076  7216  4741 10737 10706  9091  8010 10953 10487 12799  9538,1716265462.9618382454
10 11 19 20 21 23 26 27 28 29 35 36,7607  7502  4508 10622 10617 13987  8794  8471 10714 10638 15675 14145,1716265465.3265600204
10 11 19 20 21 26 27 28 29,8103  7270  4517 10591 10841 15203  8371 10649 10656,1716265465.3695797920
10 11 19 20 21 27 28 29,8468  7219  4862 10827 10951  8470 10695 10883,1716265465.4123337269
10 11 19 20 21 27 28 29,11413  7989  5476 11085 11974  8778 10575 11141,1716265465.4555752277
11 19 20 27 28 29,9074  7164 12419 12717 11121 11365,1716265465.4984686375
11 19 20 27 28 29,9055  9391 12587 12933 11199 11581,1716265465.5415449142
11 19 20 28 29,9026  9442 12558 10809 15417,1716265465.5843844414
11 19 20 28 29,8886  9654 13148 10755 13863,1716265465.6275427341
11 19 20 28,8971  9623 14058 10718,1716265465.6705064774
11 19 28,9231  9857 10970,1716265465.7134861946
11 19 28,9508 10199 11162,1716265465.7564001083
11 28,9840 11496,1716265465.7994506359
28,11250,1716265465.8424844742
28,11505,1716265465.8854255676
