TAX,ADC,TS
11,10097,1716262662.2254552841
11,9620,1716262662.2683832645
11,9441,1716262662.3114278316
11 28,9152 11757,1716262662.3544642925
11 19 28 29,9473  9933 11735 12231,1716262662.3974795341
11 19 27 28 29,9164  9551 12988 11289 11467,1716262662.4404535294
11 19 27 28 29,9059  9485 12749 11246 11366,1716262662.4834153652
11 19 21 27 28 29,8944  9609 11834 12554 11286 11185,1716262662.5264701843
11 19 20 21 27 28 29,8818  7865 15400 11462 11680 11210 10819,1716262662.5694494247
11 19 20 21 27 28 29,8755  6489 15246 11210 11567 11067 10707,1716262662.6124765873
11 19 20 21 27 28 29 44,8735  5811 14753 11050 11577 11008 10398 15139,1716262662.6554596424
3 11 19 20 21 27 28 29 44 45,13161  8716  5463 13404 10825 11870 10886 10521 14021 12424,1716262662.6984882355
3 11 19 20 21 27 28 29 44 45,7412  8739  5159 13996 10743 11080 10862 10480 13105 12083,1716262662.7414696217
3 11 19 20 21 27 28 29 44 45,7328  8756  4956 13827 10605 11766 10733  9017 12851  8410,1716262662.7844495773
3 11 19 20 21 26 27 28 29 44 45,7121  8810  4714 13652 10557 10952 11600 10729  8941 10331  7152,1716262662.8274607658
3 11 19 20 21 26 27 28 29 44 45,6738  8716  4499 13436 10546 10736  8758 10671  8776 10263  7058,1716262662.8704941273
3 11 19 20 21 26 27 28 29 35 44 45,6494  8710  4447 13364 10546  8981  8778 10811  8836 15614 10163  6943,1716262662.9134786129
3 10 11 18 19 20 21 26 27 28 29,7267 15422  8478 10692  4301 13023  9735  9937  7254 10409  8439,1716262665.2785241604
3 11 18 19 20 21 27 28 29,14432  8352 10545  4193 13046  9749  7859 10124  8293,1716262665.3214445114
11 19 20 21 27 28 29,8363  4276 13375  9955  7633 10037  9808,1716262665.3644571304
11 19 20 21 27 28 29,8450  4474 13714 10111  8167 10270 10177,1716262665.4074304104
11 19 20 21 27 28 29,8460  5087 14150 10340 10724 10412 10407,1716262665.4503874779
11 19 20 21 27 28 29,8777  5898 15686 10927  8862 10885 10783,1716262665.4934322834
11 19 21 27 28 29,8716  7505 11176  9115 11215 11215,1716262665.5363962650
11 19 21 27 28,8910  9471 11205  9921 11327,1716262665.5794415474
11 19 21 27 28,9319  9888 11288 12722 11482,1716262665.6225259304
11 19 28,9197  9761 11767,1716262665.6653726101
11 28,9253 11744,1716262665.7083730698
11,9039,1716262665.7513830662
44,15603,1716262665.8793876171
44,15763,1716262665.9223451614
44,14925,1716262665.9653823376
44,15235,1716262666.1472163200
