TAX,ADC,TS
11,9865,1716266082.4565253258
11,9906,1716266082.4995667934
11,9868,1716266082.5426108837
11,9424,1716266082.5855860710
11 19,9521 10469,1716266082.6283624172
11 19 20,9398 10525 16187,1716266082.6715481281
11 19 20 28,9320 10380 15116 12018,1716266082.7146673203
10 11 19 20 21 27 28,15999  9189  8466 14186 12505 13389 11753,1716266082.7576353550
10 11 19 20 21 27 28,13968  9147  8117 13288 11862 13158 11577,1716266082.8004987240
10 11 19 20 21 27 28,10656  9114  7521 12834 11601 12736 11210,1716266082.8436594009
10 11 19 20 21 27 28 29,9888  8966  6353 11894 11245 12841 11155 11707,1716266082.8866624832
10 11 19 20 21 27 28 29,9309  8958  5765 11385 11069 12948 11195 11383,1716266082.9296240807
10 11 19 20 21 27 28 29,8762  6992  5092 11063 10991 12898 10986 10982,1716266082.9725096226
10 11 19 20 21 26 27 28 29,8562  5077  4752 10848 10602 13296 12991 10738 10658,1716266083.0156073570
10 11 18 19 20 21 26 27 28 29,8537  5050 13024  4764 10675 10584  9224 12650 10794  9039,1716266083.0586383343
10 11 18 19 20 21 26 27 28 29,8193  4626 10866  4529 10518 10590  8740 12777 10812  8951,1716266083.1016516685
10 11 18 19 20 21 26 27 28 29 35 44,7711  4173 10514  4251 10039 10581  8493 10893  9879  9027 15595 13237,1716266083.1444773674
10 11 18 19 20 21 26 27 28 29 35 44,6261  3891 10280  3990  8164 10484  8131 10735  8063 10212 15862 12733,1716266083.1876161098
10 11 18 19 20 21 26 27 28 29 35 36,6083  3671 10403  4205  7937  9740  8443  6776  8271  7746 14055 13037,1716266085.2515506744
10 11 18 19 20 21 26 27 28 29 35 36,7146  3925 10493  4449  9719  9927  8762  6978  9308 10148 16059 13476,1716266085.2945942879
10 11 19 20 21 27 28 29,7453  5182  4810 10250 10221  6962 10529 10310,1716266085.3374843597
10 11 18 19 20 21 27 28 29,8194  4995 10780  5202 10415 10480  9067 10605 10474,1716266085.3803565502
10 11 19 20 21 27 28 29,9573  6095  6275 11334 11228  8852 11163 10745,1716266085.4235062599
10 11 19 20 21 27 28 29,8558  7149  7112 11942 11728 11328 11554 11383,1716266085.4665374756
10 11 19 20 21 27 28 29,9575  8693  8171 12231 11689 11652 11968 11798,1716266085.5095813274
11 19 20 28,9669  9010 13278 12522,1716266085.5524313450
11 19 20 28,9555  9653 13177 12223,1716266085.5954403877
11,9041,1716266085.6384000778
11,9166,1716266085.6813921928
11,9540,1716266085.7387332916
