TAX,ADC,TS
11,9675,1716267240.1747121811
11,9679,1716267240.2176730633
11 28,9972 12917,1716267240.2605021000
11 19 28,10284 11114 12300,1716267240.3036234379
11 19 28,10166 10692 11976,1716267240.3467478752
11 19 28,9931 10382 11724,1716267240.3898272514
11 19 28,9616 10304 11495,1716267240.4326903820
11 19 20 27 28,9349 10080 15384 13088 11423,1716267240.4756608009
10 11 19 20 27 28 29,15995  9277  8307 14591 12946 11469 12859,1716267240.5187036991
10 11 19 20 27 28 29,15488  9249  8045 13867 12795 11481 12350,1716267240.5617613792
10 11 19 20 21 27 28 29,15120  9159  7821 14198 11981 12722 11758 11988,1716267240.6045570374
10 11 19 20 21 27 28 29,12911  9119  6342 13602 11426 12631 11378 11479,1716267240.6477437019
10 11 19 20 21 27 28 29,11896  9091  5825 13169 11412 12541 11384 11298,1716267240.6907417774
10 11 19 20 21 26 27 28 29,9502  9094  5695 12670 11131 12694 12788 11409 11143,1716267240.7337579727
10 11 19 20 21 26 27 28 29 44,9066  8285  5407 12420 10972 11498 12769 11259 10885 13388,1716267240.7766032219
10 11 19 20 21 26 27 28 29 44,8804  6539  5264 12109 10922  9789 12886 11327 10827 12927,1716267240.8196692467
10 11 19 20 21 26 27 28 29 44,8481  5613  4901 11542 10853  9476 13010 11162 10647 12930,1716267240.8627698421
10 11 19 20 21 26 27 28 29 44,7611  5324  4609 11383 10909  9142 11545 11113 10039 12578,1716267240.9057385921
10 11 18 19 20 21 26 27 28 29 44,7487  4785 10880  4498 10995 10753  9023 11375 10898  8235  9167,1716267240.9486072063
10 11 18 19 20 21 26 27 28 29 44,7196  4287 10882  4342 10682 10447  8920 11257 10627  8017  8133,1716267240.9917335510
10 11 18 19 20 21 26 27 28 29 34 44,6751  4131 10565  4271 10388 10305  8828  9193  9913  7928 12529  5626,1716267241.0347757339
10 11 18 19 20 21 26 27 28 29 36 44,4946  3663  8128  3862  9634  9924  8450  7522  9532  7733 13307 13373,1716267243.3136754036
10 11 18 19 20 21 26 27 28 29,5998  4256 10692  3982  9828 10197  8719  8616 10262  8118,1716267243.3564758301
10 11 18 19 20 21 26 27 28 29,6224  4932 10986  4232 10042 10231  9440  8973 10305  8309,1716267243.3997211456
10 11 18 19 20 21 27 28 29,6617  7087 11247  4234 10296 10496  8788 10437 10635,1716267243.4427282810
10 11 19 20 21 27 28 29,7095  8749  4587 10887 10935  9650 10811 10982,1716267243.4856445789
10 11 19 20 21 27 28 29,7917  8917  5299 11810 11283 10252 11078 11383,1716267243.5285682678
10 11 19 20 21 27 28,8187  9041  5800 12581 11599 10557 11304,1716267243.5716214180
10 11 19 20 27 28,10028  9047  7347 12979 11240 11362,1716267243.6145591736
10 11 19 28,14867  9317 10083 11610,1716267243.6576168537
11 19 28,9383 10047 11821,1716267243.7004220486
11 28,9908 11833,1716267243.7435228825
11,9658,1716267243.7865743637
11,9884,1716267243.8296115398
