TAX,ADC,TS
44,12355,1716261417.5862269402
44,12356,1716261417.6292142868
44,12367,1716261417.6721763611
44,12377,1716261417.7153072357
44,12296,1716261417.7583081722
19 44,11675 12643,1716261417.8012900352
11 19 44,10945 10602 12815,1716261417.8441991806
11 19 44,9811 10213 12700,1716261417.8873128891
11 19 44,9518 10015 12515,1716261417.9303560257
11 19 44,9359  9886 12321,1716261417.9733772278
11 19 44,9237  9774 12811,1716261418.0161592960
11 19 21 28 44,9547 10059 13011 12276 12729,1716261418.0593504906
11 19 21 28 44,9459  9985 12057 12066 12779,1716261418.1023638248
11 19 21 28 44,9417 10123 11783 12078 12734,1716261418.1453549862
11 19 21 28 44 45,9374 10059 11395 11930 12943 12560,1716261418.1884422302
11 19 20 21 28 44 45,9140 10015 15989 11399 11731 13053 12367,1716261418.2315752506
11 19 20 21 28 42 44 45,9187  9996 15920 11303 11645 13348 13137 12603,1716261418.2746102810
11 19 20 21 28 42 44 45,9183  8571 15970 11318 11698 13093 13123 12357,1716261418.3176982403
10 11 19 20 21 28 42 44 45,15208  9142  8492 16144 11306 11674 12987 12666 12348,1716261418.3605563641
10 11 19 20 21 28 42 44 45,14456  9137  8030 16109 11200 11724 12755 12137 12271,1716261418.4036674500
10 11 19 20 21 28 42 44 45,13661  9122  6669 15436 11020 11638 12746 12465 12160,1716261418.4467136860
10 11 19 20 21 28 42 44 45,13417  9167  5993 14978 11017 11525 12706 10251 12236,1716261418.4896392822
10 11 18 19 20 21 28 42 44 45,13364  9086  9621  5724 14852 10965 11599 12566 10030 12214,1716261418.5326840878
10 11 18 19 20 21 28 42 44 45,12885  9101  9402  5479 14511 10620 11563 12473  8945 12130,1716261418.5758161545
10 11 18 19 20 21 28 42 44 45,12714  8994  9249  5233 14236 10530 11290 12325  8811 12239,1716261418.6188330650
10 11 18 19 20 21 28 42 44 45,12871  8993  7325  5097 13763 10446 11029 12486  8212 10311,1716261418.6618456841
10 11 18 19 20 21 28 29 42 44 45,12509  8892  6353  4849 13491 10654 11204 14642 12401  7700  9514,1716261418.7047746181
10 11 18 19 20 21 28 29 42 44 45,11872  8865  5713  4704 13255 10609 11186 13853 12202  7103  9350,1716261418.7478053570
10 11 18 19 20 21 28 29 42 44 45,11371  8963  5468  4645 13080 10520 11505 10099 11931  6594  8097,1716261418.7906658649
10 11 18 19 20 21 28 29 42 44 45,10551  8756  5058  4352 12616 10475 11638  9670 11907  6390  7325,1716261418.8336832523
10 11 18 19 20 21 28 29 42 44 45,10529  8208  4435  4173 12150 10257 11548  7732 11795  6326  6718,1716261418.8765642643
10 11 18 19 20 21 28 29 42 44 45 46,10293  8166  4319  4065 11906 10294 11736  7565 11787  6265  6110 16128,1716261418.9197697639
10 11 18 19 20 21 27 28 29 35 44 45,7949  7398  5336  4314 10599 10084 14180 10703 11155 16216 10788 12508,1716261421.3282718658
10 11 18 19 20 21 28 29 35 44 45,8419  8045  5521  4323 10966 10125 10725 11542 15990 12548 12605,1716261421.3713791370
10 11 18 19 20 21 28 44 45,9054  8165  6107  4483 11556 10136 10818 12411 12775,1716261421.4143655300
10 11 18 19 20 21 28 44,9941  8242  6197  4555 11762 10207 10801 13047,1716261421.4573323727
10 11 18 19 20 21 28 44,11221  8177  9259  4785 12690 10417 10749 13223,1716261421.5003793240
10 11 18 19 20 21 28 44,11695  8917  9488  5195 13158 10486 10962 13215,1716261421.5434134007
10 11 19 20 21 28 44,12979  8860  5392 14207 10493 10961 13374,1716261421.5864505768
10 11 19 20 21 28 44,13142  8985  7069 15242 10917 11392 13475,1716261421.6294319630
10 11 19 21 28 44,13331  9030  9899 11059 11531 13478,1716261421.6722397804
10 11 19 21 28 44,13610  9203 10020 11332 11958 13357,1716261421.7154958248
11 19 21 28 44,9074  9851 11440 12227 14295,1716261421.7584447861
11 19 44,9069  9749 13357,1716261421.8014354706
11 19 44,9209  9937 13369,1716261421.8442466259
11 19 44,9616 10423 13468,1716261421.8874435425
11 44,9460 12935,1716261421.9304821491
44,12991,1716261421.9734795094
44,12863,1716261422.0162303448
44,12764,1716261422.0594978333
44,13482,1716261422.1025218964
44,13571,1716261422.1454916000
44,14635,1716261422.2315986156
44,15673,1716261422.2747132778
