TAX,ADC,TS
11,10579,1716262443.8160653114
11,10522,1716262443.8590674400
11,10577,1716262443.9021246433
11,10278,1716262443.9451239109
11,9769,1716262443.9880740643
11,9533,1716262444.0310740471
11 28,9427 14621,1716262444.0741147995
11 28 44,9363 11763 14323,1716262444.1171300411
11 28 44,9354 11637 13459,1716262444.1601464748
11 19 28 44,9281 13063 11589 13307,1716262444.2030873299
11 19 28 44,9135 11396 11584 13145,1716262444.2462103367
11 19 28 44,9060 10140 11333 13082,1716262444.2891013622
11 19 20 27 28 44,9076 10097 16366 13382 11343 12926,1716262444.3320438862
11 19 20 27 28 29 44,8944  9935 15784 13024 11245 12249 12839,1716262444.3751068115
11 19 20 27 28 29 44,6140  9759 16115 12734 11208 11715 12639,1716262444.4181234837
11 19 20 27 28 29 44,4816  9694 15899 12496 11159 11292 12742,1716262444.4610605240
11 19 20 27 28 29 44,3927  7415 13659 12485 11119 10989 12599,1716262444.5040435791
11 19 20 27 28 29 44,3731  7151 13528 12441 11037 10717 12684,1716262444.5470788479
11 19 20 21 27 28 29 44,3527  6326 13050 11923 12509 10959 10833 12579,1716262444.5900747776
11 18 19 20 21 26 27 28 29 44,3492 11780  6435 12625 11391 10919 12760 10915 10625 12455,1716262444.6330354214
11 18 19 20 21 26 27 28 29 44,3161 10856  6234 12282 11063 10644 12829 10813 10509 10691,1716262444.6760847569
11 18 19 20 21 26 27 28 29 44,3027 10662  6211 11871 10849 10615 13136 10904 10470 10196,1716262444.7190814018
11 18 19 20 21 26 27 28 29 35 44,2687 10370  6041 11498 10541 10515 12168 10883 10369 14946 10138,1716262444.7620654106
11 18 19 20 21 26 27 28 29 35 44 45,2614 10274  6078 11177 10523 10539 12108 10906 10383 14089 10038 12336,1716262444.8050458431
11 18 19 20 21 23 26 27 28 29 35 44,2449 10141  4712 10226 10239 13503 10895 11119 10166  9660 14199 13091,1716262447.2131614685
11 18 19 20 21 23 27 28 29 35 44,2444 10062  4876 10486 10390 13988 11277 10180  9788 14053 13007,1716262447.2561464310
11 18 19 20 21 27 28 29 35 44,2698 10204  5431 10630 10428 11566 10404  9778 14848 15757,1716262447.2991523743
11 18 19 20 21 27 28 29,2877 10465  5644 11003 10620 11668 10285  9853,1716262447.3421790600
11 19 20 21 27 28 29,3187  6006 11616 10760 12560 10383 10324,1716262447.3851549625
11 19 20 21 27 28 29,3544  6807 11956 10779 12523 10484 10901,1716262447.4281682968
11 19 20 21 27 28 29,4154  7300 12705 11132 12841 10714 11311,1716262447.4711279869
11 19 20 27 28,6743  9371 14914 16338 10921,1716262447.5141267776
11 19 20 28,8645  9529 15247 11239,1716262447.5570158958
11 19 28,8848  9566 11601,1716262447.6000874043
11 19 28,9033 15257 11635,1716262447.6431057453
11,9172,1716262447.6861371994
11,9639,1716262447.7289924622
