TAX,ADC,TS
21,13927,1716267984.8953058720
21,11821,1716267984.9383540154
21,11122,1716267984.9813756943
21,10622,1716267985.0242116451
11 19 21 28,10998 11735 11058 13605,1716267985.0674390793
11 19 21 28 45,10216 10450 10935 11979 13873,1716267985.1104035378
11 19 21 28 45,10021 10332 10906 11813 12756,1716267985.1534047127
11 19 21 28 45,9756 10153 10952 11578 12382,1716267985.1963293552
11 19 21 28 45,9548  9928 10631 11247 12233,1716267985.2393603325
11 19 21 27 28 45,9539  9869 10655 12936 11311 12120,1716267985.2824273109
11 19 21 27 28 45,9331  8131 10401 12750 11081 12137,1716267985.3255603313
11 19 21 27 28 29 45,9206  7923 10471 12630 11143 12601 11982,1716267985.3682758808
11 19 21 27 28 29 44 45,9075  7526 10283 12414 11052 11404 13778 12145,1716267985.4114480019
11 19 21 27 28 29 34 35 44 45,9131  7551 10343 12515 11189 11328 12229 15826 12839 11979,1716267985.4543988705
11 19 21 27 28 29 34 35 44 45,8949  6783 10376 12468 10947 10971 12057 15764 12823 11938,1716267985.4975354671
11 19 21 26 27 28 29 34 35 44 45 54,9006  6645 10374 12018 12508 10990 10994 12095 15648 12821 11895 12858,1716267985.5404217243
11 19 21 26 27 28 29 34 35 44 45 53,8767  6494 10108 11420 12604 11125 10986 12287 15606 13221 11902 10175,1716267988.2534365654
11 19 21 27 28 29 45 53,8797  7518 10374 12202 11065 10892 12071 10474,1716267988.2964615822
11 19 21 27 28 29 45 53,9080  7946 10656 12576 11287 11133 12455 11147,1716267988.3394753933
11 19 21 27 28 29 45,9361 10019 10747 12779 11662 11528 11846,1716267988.3823902607
11 19 21 27 28 45,9499 10049 10575 13061 11795 12453,1716267988.4253613949
11 19 21 28,9861 10092 10536 11863,1716267988.4682424068
11 19 21 28,10264 10505 10444 12229,1716267988.5113677979
11 21 28,10590 10225 12512,1716267988.5543508530
21,9669,1716267988.5972170830
21,9754,1716267988.6403112411
21 44,10475 13411,1716267988.6834123135
28,11009,1716267988.7694282532
28,11288,1716267988.8123819828
