TAX,ADC,TS
28,11550,1716261625.3314168453
28,11479,1716261625.3743414879
28,11376,1716261625.4173741341
11 28,11314 11301,1716261625.4601926804
11 21 28,9879 12732 11415,1716261625.5034067631
11 21 28,9717 11441 11231,1716261625.5463654995
11 21 28,9441 11199 11151,1716261625.5894062519
10 11 21 28,12369  9483 11216 11187,1716261625.6322736740
10 11 19 21 28,10632  9520 11303 11165 11423,1716261625.6753594875
10 11 19 20 21 28 29,9599  9504 10807 16094 11284 11626 13930,1716261625.7182679176
10 11 19 20 21 28 29 44,8372  9462 10462 15215 11248 11380 12761 14437,1716261625.7614359856
10 11 19 20 21 28 29 44,7989  9375 10426 14788 11284 11364 12821 14300,1716261625.8043365479
10 11 19 20 21 28 29 44,7440  9291 10254 14151 11315 11552 12516 13776,1716261625.8473827839
10 11 19 20 21 28 29 44,6751  9194  9946 13486 11196 11229 12053 13419,1716261625.8903713226
10 11 19 20 21 28 29 34 44,6241  9171  9916 13481 11040 11171 11844 13018 13062,1716261625.9333748817
10 11 19 20 21 28 29 34 44,6007  9013  9714 13255 10860 10914 11648 12415 13139,1716261625.9762520790
10 11 19 20 21 27 28 29 34 44,5713  8984  9724 13182 10620 13244 10770 11490 12152 12801,1716261626.0194058418
3 10 11 19 20 21 27 28 29 34 44,12910  5274  8826  7683 12465 10458 12793 10741 11262 11855 12612,1716261626.0624053478
3 10 11 18 19 20 21 27 28 29 34 44,12615  4935  8841 14570  7709 12119 10406 12676 10641 11126 11809 12551,1716261626.1054255962
3 10 11 18 19 20 21 27 28 29 34 44,10060  4658  8861 13038  7457 12112 10323 10253 10655 10973  9393 12665,1716261626.1483500004
10 11 18 19 20 21 26 27 28 29 34 44,4287  8761 13082  6272 10135  9759 13054 10167  9475 10273  8997 12393,1716261628.8572418690
10 11 18 19 20 21 26 27 28 29 34 44,4744  8861 11881  7235 10535 10048 11669 10288 10480 10467  9353 13109,1716261628.9002740383
10 11 18 19 20 21 26 27 28 29 34 44,5363  8983 13378  7582 10949 10254 11730 12564 10266 10619 12198 13133,1716261628.9432499409
10 11 19 20 21 26 27 28 29 44,5735  9015  9505 11566 10457 11380 13222 10396 11028 13421,1716261628.9862182140
10 11 19 20 21 26 28 29 44,6251  9059  9524 11561 10432 11393 10624 11408 13586,1716261629.0292143822
10 11 19 20 21 28 29 44,6933  9087  9597 12666 10721 10661 11880 16037,1716261629.0722353458
10 11 19 20 21 28 29,7863  9402  9734 13819 11011 11083 12313,1716261629.1152551174
10 11 19 20 21 28,9542  9467  9714 15081 10846 10960,1716261629.1581971645
10 11 19 21 28,11247  9933 10177 11111 11181,1716261629.2011902332
11 21 28,9666 11098 10917,1716261629.2442145348
21 28,11061 11464,1716261629.2871663570
28,11373,1716261629.3301281929
28,11484,1716261629.3731210232
