TAX,ADC,TS
11,9596,1716266077.5567810535
11,9581,1716266077.5998108387
11,9565,1716266077.6428248882
11,9251,1716266077.6858472824
11,8911,1716266077.7288119793
11 19 20,9461 10561 13731,1716266077.7718508244
11 19 20 28,9421 10546 13419 13039,1716266077.8148233891
10 11 19 20 28,15061  9390 10249 12562 11977,1716266077.8578503132
10 11 19 20 28,14834  9125  7999 12350 11432,1716266077.9008297920
10 11 19 20 28 29,13247  9166  7967 12166 11497 13245,1716266077.9439136982
10 11 19 20 21 27 28 29,10954  9113  7314 12072 12415 12942 11359 11543,1716266077.9867475033
10 11 19 20 21 27 28 29,10204  8989  6828 11835 11798 12634 11429 11110,1716266078.0299587250
10 11 19 20 21 27 28 29,8707  8436  5727 11445 11287 12396 11351 10800,1716266078.0726981163
10 11 19 20 21 27 28 29,8502  7281  5333 11061 10861 12339 10970 10956,1716266078.1159186363
10 11 19 20 21 27 28 29,8228  6313  4991 10613 10786 12209 10793 10749,1716266078.1587049961
10 11 18 19 20 21 26 27 28 29,8128  5681 11178  5038 10666 10645 13303 12307 10905 10595,1716266078.2018437386
10 11 18 19 20 21 26 27 28 29,8105  5343 11102  4910 10474 10409  9257 12269 10787 10445,1716266078.2448825836
10 11 18 19 20 21 26 27 28 29,7735  4539 10627  4491 10204 10254  8726 12507  9862 10574,1716266078.2878351212
10 11 18 19 20 21 26 27 28 29 44,7324  4179 10504  4314 10285 10277  8387 12445  9790 10376 13090,1716266078.3308923244
10 11 18 19 20 21 26 27 28 29 44,6937  4006 10431  4202  9867 10260  8362 11186  9454 10493 12633,1716266078.3738644123
10 11 18 19 20 21 26 27 28 29 35 36,5151  3475 10261  4141  7801  9952  8438  6848  7438  8607 14342 12977,1716266080.6098036766
10 11 18 19 20 21 26 27 28 29,5898  3931 10648  4245  9424 10103 12678  6842  9289 10139,1716266080.6526324749
10 11 18 19 20 21 27 28 29,8226  5200 10777  4888 10180 10482  7090 10496 10628,1716266080.6958444118
10 11 19 20 27 28 29,11050  6535  6559 10827 10697 11423 10909,1716266080.7387309074
10 11 19 20 21 27 28 29,11408  6780  6882 11087 11590 10836 11370 11154,1716266080.7820558548
10 11 19 20 27 28 29,11119  7975  7089 11694 11358 11501 11870,1716266080.8247089386
11 19 20 27 28,9030  8819 12142 11679 11814,1716266080.8677921295
11 19 20 28,9816 10715 13759 12283,1716266080.9107973576
11 19,9399 10003,1716266080.9537906647
11,9217,1716266080.9967098236
11,9011,1716266081.0397312641
11,8737,1716266081.0827677250
11,8967,1716266081.1256856918
11,9280,1716266081.1687266827
