TAX,ADC,TS
11,13223,1716262255.6362268925
11 28,9795 12800,1716262255.6792602539
11 28,9408 11768,1716262255.7223191261
11 19 28,9500 10132 11814,1716262255.7651920319
11 19 28,9253  9807 11331,1716262255.8081984520
11 19 28,9105  9667 11608,1716262255.8512153625
11 19 27 28,9031  9718 15462 11478,1716262255.8942406178
11 19 27 28,8937  7820 12987 11279,1716262255.9371957779
10 11 19 20 27 28,14563  8926  7556 16242 12691 11340,1716262255.9802446365
10 11 19 20 21 27 28,12761  8969  7177 15103 11998 12650 11558,1716262256.0232295990
10 11 19 20 21 27 28 29,11182  8920  6794 14327 11745 12531 11284 12288,1716262256.0662178993
10 11 19 20 21 27 28 29,9782  8791  6102 13866 11388 12402 11082 11372,1716262256.1092696190
10 11 19 20 21 26 27 28 29 44,8618  8950  5954 13850 11093 10889 12412 11107 11221 13599,1716262256.1522817612
10 11 19 20 21 26 27 28 29 44,8165  8798  5249 13631 10999  9004 12685 11083 11015 13219,1716262256.1952223778
10 11 19 20 21 26 27 28 29 44,7319  8829  4937 13105 10746  8823 12497 11027 10836 12709,1716262256.2382268906
2 10 11 19 20 21 26 27 28 29 44,15407  6815  8191  4798 12696 10688  8743 12609  9176 10949 12749,1716262256.2813141346
2 10 11 19 20 21 26 27 28 29 44,15742  6489  5885  4618 11966 10544  8663 10305  7603 10641 12728,1716262256.3242962360
1 10 11 18 19 20 21 26 27 28 29 44,14582  6209  6788 12106  4623 11079 10347  8680 11611  7962 10093 13241,1716262258.6033115387
2 10 11 19 20 21 26 27 28 29,16024  6412  8007  4948 12148 10790  8942 11715 10809 10751,1716262258.6463556290
10 11 19 20 21 27 28 29,7367  8507  5215 12504 10956 11237 10696 10339,1716262258.6893315315
10 11 19 20 21 27 28 29,7979  8703  6054 13043 11464 11753 10942 10817,1716262258.7323071957
10 11 19 20 27 28 29,9366  8832  6558 13899 12137 11087 11231,1716262258.7752871513
10 11 19 20 27 28,12489  8249  7028 14664 12445 11230,1716262258.8182866573
11 19 20 28,9276  8053 15333 11258,1716262258.8612775803
11 19 28,9334  9843 11268,1716262258.9042234421
11 19 28,9677  9955 11475,1716262258.9473071098
11 28,9772 11830,1716262258.9902787209
11 28,10164 11912,1716262259.0332624912
