TAX,ADC,TS
11,11257,1716270812.8843824863
11,10350,1716270812.9273505211
11,9639,1716270812.9702973366
11,9404,1716270813.0134057999
11,9247,1716270813.0562422276
11,8923,1716270813.0992500782
11,8723,1716270813.1423544884
11 28,9037 11260,1716270813.1853725910
11 28,8870 10767,1716270813.2283062935
11 19 21 28,9204 10368 14365 11155,1716270813.2712800503
11 19 21 26 28,9263 10015 12569 11237 11240,1716270813.3143982887
11 19 21 26 28,9136  9797 11139 10891 11237,1716270813.3573708534
11 19 21 26 28 44,9082  9727 11016 10744 11246 15373,1716270813.4001319408
11 19 21 26 27 28 44,8974  9613 10960 10696 13120 11178 13925,1716270813.4433741570
3 11 19 20 21 26 27 28 44,7830  9087  8098 16154 10934 10738 12878 11153 13445,1716270813.4863417149
3 10 11 19 20 21 26 27 28 44,7564 15699  8931  7516 15538 10883 10570 12662 11146 12999,1716270813.5294001102
3 10 11 19 20 21 26 27 28 29 44,7548 14497  8191  6463 15322 10842 10253 12471 10767 12249 12831,1716270813.5721719265
3 10 11 19 20 21 26 27 28 29 44,7152 12904  7813  5896 15228 10764 10152 12539 10698 11462 12668,1716270813.6153807640
3 10 11 19 20 21 26 27 28 29 34 44,6927 12536  7692  5452 13638 10610 10106 12673 11014 11031 15008 12734,1716270813.6583952904
3 10 11 19 20 21 26 27 28 29 34 44,6917 12019  7634  5324 13503 10663 10165 12871 10843 10877 12697 12525,1716270813.7012774944
3 10 11 19 20 21 26 27 28 29 34 44,5722 10423  7499  4875 12671 10323 10122  9458 10642 10588 11513 12434,1716270813.7441613674
3 10 11 19 20 21 26 27 28 29 34 44,5031  7980  5994  4079 10723  9730  9877  6685 10515 10425  6622 12494,1716270815.9373033047
3 10 11 19 20 21 26 27 28 29 34 44,5207  8265  6580  4265 11099  9905  9958  7087 10431 10609  9466 13100,1716270815.9802749157
3 10 11 19 20 21 26 27 28 29 34 44,7037  9027  6667  4547 12073 10053 10173  8753 10534 10780 12085 13119,1716270816.0233058929
3 10 11 19 20 21 26 27 28 29 34 44,7291  9460  6795  4698 12279 10223 10167  9190 10521 11061 13081 13250,1716270816.0662050247
3 10 11 19 20 21 26 27 28 29 34 44,7529  9471  6830  4942 13608 10416 10297  9360 10565 15446 11954 13330,1716270816.1093144417
10 11 19 20 21 26 27 28 34,11016  7827  6299 15086 10465 10503 12498 10799 12306,1716270816.1523151398
11 19 21 26 27 28 34,7810  7799 10740 10626 12598 10862 12212,1716270816.1952891350
11 19 21 26 27 28,8885  9879 10833 10689 12908 11030,1716270816.2382509708
11 19 21 26 28,9197 10000 11377 10826 11074,1716270816.2812368870
11 19 28,9165 10175 11519,1716270816.3242998123
11 19 28,9307 10117 11819,1716270816.3673138618
11 19,9399 10175,1716270816.4102454185
11,9929,1716270816.4532628059
28,12909,1716270816.6251919270
28,11664,1716270816.6681842804
28,11317,1716270816.7542598248
