TAX,ADC,TS
28,11854,1716263673.7894384861
28,11643,1716263673.8323369026
28,11621,1716263673.8754966259
28,11249,1716263673.9183499813
28,11162,1716263673.9614331722
28 45,11110 12951,1716263674.0043582916
28 29 45,11679 12475 12823,1716263674.0474867821
28 29 45,11620 12263 12746,1716263674.0904202461
28 29 45,11449 12009 12217,1716263674.1334557533
28 29 45,11333 11707 12103,1716263674.1763072014
28 29 45,11298 11605 12017,1716263674.2194669247
28 29 45,11234 11383 11864,1716263674.2623383999
28 29 45 53,11189 11258 11907 13767,1716263674.3054015636
28 29 44 45 53,11258 11144 14647 11944 13338,1716263674.3482253551
28 29 44 45 53,11311 11368 14126 11853 11865,1716263674.3914287090
11 28 29 44 45 53,12276 11392 11148 13331 11512 10587,1716263674.4344475269
11 28 29 44 45 53,10552 11255 11193 13162 11675 10308,1716263674.4773864746
11 28 29 44 45 53 61,10142 11211 11127 13254 10173 10606 11138,1716263674.5202848911
11 28 29 44 45 53 61,9791 11323 11300 12793 11584 10395 10314,1716263674.5635004044
11 28 29 44 45 53 61,9515 11151 11174 12812 11671  9081  7731,1716263674.6063745022
11 19 28 29 44 45 53 61,9621 11623 11300 11249 12915  8879  8903  7546,1716263674.6495096684
11 19 28 29 44 45 53 61,9615 10549 11338 11336 12845  8519  8747  7309,1716263674.6923513412
11 19 28 29 42 44 45 53 61,9392 10059 11241 11212 13362 12724  8411  8746  7273,1716263674.7354362011
11 19 28 29 42 44 45 53 61,9471  9945 11294 10887 12918 12602  8342  8591  7150,1716263674.7784502506
11 19 28 29 42 44 45 53 61,9261  9775 11230 10896 12733 12693  8257  8573  7124,1716263674.8214962482
11 19 28 29 42 44 45 53 61,9252  9746 11297 10828 11985 12572  8134  7753  6957,1716263674.8643872738
11 19 28 29 36 42 44 45 53 61,9099  9584 11125 10790 14587 10367 12402  7943  7637  6893,1716263674.9074161053
11 19 28 29 36 42 44 45 53 61,9022  9491 11214 10860 14105 10450 12546  7962  7611  6859,1716263674.9504044056
11 19 26 28 29 36 42 44 45 53 61,9189  9521 12423 11251 10877 13963 10393 12606  7850  7523  6789,1716263674.9933958054
11 19 26 27 28 29 36 42 44 45 53 61,9132  9577 11166 12921 11080 10787 13905  9215 12471  7782  7533  6717,1716263675.0363392830
11 19 20 27 28 29 36 42 44 45 53 61,9142 10011 15552 11349 11206  8151 13914  9717 16032 12172 13682  7658,1716263677.9172103405
11 19 20 27 28 29 42 44 53 61,9113 10124 14975 11490 11142  8191  9895 15115 14714  7943,1716263677.9600882530
11 19 20 27 28 29 42 44,9233 10324 14807 11703 11206  8356  9775 14582,1716263678.0031392574
11 19 20 27 28 29 42 44,9372 11779 15102 11699 11165  8455  9924 14957,1716263678.0461564064
11 19 20 27 28 29 42,9355 13408 15011 11629 11567 10942 12219,1716263678.0891685486
11 20 27 28 42,9129 15108 12885 11326 12137,1716263678.1321101189
11 20 28,9046 15002 11251,1716263678.1751489639
11 20 28,9152 15167 11354,1716263678.2181382179
11 20 28,9534 15918 11371,1716263678.2611496449
11 28,9603 11490,1716263678.3041024208
11 28,10735 11470,1716263678.3471238613
11 27 28,11141 15398 12589,1716263678.3901276588
11 28,10078 11247,1716263678.4331185818
28 44,10991 13691,1716263678.4759950638
11 28 42,9878 11938 10409,1716263678.5191249847
11 44,9571 14043,1716263678.5621211529
11 26 28 44,10317 11607 11736 12797,1716263678.6051554680
28 42 44,11093 11005 13474,1716263678.6480829716
11 28 44,10757 11396 13255,1716263678.6911540031
11 28,9761 10793,1716263678.7341275215
11 28 44,9622 10678 13677,1716263678.7771623135
11 28,10184 10807,1716263678.8201379776
28,10765,1716263678.8631262779
28,10655,1716263678.9061005116
28,10752,1716263678.9491195679
28,10693,1716263678.9920825958
28,10576,1716263679.0351755619
