TAX,ADC,TS
44,13252,1716271016.5079612732
18 44,11030 12868,1716271016.5511450768
18 44,10658 12927,1716271016.5942220688
18 29 44,10566 11520 13234,1716271016.6370677948
18 19 27 28 29 44,11315 11479 14366 12385 11705 13047,1716271016.6801903248
18 19 27 28 29 44,11252 11165 14150 12209 11558 12853,1716271016.7231774330
18 19 27 28 29 44,10888 10677 13665 11684 10920 12667,1716271016.7662057877
18 19 27 28 29 44,8534 10403 13924 11629  8784 12623,1716271016.8091189861
18 19 27 28 29 44,8386 10257 13484 11448  8037 12608,1716271016.8521044254
18 19 27 28 29 44,7871  9852 15779 11100  7786 12667,1716271016.8951551914
18 19 26 28 29 35 44,8023  9955 11749 11174  7173 12382 12683,1716271016.9381649494
11 18 19 26 27 28 29 35 44,10504  7503  9951 11805 12861 11452  7060 11246 12542,1716271016.9811983109
11 18 19 26 27 28 29 35 44,9890  7036  9886 11383 12784 11195  6167 11027  9852,1716271017.0241050720
11 18 19 26 27 28 29 35 44,9583  6368  9643 11260 12599 11007  6023 10237  8031,1716271017.0671792030
11 18 19 26 27 28 29 35 44,9279  5675  9435 11306 12485 10857  5506  9735  6781,1716271017.1101064682
11 18 19 26 27 28 29 35 44,9194  5438  9310 11241  8761 10894  5429  9572  6426,1716271017.1531519890
11 18 19 26 27 28 29 35 44,9176  5005  7806 11170  8713 10786  5322  9510  6115,1716271017.1961688995
11 18 19 26 27 28 29 34 35 44,9173  4734  6671 11203  8905 10810  4761 12962  7802  5951,1716271017.2392148972
11 18 19 20 21 26 27 28 29 34 35 44,8886  4397  6186 15188 11567  9224  7679 11026  4751 11882  7625  5654,1716271017.2821769714
10 11 18 19 20 21 26 27 28 29 35 44,15574  8595  3303  4833 14036 10233  8319  8676 10275  4379  7168  5264,1716271019.5608963966
11 18 19 20 21 26 27 28 29 35 44,8601  3499  5219 14633 10516  9029  8944 10243  4545  7212  5456,1716271019.6039025784
11 18 19 20 21 26 27 28 29 35 44,8716  3821  5961 15567 10625 10844 10502 10386  4810  7518  6033,1716271019.6468865871
11 18 19 20 26 27 28 29 35 44,9051  4327  6442 15506 10519 10701 10483  5681  7702  7267,1716271019.6898832321
11 18 19 20 26 27 28 29 35 44,9134  4387  6521 15813 10557 10657 10555  5511  9059  8627,1716271019.7329041958
11 18 19 26 27 28 29 35 44,9872  5149  8983 10552 12062 10824  6185  9042  9636,1716271019.7758839130
18 19 26 27 28 29 35 44,6683  9669 10814 12292 10907  6527  9544 10088,1716271019.8188714981
18 19 26 27 28 29 35 44,7059 10000 11980 12642 11127  6927 10320 12361,1716271019.8618674278
18 19 27 28 29 44,7456 10105 12807 11455  9787 12343,1716271019.9048922062
18 19 27 28 29 44,8116 10309 12971 11674 10063 12408,1716271019.9479463100
18 28 29 44,8038 12352 10933 12718,1716271019.9910585880
18 29 44,8138 11400 13290,1716271020.0341091156
18,10400,1716271020.0771284103
18,10426,1716271020.1200397015
18,10605,1716271020.1630339622
18,10701,1716271020.2222588062
