TAX,ADC,TS
44,14228,1716263179.0282053947
44,13837,1716263179.0712702274
44,13227,1716263179.1142773628
44,16371,1716263179.2432668209
28 44,11490 13778,1716263179.2862462997
28 44,11102 14464,1716263179.3291738033
28 44,11025 14269,1716263179.3722093105
28 44,10887 15557,1716263179.4152739048
19 28 42 44,10118 11174 13151 14047,1716263179.4582266808
19 28 42 44 45,9924 11194 13097 14355 10713,1716263179.5012643337
19 28 29 42 44 45,10079 11454 11999 12747 13765  9707,1716263179.5443313122
19 28 29 42 44 45,10077 11494 11862 12556 13613  8723,1716263179.5870997906
11 19 28 29 42 44 45,10558 10223 11352 11667 12283 13122  8395,1716263179.6300442219
11 19 28 29 42 44 45,9892 10169 11287 11357 12155 12798  8319,1716263179.6730093956
11 19 20 28 29 42 44 45,9754 10157 16143 11204 11274 12309 12807  8294,1716263179.7160995007
11 19 20 26 28 29 42 44 45,9754 10192 15000 11423 11342 11128 12298 12650  8245,1716263179.7592625618
11 19 20 26 28 29 42 44 45,9679 10131 14608 11364 11151 10930 12054 12608  8162,1716263179.8022665977
11 19 20 26 28 29 42 44 45,9538 10075 14075 11291 11074 10832 12089 12470  7901,1716263179.8452129364
11 18 19 20 26 28 29 42 44 45,9507 12212  9971 14017 11343 11021 10686 11769 12556  7651,1716263179.8883011341
11 18 19 20 26 27 28 29 42 44 45,9396 11870 10003 12913 11207 13121 11344 10714 11434 12440  7619,1716263179.9312591553
11 18 19 20 26 27 28 29 42 44 45 53,9186 11608  9817 13096 11128 12741 11144 10512  9531 12404  7905 14160,1716263179.9742934704
11 18 19 20 26 27 28 29 36 42 44 45,9307 13536  9993 12902 11159  9014 10893 10754 16195 12108 12805 10805,1716263182.9410324097
11 19 20 26 27 28 29 36 42 44,9436 10008 13385 11217  9079 11008 11198 16355 12411 12557,1716263182.9840006828
11 19 20 27 28 29 42 44,9587  9879 15835 10852 10928 11046 12493 12685,1716263183.0270240307
11 19 27 28 29 42 44,9771  9781 10876 11194 11221 12567 12737,1716263183.0699908733
11 19 27 28 29 42 44,15125  9885 10975 11074 11230 12504 12663,1716263183.1129856110
19 27 28 29 42 44,9845 10953 11298 11312 12531 12789,1716263183.1560130119
19 27 28 29 44,9922 11061 11249 11592 12686,1716263183.1989703178
19 27 28 29 44,10050 11188 11391 11945 12689,1716263183.2420063019
19 27 28 44,10076 11062 11359 13121,1716263183.2849857807
19 27 28 44,12757 11535 11586 12767,1716263183.3280127048
28,11196,1716263183.3709394932
28,11336,1716263183.4139537811
28,11422,1716263183.4569382668
28,11643,1716263183.5000088215
44,13298,1716263183.6289565563
44,13206,1716263183.6719603539
44,13057,1716263183.7149870396
44,13125,1716263183.7579112053
44,14043,1716263183.8008995056
44,14431,1716263183.8439090252
