TAX,ADC,TS
28,13231,1716262337.6731138229
19 28,11212 12152,1716262337.7161602974
11 19 28,10945 10771 12109,1716262337.7591009140
11 19 28,9944 10135 11693,1716262337.8021414280
11 19 27 28,9899 10541 14192 11789,1716262337.8450946808
11 19 27 28,9501  9635 13088 11410,1716262337.8883328438
11 19 20 27 28,9292  7824 16248 12662 11191,1716262337.9310090542
11 19 20 27 28 29,9337  7835 15717 12618 11273 12254,1716262337.9739263058
11 19 20 27 28 29,9207  6467 14914 12256 11180 11618,1716262338.0168504715
11 19 20 27 28 29,9022  6092 13705 12319 11080 11264,1716262338.0598566532
11 19 20 27 28 29,8888  5623 13369 12210 10988 10913,1716262338.1028759480
11 19 20 27 28 29,8785  4939 12845 12752 10879 10487,1716262338.1459035873
11 19 20 26 27 28 29 44,8813  4899 11951 11770 12697 10904 10390 13875,1716262338.1889948845
10 11 19 20 26 27 28 29 44,15981  8774  4722 11683 10881 13019 10799 10392 13111,1716262338.2321832180
10 11 19 20 21 26 27 28 29 44,14528  8775  4520 11239 13036 10681 12756 10723 10432 12809,1716262338.2751066685
2 10 11 19 20 21 26 27 28 29 44,15622 11734  8766  4418 11035 11179 10596 12057 10801 10390 12839,1716262338.3181474209
10 11 18 19 20 21 26 27 28 29,9672  8553 10757  3998  9916 10398 10630 11033 10243 10261,1716262340.6401391029
10 11 18 19 20 21 26 27 28 29,10410  8659 11102  4056 10168 10563 10665 11073 10237 10146,1716262340.6830470562
10 11 19 20 21 27 28 29,10962  8430  3978 10334 10672 11475 10229 10229,1716262340.7260012627
10 11 19 20 21 27 28 29,11491  8552  4216 10888 11036 11922 10479 10503,1716262340.7690408230
10 11 19 20 21 27 28 29,12367  8593  4437 11166 11169 12081 10486 10738,1716262340.8120281696
11 19 20 27 28 29,8640  4843 12086 11834 10667 11040,1716262340.8551056385
11 19 20 27 28 29,8802  5604 12362 12443 10957 11748,1716262340.8979399204
11 19 20 27 28,8948  6642 13080 12598 11107,1716262340.9409668446
11 19 20 27 28,9349  9521 14957 13285 11691,1716262340.9840135574
11 19 28,9520  9894 11832,1716262341.0269596577
11 19 28,10102 10333 12102,1716262341.0700252056
