TAX,ADC,TS
19,10671,1716267904.3252217770
19,10526,1716267904.3680849075
19,10431,1716267904.4111793041
11 19,12663 10476,1716267904.4541168213
11 19,10296 10042,1716267904.4972653389
11 19,9992 9898,1716267904.5402505398
11 19 28,9913  8269 11984,1716267904.5832068920
11 19 28,9512  7981 11477,1716267904.6262040138
11 19 27 28,9580  8314 13291 11655,1716267904.6692190170
11 19 27 28 44,9561  7802 13175 11497 14277,1716267904.7121503353
10 11 19 20 27 28 44,16098  9552  7547 15976 13023 11525 13493,1716267904.7552549839
10 11 19 20 27 28 44,15132  9380  7035 15049 12790 11346 13202,1716267904.7982571125
10 11 19 20 27 28 44,15068  9301  6449 14710 12592 11238 12822,1716267904.8412911892
10 11 19 20 27 28 44,14906  9130  6122 13842 12448 11206 13002,1716267904.8843171597
10 11 19 20 26 27 28 44,13905  9148  5807 14287 11841 12532 11140 12792,1716267904.9273185730
10 11 19 20 26 27 28 29 44,13393  9183  5408 13823 10469 12562 11158 12423 12433,1716267904.9702882767
10 11 19 20 26 27 28 29 44,13530  8954  4960 13477  8971 10247 11062 12119 10199,1716267905.0132501125
10 11 19 20 26 27 28 29 44,13916  8816  4706 12109  8809  9266 11178 11467  9948,1716267905.0563344955
10 11 19 20 26 27 28 29 35 42 44 45,13231  8801  4617 11670  8637  9261 11027 11151 15499 14053  8754 12746,1716267905.0993328094
10 11 19 20 21 23 26 27 28 29 35 44,9509  8685  4305 10961 10906 13663  8397  9351 10440 11013 16064 12413,1716267907.4641492367
10 11 19 20 21 26 27 28 29 44,9625  8730  4423 11227 11241  8669  9363 10575 11241 12863,1716267907.5072176456
10 11 19 20 26 27 28 29 44,9837  8881  4630 11609  9181  9556 10576 11341 13405,1716267907.5502727032
10 11 19 20 26 27 28 29 44,9928  8883  5079 12451 11562 12628 10771 12348 13594,1716267907.5932292938
10 11 19 20 27 28 44,10902  8939  5874 12999 12481 10812 13582,1716267907.6361587048
10 11 19 20 27 28,10874  8975  6257 13183 12476 10879,1716267907.6792709827
10 11 19 20 27 28,11729  9145  6498 14851 12691 11033,1716267907.7222702503
11 19 20 27 28,9344  7338 15614 12906 11592,1716267907.7652895451
11 19 27 28,9548  8040 12986 11727,1716267907.8081648350
11 19 27 28,9684  9868 13216 11886,1716267907.8512146473
11 19 28,9659  9812 11765,1716267907.8942527771
19 28,9602 11719,1716267907.9372324944
19 28,9965 11897,1716267907.9801306725
42,12733,1716267908.2812111378
