TAX,ADC,TS
28,11401,1716271058.1204261780
19,9663,1716271058.4634692669
19 44,9347 15140,1716271058.5064549446
11 19 28 44,10303  9534 12139 13973,1716271058.5493745804
11 18 19 28 44,10332 13442  8650 11983 13773,1716271058.5923497677
11 18 19 28 44,10369 11773  7666 11806 13106,1716271058.6354999542
11 18 19 28 44,9862 11168  6249 11210 12799,1716271058.6784348488
11 18 19 28 44,9598 10880  5614 11019 12619,1716271058.7215845585
11 18 19 28 44,9438 10674  5368 10823 12573,1716271058.7645475864
11 18 19 27 28 44,9347 10708  5268 13609 10767 12322,1716271058.8077318668
11 18 19 28 29 44,9062 10349  4903 10606 11566 12190,1716271058.8506839275
11 18 19 27 28 29 44,9036 10049  4800 13357 10581 11321 12013,1716271058.8937017918
10 11 18 19 27 28 29 44,14060  8997  8261  4694 12465 10443 10944 11974,1716271058.9365718365
10 11 18 19 27 28 29 44,13550  8152  7370  4461 12167 10463 10622 11847,1716271058.9796724319
10 11 18 19 27 28 29 44 45,13256  8055  7178  4271 12231 10428 10514 11997 11781,1716271059.0226807594
10 11 15 18 19 27 28 29 44 45,13122  7090 13886  6981  4166 12331 10436 10553 12096 11439,1716271059.0657174587
10 11 15 18 19 20 21 27 28 29 44 45,12973  6758 13718  6834  4112 15536 11729 12448 10399 10571 12154  8024,1716271059.1084728241
10 11 15 18 19 20 21 27 28 29 36 44,9315  4891 15581  5181  3858 14302 10380 11651  8996  9831 12363  9080,1716271061.3874268532
10 11 18 19 20 21 26 27 28 29 36 44,11089  6254  6835  4013 14892 10443 13262 11702 10042 10250 13464  9213,1716271061.4304220676
10 11 18 19 20 21 27 28 29 44,12904  7073  6929  4165 14856 10769 11968  9958 10308 11727,1716271061.4734241962
10 11 18 19 20 27 28 29 44,13105  8738  7056  4339 15427 12427 10154 10576 11876,1716271061.5164101124
10 11 18 19 27 28 29 44,13432  9030  7513  4645 12567 10408 10736 12537,1716271061.5594053268
10 11 18 19 27 28 29 44,13583  9182  8494  4870 12767 10586 15324 12630,1716271061.6023962498
11 18 19 27 28 44,9128  8426  5014 12841 10865 12789,1716271061.6453928947
11 18 19 27 28,9266  8833  5299 16150 11200,1716271061.6883547306
11 18 19 28,9643 11347  6163 11559,1716271061.7313702106
11 18 19,9623 10920  9562,1716271061.7743639946
18 19,10902  9619,1716271061.8173434734
19,9343,1716271061.8603169918
