TAX,ADC,TS
11,9564,1716266025.2815752029
11,9508,1716266025.3245894909
11,9473,1716266025.3675239086
11,9334,1716266025.4106369019
11 19,9387 10365,1716266025.4535627365
11 19 28,9627 10572 12850,1716266025.4965925217
11 19 28,9386 10225 11495,1716266025.5395410061
11 19 20 21 27 28,9262  9735 15934 11677 13407 11578,1716266025.5825705528
10 11 19 20 21 27 28,15257  9196  8285 14799 11489 13084 11722,1716266025.6255104542
10 11 19 20 21 27 28 29,15003  9148  7889 14266 11415 12645 11569 12495,1716266025.6685779095
10 11 19 20 21 27 28 29,14319  8981  6945 13292 11311 12538 11352 11515,1716266025.7115459442
10 11 19 20 21 27 28 29,12950  8894  6399 13107 11102 12501 11308 11425,1716266025.7545652390
10 11 19 20 21 27 28 29,10310  7083  5535 12778 11041 12737 11293 11121,1716266025.7975769043
10 11 19 20 21 26 27 28 29,9975  6304  5089 12402 10920 12218 13260 11139 11014,1716266025.8406097889
10 11 19 20 21 26 27 28 29,9508  5502  4849 11987 10742  9361 12997 10934 10975,1716266025.8835818768
10 11 18 19 20 21 26 27 28 29 44,8952  4525 12212  4607 11413 10727  8995 13030 10990 10570 14401,1716266025.9265687466
10 11 18 19 20 21 23 26 27 28 29 44,8512  4167 11588  4428 10694 10571 15860  8857 11394 10851 10573 14097,1716266025.9695572853
10 11 18 19 20 21 23 26 27 28 29 44,8211  3971 11146  4236 10564 10433 14173  8617 11091 10822 10437  9699,1716266026.0125968456
10 11 18 19 20 21 23 26 27 28 29,5916  3663 10757  3958  9796 10062 14443  8618  9289 10538  8273,1716266028.1195728779
10 11 18 19 20 21 26 27 28 29,7143  4064 10925  4039 10016 10071 12671 10142 10195  8335,1716266028.1625652313
10 11 18 19 20 21 27 28 29,7838  5117 11053  4163 10426 10173 10232 10441  8581,1716266028.2055506706
10 11 18 19 20 21 27 28 29,8088  7103 11602  4469 10954 10448 10755 10611  8936,1716266028.2485010624
10 11 19 20 21 27 28 29,8130  8741  4849 11503 10850 12161 10815  9666,1716266028.2915709019
10 11 19 20 21 27 28 29,8928  8909  5897 12487 11031 13230 11233 12775,1716266028.3345723152
10 11 19 20 21 28 29,13021  9026  7255 12650 11267 11210 14658,1716266028.3775560856
10 11 19 20 21 28,15287  9007  9987 13031 11434 11907,1716266028.4204766750
11 19,8922 9666,1716266028.4634649754
11,8746,1716266028.5066258907
11,8949,1716266028.5496225357
11,9091,1716266028.5924508572
11,9407,1716266028.6432533264
