TAX,ADC,TS
44,14475,1716262808.0520820618
11,10144,1716262808.1381804943
28,11493,1716262808.3101947308
28,11219,1716262808.3531844616
11 19 28,10623 10712 11967,1716262808.3960831165
11 19 21 27 28,10255 10699 12323 13418 11999,1716262808.4391980171
11 19 21 27 28,9889 10387 11548 13119 11776,1716262808.4822101593
11 19 21 27 28,9564 10168 11171 12942 11479,1716262808.5251517296
11 19 21 27 28,9459 10035 10932 12691 11435,1716262808.5682449341
11 19 21 27 28,9291  9972 10776 11606 11541,1716262808.6112112999
11 19 20 21 27 28,9035  9740 16097 10588 12745 11308,1716262808.6542320251
11 19 20 21 27 28,8961  7990 15981 10581 12636 11207,1716262808.6971712112
11 18 19 20 21 27 28 29,9002 11078  7797 15876 10658 12622 11225 11749,1716262808.7401092052
11 18 19 20 21 27 28 29,8927 10775  7883 14948 10412 11731 11051 11375,1716262808.7831671238
11 18 19 20 21 27 28 29,8877 10618  7646 13911 10321 11640 11353 11196,1716262808.8262298107
11 18 19 20 21 26 27 28 29 44,8945 10559  7447 13622 10507 13732  9461 11351 11105 13907,1716262808.8692274094
10 11 18 19 20 21 26 27 28 29 44 45,13387  9003 10604  6560 12831 10347 13172  9663 11148 11132 13161 12348,1716262808.9122467041
10 11 18 19 20 21 26 27 28 29 44 45,12170  8889  9173  5982 12055 10232  9266  9409 10891 10830 12627 12441,1716262808.9552004337
10 11 18 19 20 21 26 27 28 29 44 45,10870  8896  9033  5479 11921 10297  9073  9263 10893 10774 12687  8765,1716262808.9981799126
10 11 18 19 20 21 26 27 28 29 44 45,10220  8954  8803  5119 11538 10151  8835  9094 10805 10680 12532  8393,1716262809.0412085056
10 11 18 19 20 21 26 27 28 29 44 45,9653  8815  8634  4902 11190 10110  8708  9041 10967 10602 10419  7148,1716262809.0842764378
10 11 18 19 20 21 26 27 28 29 35 44,6735  6890  7185  4045  9639  9876  7275  8130 10291 10133 14405 12747,1716262811.4062116146
10 11 18 19 20 21 26 27 28 29 35,7437  8520  7317  4305  9896  9821  8127  8461 10297 10402 14299,1716262811.4491934776
10 11 18 19 20 21 26 27 28 29,8570  8018  7599  4311 10108  9863  8858 10685 10283 10361,1716262811.4922225475
10 11 18 19 20 21 26 27 28 29,9555  8576  8288  4613 10392  9906 12779 11076 10541 10550,1716262811.5352027416
10 11 18 19 20 21 27 28 29,9652  7825 10288  4839 10728 10032 11041 10361 10738,1716262811.5782070160
10 11 18 19 20 21 27 28 29,10014  7940 10393  4991 10826 10109 11034 10464 10981,1716262811.6210994720
10 11 18 19 20 21 27 28 29,13135  8673 10766  5741 12095 10186 11148 10583 11472,1716262811.6642029285
10 11 18 19 20 21 27 28,15061  8770 10974  6187 12458 10199 11295 10965,1716262811.7071433067
11 19 20 21 27 28,8721  7692 14406 10482 12197 10686,1716262811.7500271797
11 19 20 21 27 28,8942  9659 15168 10494 12543 10862,1716262811.7931392193
11 19 21 27 28,9269  9655 10781 12633 11480,1716262811.8361670971
11 19 21 27 28,9911 10218 11365 13143 11799,1716262811.8791561127
19 21 28,10061 11503 11981,1716262811.9221057892
19,9895,1716262811.9651710987
19,11087,1716262812.0080621243
