TAX,ADC,TS
28,12104,1716263559.0709738731
28,11452,1716263559.1139261723
28,11270,1716263559.1569194794
28 42,10945 13196,1716263559.1999313831
28 42 44,11161 12932 14791,1716263559.2429461479
28 42 44,11051 11893 13999,1716263559.2859840393
20 28 42 44,16112 11138 11983 13933,1716263559.3290076256
11 28 42 44,13433 11332 12343 14107,1716263559.3719201088
11 19 20 28 42 44,11196 13985 15466 11603 12213 13567,1716263559.4149327278
11 19 20 28 42 44,10409 10743 15300 11370 11310 13189,1716263559.4579169750
11 19 20 28 42 44 45,10179 10460 15042 11287 11809 13381 10747,1716263559.5009026527
11 19 20 28 42 44 45,10149 10523 15099 11513 11285 13264  9221,1716263559.5440328121
11 19 20 27 28 42 44 45,9898 10265 15177 13196 11340 12135 13048  8901,1716263559.5870056152
11 19 20 27 28 29 42 44 45,9930  8736 14470 13179 11395 13219 12233 12973  8743,1716263559.6299581528
11 19 20 27 28 29 42 44 45,9940  8720 14255 13117 11343 12661 12051 12892  8669,1716263559.6729903221
11 19 20 21 27 28 29 42 44 45,9803  8424 14138 12358 13048 11313 11895  9029 12995  8535,1716263559.7160015106
11 19 20 21 27 28 29 42 44 45,9702  8253 13644 11765 12923 11182 11681 10219 12937  8382,1716263559.7588796616
11 19 20 21 26 27 28 29 42 44 45 53,9740  8104 13204 11542 11957 12923 11275 11436 10178 10541  8659 10969,1716263559.8018066883
11 19 20 21 26 27 28 29 42 44 45 53,9572  7487 13160 11340 11811 12973 11205 11147 10341 10501  8565 10883,1716263559.8447852135
11 19 20 21 26 27 28 29 42 44 45 53,9327  6567 12828 10982 11712 12782 11105 11084  9251 10183  8478 10821,1716263559.8877599239
11 19 20 21 26 27 28 29 42 44 45 53,9223  6093 12585 10977 11466 12784 11085 11001  8375 10131  8361 10797,1716263559.9309847355
11 19 20 21 27 28 29 42 44 45,9316  6282 11784 11105 12600 11000 11332 10018 12833  8098,1716263562.8119809628
11 19 20 21 27 28 29 42 44 45,9359  6816 12354 11357 12694 11018 11597 10655 13255  8293,1716263562.8548629284
11 19 20 21 27 28 29 42 44 45,9479  6981 12872 11882 12822 11075 11714 11409 13283  8446,1716263562.8979823589
11 19 20 21 27 28 29 42 44 45,9543  8001 13444 12285 13019 11198 11828 12053 14421  8653,1716263562.9409542084
11 19 20 27 28 29 42 45,9793  8513 14425 13172 11240 11910 12321 10981,1716263562.9840021133
11 19 20 27 28 42,9859 10340 14041 13311 11155 12249,1716263563.0269892216
11 20 28 42,9715 14324 10946 12291,1716263563.0699269772
11 20 28 42,9734 15039 11260 12349,1716263563.1128771305
11 20 28 42,9916 15186 11344 12776,1716263563.1560266018
11 20 28 42,10324 15125 11584 12853,1716263563.1989741325
11 20 28 42,11012 15218 11575 12710,1716263563.2419536114
20 28,16035 11352,1716263563.2848882675
28,10998,1716263563.3278319836
28,10991,1716263563.3708798885
28,11010,1716263563.4138109684
28,11114,1716263563.4569571018
28,11112,1716263563.5000531673
28,11386,1716263563.5429792404
