TAX,ADC,TS
11 28,12445 11705,1716261712.3055253029
11 28,10619 11679,1716261712.3485782146
11 28,9996 11713,1716261712.3916072845
11 28,9655 11614,1716261712.4345202446
11 28,9502 11437,1716261712.4775369167
11 28,9391 11339,1716261712.5205495358
11 28,9265 11188,1716261712.5635550022
11 28,9215 11166,1716261712.6065251827
11 28,9045 10970,1716261712.6495215893
11 28 29,9094 11027 11346,1716261712.6925828457
11 28 29,8968 10946 10827,1716261712.7355751991
11 19 28 29,8991  9785 11015 10677,1716261712.7785768509
11 19 28 29,8941  9783 10999 10486,1716261712.8215484619
11 19 28 29,8765  9694 11026 10381,1716261712.8646023273
11 19 20 26 28 29,8876  9796 15427 12366 11148  8867,1716261712.9076387882
11 19 20 21 26 28 29,8797  9727 14891 11486 12315 11092  8905,1716261712.9505889416
11 19 20 21 26 27 28 29 36,8856  9014 15138 11174 12262 12906 11247  9037 10987,1716261712.9935669899
11 19 20 21 26 27 28 29 36,8709  7759 11078 10943 12079 12694 11105  8741 10689,1716261713.0366880894
11 19 20 21 26 27 28 29 36 44,8753  6419 10527 10686 11883 12546 11288  8749  9845 14113,1716261713.0796692371
11 18 19 20 21 26 27 28 29 36 44,8701 11317  5962 10467 10596 11902 12462 11271  7925  9587 13279,1716261713.1226208210
11 18 19 20 21 26 27 28 29 36 44,8673 11096  5631 10237 10590 11782 12426 11153  7953  9439 13124,1716261713.1656627655
11 18 19 20 21 26 27 28 29 34 36 44,8678 10908  5163  9864 10533 11694 12351 11194  7887 12813  8676 12740,1716261713.2085399628
11 18 19 20 21 26 27 28 29 36 44,7312 10585  4540  9298 10101 11348 12177 10330  8902  8962 13343,1716261715.7885980606
11 18 19 20 21 26 27 28 29 36,7639 11471  4851  9818 10367 11489 12997 10440  8974  9169,1716261715.8316507339
11 19 20 21 26 27 28 29 36,8587  5321  9889 10569 11634 12618 10396  9023  9261,1716261715.8745045662
11 19 20 21 26 27 28 29 36,8627  6499 13219 10671 13919 12712 10604  9139 10997,1716261715.9175457954
11 19 20 21 27 28 29,8573  9499 14015 10759 12671 10562  9215,1716261715.9603338242
11 19 20 21 28 29,8700  9643 14356 11235 10658  9618,1716261716.0034224987
11 19 20 28 29,8661  9623 15530 10644 10764,1716261716.0464639664
11 20 28 29,8766 15947 10889 10733,1716261716.0893878937
11 28,8756 10959,1716261716.1322879791
11 28,8810 10990,1716261716.1754102707
11 28,9029 11193,1716261716.2184224129
11 28,9353 11339,1716261716.2614498138
11 28,9829 11393,1716261716.3042759895
28,11078,1716261716.3473815918
28,11337,1716261716.3903844357
