TAX,ADC,TS
11,14359,1716261040.3908061981
11,11036,1716261040.4337134361
11,10209,1716261040.4765672684
11,9650,1716261040.5195364952
11 28,9479 11554,1716261040.5625176430
11 28,9133 11160,1716261040.6055254936
11 28,8969 11119,1716261040.6485505104
11 19 28,9066 12425 11220,1716261040.6915431023
11 19 28,9021 11181 11077,1716261040.7346067429
11 19 20 28,8940  9937 15167 10954,1716261040.7775483131
11 19 20 27 28,8830  9942 14991 14995 11000,1716261040.8206317425
11 19 20 27 28 29,8850  9996 14734 12694 11327 12675,1716261040.8635609150
11 19 20 21 27 28 29,8882  7828 14608 11267 12602 11401 11928,1716261040.9065530300
10 11 19 20 21 27 28 29,15352  8766  6957 14453 11066 12671 11187 11497,1716261040.9495775700
10 11 19 20 21 27 28 29,14913  8697  6308 14051 11008 12684 11230 11286,1716261040.9925618172
10 11 19 20 21 27 28 29,13707  8622  5669 12834 10623 12914 11074 10843,1716261041.0355753899
3 10 11 19 20 21 27 28 29,12962 12246  6615  5208 12025 10472 12968 10927 10589,1716261041.0785558224
3 10 11 19 20 21 26 27 28 29,13429 11066  6046  5087 11838 10415 10666 12899 11006 10538,1716261041.1216337681
3 10 11 19 20 21 26 27 28 29 44,6583 10482  5216  4811 11412 10391  9290 12245 10818 10224 13352,1716261041.1645615101
3 10 11 18 19 20 21 26 27 28 29 44,5618  9734  4597 10912  4668 11080 10021  8717  9066 10732 10150 12437,1716261041.2505724430
3 10 11 18 19 20 21 26 27 28 29 35,4801  7611  3461 10328  3995  7593  9383  7928  8129  9270  9494 15209,1716261043.3576576710
3 10 11 18 19 20 21 26 27 28 29,5206  7976  3646 10556  4214  7815  9419  8146 10067 10091  9723,1716261043.4006617069
3 10 11 18 19 20 21 26 27 28 29,12238  8157  3810 10892  4451  9969  9577  8681 10393 10238  9966,1716261043.4436271191
10 11 19 20 21 27 28 29,8880  4028  4196 10406  9762 10207 10350 10103,1716261043.4866077900
10 11 19 20 21 27 28 29,8992  4602  4405 10770  9917 11545 10465 10261,1716261043.5297617912
10 11 19 20 21 27 28 29,9418  5101  4668 11055 10047 11759 10519 10538,1716261043.5726749897
10 11 19 20 21 27 28 29,9538  5819  5663 12109 10464 12535 10775 10986,1716261043.6155951023
10 11 19 20 21 27 28 29,10172  6575  6028 12334 10645 12978 10678 11225,1716261043.6586747169
10 11 19 20 21 27 28,12558  6856  6767 13012 10479 12997 10636,1716261043.7016439438
10 11 19 20 21 27 28,15027  8554  9681 14476 10708 12950 11023,1716261043.7447047234
11 19 20 21 28,8617  9761 14730 11582 11370,1716261043.7876155376
11 20 28,8558 14941 11041,1716261043.8306109905
11 28,8749 11311,1716261043.8736407757
11,8986,1716261043.9165537357
11,9800,1716261043.9596104622
11,10001,1716261044.0025210381
