TAX,ADC,TS
28,13443,1716266890.1307775974
28,11983,1716266890.1737601757
28,11155,1716266890.2167532444
11 28,10908 11603,1716266890.2597854137
11 28,10246 11457,1716266890.3030567169
11 28,9712 11353,1716266890.3460347652
11 19 27 28,9900 10874 13514 11766,1716266890.3889777660
11 19 20 27 28,9808 10565 15731  9582 11378,1716266890.4320368767
11 19 20 27 28 29,9550 10505 15586  9518 11593 12199,1716266890.4748761654
10 11 19 20 27 28 29,14730  9559  8717 15102  9435 11692 11713,1716266890.5179808140
10 11 19 20 21 27 28 29,13310  9423  8397 14563 11907  9338 11550 11606,1716266890.5610013008
10 11 19 20 21 27 28 29,11867  9316  7362 14035 11598  9181 11451 11277,1716266890.6040108204
10 11 19 20 21 27 28 29 44,9874  9163  6719 13437 11047  9012 11133 10785 13641,1716266890.6469883919
10 11 19 20 21 26 27 28 29 44,9459  9199  6561 13353 11053 11790  9298 11158 10803 13085,1716266890.6900207996
10 11 19 20 21 26 27 28 29 44,9043  9055  6124 12585 10947  9272  9099 11406 10617 12832,1716266890.7329716682
10 11 19 20 21 26 27 28 29 44,8783  8982  5758 12134 10732  9087  8915 11319 10590 12679,1716266890.7760152817
10 11 19 20 21 26 27 28 29 44,8413  8917  5318 11786 10659  8836  8691 11348 10641 12565,1716266890.8189535141
10 11 18 19 20 21 26 27 28 29 44,7952  8927 11493  5007 11131 10477  8645  8537 11316 10306 12331,1716266890.8619081974
10 11 18 19 20 21 26 27 28 29 44,7880  8819 11022  4814 10979 10384  8575  8485 10159 10181  9579,1716266890.9049980640
10 11 18 19 20 21 26 27 28 29 35 44,7223  8785 10645  4570 10731 10293  8389  8506  7690 10162 15810  8637,1716266890.9480655193
10 11 18 19 20 21 26 27 28 29 44,5650  8532 10704  3934  9620  9847  8313  7428  6900  8372 12614,1716266893.3128871918
10 11 18 19 20 21 26 27 28 29 44,6212  8642 10846  4135  9859 10019  8379  7609 10376 10121 13130,1716266893.3559079170
10 11 19 20 21 26 27 28 29 44,6561  8699  4313 10273 10271  8787  7720 10602 10369 13303,1716266893.3988690376
10 11 19 20 21 27 28 29,7039  8641  4483 10640 10533  7722 10407 10753,1716266893.4418365955
10 11 19 20 21 27 28 29,7993  8809  4957 11322 10622  8511 10467 10919,1716266893.4849374294
10 11 19 20 21 27 28 29,8185  8981  6268 11849 10941  8921 10780 11167,1716266893.5278952122
10 11 19 20 21 27 28 29,8616  9171  7746 12628 11364  9635 11010 11772,1716266893.5708401203
10 11 19 20 21 27 28,13536  9478 10324 13420 11533  9682 11283,1716266893.6138374805
10 11 19 20 27 28,14264  9958 10615 15832 11483 11327,1716266893.6569266319
11 28,9644 11011,1716266893.7001698017
28,10807,1716266893.7426481247
28,11716,1716266893.7858309746
