TAX,ADC,TS
3 10 11 28,8599  9746  9508 11199,1716263083.4434452057
3 10 11 28,8585  9838  9485 11119,1716263083.4864087105
3 10 11 28,8577  9634  9460 11195,1716263083.5293765068
3 10 11 28,8491  9523  9327 11128,1716263083.5722568035
10 11 28,8912  9196 10866,1716263083.6153831482
3 10 11 28,8591  9023  9129 10808,1716263083.6583948135
3 10 11 28,8326  8735  9060 10721,1716263083.7013964653
3 10 11 28 44,8246 10204  9007 10611 14881,1716263083.7442934513
3 10 11 28 44,8242  9688  9090 10718 14503,1716263083.7874100208
3 10 11 28 44,8168  7726  8998 10573 14509,1716263083.8304281235
3 10 11 28 44,6005  7551  8981 10504 13766,1716263083.8733997345
3 10 11 28 44,5783  7446  8962 10574 14015,1716263083.9164123535
3 10 11 28 29 44,5742  8335  9045 10681 12708 15392,1716263083.9594542980
3 10 11 28 29 44,5758  6508  8915 10611 12023 15441,1716263084.0025267601
3 10 11 28 29 44,5670  6401  8995 10600 11885 13546,1716263084.0454339981
3 10 11 28 29 44,5718  6378  8907 10625 11330 13295,1716263084.0882966518
3 10 11 28 29 44,5594  6321  8665 10615 11130 12845,1716263084.1315693855
3 10 11 21 28 29 44,5663  6231  8676 14615 10605  9025 13321,1716263084.1743054390
3 10 11 21 28 29 44,5626  6074  8044 12255 10630  8938 12997,1716263084.2172584534
3 10 11 21 28 29 44,5605  5913  7766 11602 10641  8933 12777,1716263084.2604279518
3 10 11 21 28 29 44,5577  5828  7295 11565 10630  8902 12777,1716263084.3033895493
3 10 11 19 21 28 29 44,5629  5783  6212 11755 11424 10635  9005 12543,1716263084.3465545177
3 10 11 19 21 28 29 44,5613  5670  5909 10252 11454 10740  8900 12374,1716263084.3894896507
3 10 11 19 21 28 29 44,5593  5636  5670 10050 11015 10595  9059 12364,1716263084.4322915077
3 10 11 19 21 28 29 42 44,5562  5610  5507  9854 10893 10595  8865 12739 12318,1716263084.4754354954
3 10 11 19 21 27 28 29 42 44,5603  5629  5155 10141 10859 12952 10678  8614 12745 12380,1716263084.5184521675
3 10 11 19 20 21 26 27 28 29 42 44,5636  5667  5024  9993 15186 10826 12427 11759 10877  8617 12837 12462,1716263084.5614249706
3 10 11 19 20 21 26 27 28 29 44 45,8412  4988  5330  9708 14303 10907 11042 13517 10727  9294 12391 11933,1716263087.9582386017
3 10 11 19 20 21 27 28 29 44 45,8405  5247  5941  9718 14583 10884 14082 10631 11090 12589 10988,1716263088.0013012886
3 10 11 19 20 21 27 28 29 44 45,8474  5431  6583  9810 15008 10908 14988 10632 11230 12405 14659,1716263088.0442602634
3 10 11 19 20 21 28 29 44,8495  5510  6945  9770 15737 10909 10659 11041 12469,1716263088.0872914791
3 10 11 19 21 28 29 44,8525  5666  7802  9834 11058 10835 11252 12526,1716263088.1303007603
3 10 11 19 21 28 29 44,8578  6052  8375  9941 11136 10893 11475 12329,1716263088.1732420921
3 10 11 21 28 44,8607  7092  8700 10886 10798 12194,1716263088.2161846161
3 10 11 21 28 44,8743  7061  8757 11071 10861 12237,1716263088.2592697144
3 10 11 28 44,9251  7275  8746 10665 12244,1716263088.3022964001
3 10 11 28 44,10558  8277  8698 10621 12281,1716263088.3452296257
10 11 28 44,7462  8654 10694 12354,1716263088.3882079124
3 10 11 28 44,12957  9457  8819 10747 12339,1716263088.4312558174
10 11 28 44,9163  8894 10895 12545,1716263088.4742641449
10 11 28 44,9999  8811 10976 12584,1716263088.5172622204
10 11 28 44,12970  8771 10962 12464,1716263088.5601758957
10 11 28 44,13186  8797 10972 12683,1716263088.6032514572
10 11 28 44,13378  9074 11108 12763,1716263088.6462721825
10 11 28 44,13386  9089 11134 13213,1716263088.6892516613
10 11 28,13576  9147 11135,1716263088.7321655750
10 11 28,13598  9033 10929,1716263088.7752201557
10 11 28,13528  9020 10876,1716263088.8182251453
10 11 28,13645  9021 10865,1716263088.8611719608
10 11 28,14011  9104 10939,1716263088.9104957581
