TAX,ADC,TS
42,13037,1716275708.0692832470
42,12807,1716275708.1122050285
42,12737,1716275708.1551716328
42,12936,1716275708.1982216835
42,13983,1716275708.2412526608
11 42,11357 13337,1716275708.2840530872
11 42,10904 13141,1716275708.3272283077
11 42,10536 12731,1716275708.3702299595
11 42,10142 12672,1716275708.4132528305
11 42,10019 12319,1716275708.4560770988
11 42,9727 12095,1716275708.4991180897
11 42,9635 12448,1716275708.5422453880
11 26 42,9788 11999 12006,1716275708.5852119923
11 26 42,9460 14535 11539,1716275708.6281225681
11 19 26 42,9743 10398 14890 11356,1716275708.6712055206
11 19 26 42,9686 10575 12065 11235,1716275708.7141988277
11 19 26 42,9528 10383 11963 11492,1716275708.7571775913
11 19 26 28 42,9612 10367 11599 14417 11164,1716275708.8001186848
11 19 26 28 42 44,9766 10372 11491 12312 11455 16171,1716275708.8432064056
11 19 26 28 42 44,9461 10166 11476 11716 11683 15213,1716275708.8862063885
11 19 26 28 42 44,9425 10102 11575 11583 11739 13719,1716275708.9292039871
11 19 26 28 42 44,9202  9940 14299 11374 11425 13235,1716275708.9720849991
11 19 26 28 42 44,9179  9855 14433 11203 11294 13360,1716275709.0149722099
11 19 28 42 44,9023  9796 11086 11491 13459,1716275709.0579004288
11 19 27 28 34 42 44,8992  9906 14216 11245 14021 11393 13085,1716275709.1009075642
11 19 27 28 34 42 44,8923  9841 12708 11037 12809 11449 13109,1716275709.1440289021
3 11 19 26 27 28 34 42 44 50,10082  9156  9970 12446 12701 11040 12823 11741 13197 10381,1716275709.1870565414
3 11 19 26 27 28 34 42 44 50,9633  9174  9990 13089 12834 11100 11914 11959 13054 10299,1716275709.2300703526
3 11 19 26 27 28 34 42 44 50,9414  9109  9953 13134 12663 11064 11907 11831 12869 10026,1716275709.2731666565
3 11 19 26 27 28 34 42 44 50,9282  9087  8786 14050 12565 10942 11785 11883 12845  9977,1716275709.3160901070
3 11 19 26 27 28 34 42 44 50,9055  9154  8489 12794 12593 10937 11691 11895 12812 10098,1716275709.3591275215
3 11 19 26 27 28 34 42 44 50,8793  9109  7903 11222 12594 10873 11715 11797 12711  9894,1716275709.4021945000
3 11 18 19 26 27 28 34 42 44 50,8620  9152 11908  7080 10584 12682 10969 11616 11239 12836  9811,1716275709.4451568127
3 11 18 19 26 27 28 34 42 44 50,8106  9112 11233  6817 10708 12627 10993 11681 11157 12613  9786,1716275709.4880912304
3 11 18 19 26 27 28 34 42 44 50,7613  9088 11015  6230  9073 12722 11070 11525 11249 12611  9761,1716275709.5311441422
3 10 11 18 19 26 27 28 34 42 44 50,5622 14154  9070 10922  5807  8870 12671 10955 11739 10731 12650  9734,1716275709.5741565228
3 10 11 18 19 26 27 28 34 42 44 50,5550 13796  9147  9593  5615  8736 12783 10910 11769 10636 12595  9677,1716275709.6172003746
1  3 10 11 18 19 26 27 28 34 42 44,15925  7411 14762  8919  9538  5910  8639  9362 10716 11523 11381 12589,1716275712.0677132607
3 11 18 19 26 27 28 34 42 44,7449  8916 11130  6445 10648  9304 10768 11577 11406 12539,1716275712.1106629372
1  3 11 19 26 27 28 34 42 44,16194  7536  8852  7150 11037  9372 10858 11659 11379 12640,1716275712.1536929607
1  3 11 19 26 27 28 34 42 44,16106  7597  8903  8378 11039  9382 11052 11780 11473 13168,1716275712.1966478825
3 11 19 26 27 28 34 42 44,8747  8955  9729 11151  9262 11208 11967 11605 13612,1716275712.2396543026
3 11 19 26 27 28 34 42,9018  8933  9739 11113  9309 11262 11919 11569,1716275712.2826454639
11 19 26 27 28 34 42,8850  9727 11311  9329 11167 11890 11455,1716275712.3256578445
11 19 26 27 28 34 42,8872  9832 11430  9398 11384 12155 11589,1716275712.3686289787
11 19 26 27 28 34 42,9121  9990 11699  9550 11555 12057 11481,1716275712.4116594791
11 19 26 27 34 42,9080  9875 11953  9363 12127 11519,1716275712.4546086788
11 19 26 27 34 42,9119  9859 14607 11830 12223 11707,1716275712.4976902008
11 19 27 34 42,9164 10070 11792 12748 11897,1716275712.5407886505
11 19 27 42,9156  9989 11668 12299,1716275712.5836436749
11 19 27 42,9203 10106 11743 12711,1716275712.6266088486
11 19 27 42,9327 10269 11760 12611,1716275712.6695790291
11 19 27 42,9401 10343 11847 15872,1716275712.7126009464
11 27,9111 11553,1716275712.7555317879
11,8897,1716275712.7985241413
11 42,9273 13609,1716275712.8415517807
11,9606,1716275712.8846130371
11,9415,1716275712.9275262356
11,9648,1716275712.9705410004
11,10255,1716275713.0135121346
11,12811,1716275713.0566077232
