TAX,ADC,TS
28,12186,1716266884.9000823498
28,11400,1716266884.9431915283
11 28,11917 11724,1716266884.9861946106
11 28,9999 11388,1716266885.0291249752
11 19 20 28,10370 11534 16008 11982,1716266885.0720393658
11 19 20 28,10049 10930 15563 11918,1716266885.1151461601
11 19 20 28,9698 10491 14742 11473,1716266885.1581628323
11 19 20 28,9459 10258 13957 11304,1716266885.2011620998
10 11 19 20 28,15844  9164  9982 13240 11205,1716266885.2441570759
10 11 19 20 27 28,14636  9172 10021 13151 13571 11238,1716266885.2872757912
10 11 19 20 26 27 28,12053  9239 10018 12086 13391 12940 11064,1716266885.3301429749
10 11 19 20 26 27 28,11029  9090  9828 11923 12789 12602 11036,1716266885.3729617596
10 11 19 20 26 27 28 44,10686  8963  9738 11836 12582 12538 10811 13429,1716266885.4160103798
10 11 19 20 26 27 28 44,10343  8927  9660 11469 10911 12439 10878 12979,1716266885.4591653347
10 11 19 20 26 27 28 29 44,10127  8891  9690 11314  8980 12428 10750 11656 12866,1716266885.5021522045
10 11 18 19 20 21 26 27 28 29 44,9922  8978 11474  9696 10801 11577  8689 12508 10826 11309 13097,1716266885.5451903343
10 11 18 19 20 21 26 27 28 29 36 44,9574  8855 11323  9538 10291 11345  7709 10723 11032 11258 11844 12609,1716266885.5882048607
10 11 18 19 20 21 26 27 28 29 36 44,8864  8123 10972  9198 10661 11039  7449 10319  9835 10977 11555 12339,1716266885.6312010288
10 11 18 19 20 21 26 27 28 29 36 44,8461  7876 10706  7661  8125 10657  6603  9680  9248 10575 11227  8788,1716266885.6740431786
10 11 18 19 20 21 23 26 27 28 29 36,12494  7011 11224  7551  8565 10501 13612  8283  7806 10450 10736 13527,1716266888.1251182556
10 11 19 20 21 26 27 28 29 36,14952  7039  8981  8700 10419  8165  8325 10179 10697 13880,1716266888.1681203842
10 11 19 20 21 26 27 28 29 36,13694  8713  9660  8899 11017 10503  8577 10575 11185 14473,1716266888.2111551762
10 11 19 20 26 27 28 29,12970  8926  9686 10198 12735  8693 10616 11135,1716266888.2540349960
11 19 20 27 28,8685  9539 11884  8625 10551,1716266888.2971060276
11 19 20 27 28,8992  9777 15802 11119 10843,1716266888.3400146961
11 19 20 27 28,9464 10364 13316 14975 11453,1716266888.3831191063
11 19 28,9800 10452 11608,1716266888.4261028767
11 19 28,9610 10273 11534,1716266888.4690277576
28,11636,1716266888.5120282173
