TAX,ADC,TS
19,11518,1716270887.8064517975
19,10696,1716270887.8494303226
19,10623,1716270887.8924634457
19,10296,1716270887.9353971481
19,10188,1716270887.9784164429
19 37,10101 16339,1716270888.0214087963
19 37,10005 16054,1716270888.0644261837
19 37,9701 15799,1716270888.1074135303
19 26 28 37,10432 13829 12397 16087,1716270888.1504395008
19 26 28 37,9536 12662 11922 16045,1716270888.1934566498
19 26 28 37,7426 10178 11643 15977,1716270888.2364838123
19 26 28 37,6826  9070 11517 16089,1716270888.2794377804
19 26 27 28 37 42,6411  8451 14582 11486 16246 15951,1716270888.3224499226
19 26 27 28 37 42 44,6372  7088 13494 11484 16319 15660 13923,1716270888.3654298782
11 19 26 27 28 42 44,10665  6396  6671 13381 11775 13599 13772,1716270888.4084398746
11 19 26 27 28 42 44 45,10319  6251  6609 11041 11683 13257 13367  8847,1716270888.4514410496
11 19 26 27 28 42 44 45,10086  6063  6240 10857 11711 12977 13269  8409,1716270888.4944529533
11 19 26 27 28 42 44 45,9666  5407  5477 10534 11337 12583 12939  8230,1716270888.5374319553
11 19 26 27 28 42 44 45,9539  5169  5196 10362 11342 11994  9368  7529,1716270888.5804443359
11 19 21 26 27 28 29 42 44 45,9291  4883 11682  4858 10144 11151 12736 11687  8779  7339,1716270888.6234593391
11 19 21 26 27 28 29 42 44 45,9199  4425 11375  4460  9945 10906 12331 11479  7754  6915,1716270888.6664500237
11 19 21 26 27 28 29 42 44 45,9041  4203 10851  4278  9743 10596 12032 11409  6457  6700,1716270888.7094626427
11 18 19 21 26 27 28 29 42 44 45,9010 10965  4115 10675  4225  9641 10405 11774 11486  6092  6536,1716270888.7524418831
11 18 19 21 26 27 28 29 34 42 44 45,8947 10590  4006 10539  4213  9676 10566 11608 12607 11441  5428  6309,1716270888.7954576015
11 18 19 21 26 27 28 29 34 42 44 45,8936 10293  3869 10283  4020  9679 10605 11334  9559 11297  5248  6152,1716270888.8384296894
11 18 19 21 26 27 28 29 44,9321 11765  4606 11490  5210 10336 10898 11829 13223,1716270891.1603851318
11 19 26 27 28 29,9090  4515  5016 10515 10442 12347,1716270891.2034018040
11 19 26 27 28,9931  5434  7310 13157 10822,1716270891.2463772297
11 19 26 27 28,10090  5612  9392 13117 10968,1716270891.2893581390
11 19 26 27 28,10131  5701 15104 12985 11270,1716270891.3323869705
11 19 27 28,10574  6268 12847 11606,1716270891.3753511906
11 19 27 28,12427  6411 12878 11834,1716270891.4183866978
19 27 28,7709 12777 12005,1716270891.4613525867
19 27,10327 12793,1716270891.5043320656
19 27,11025 13271,1716270891.5473306179
19,11666,1716270891.5902862549
19,12101,1716270891.6763546467
19,13471,1716270891.7193102837
19,11195,1716270891.7623236179
19,11244,1716270891.8174507618
