TAX,ADC,TS
11,11976,1716275756.6429207325
11,11375,1716275756.6858859062
11,10698,1716275756.7289063931
11,10423,1716275756.7718219757
11,10061,1716275756.8148591518
11 42,9733 13940,1716275756.8578832150
11 42,9937 13506,1716275756.9008889198
11 42,9769 13551,1716275756.9438226223
11 42,9543 12854,1716275756.9868946075
11 19 42,9839 10647 12775,1716275757.0298948288
11 19 42,9792 10521 12496,1716275757.0729713440
11 19 42,9593 10374 12146,1716275757.1159477234
11 19 42,9476 10224 11752,1716275757.1589343548
11 19 42,9323 10009 11556,1716275757.2018885612
11 19 42,9215  9931 11473,1716275757.2448523045
2 11 19 42,15976  9166  9835 11437,1716275757.2878742218
2 11 19 26 42,15756  9257  9832 12618 11422,1716275757.3309369087
2 11 19 26 42,15782  9213  9788 12186 11347,1716275757.3738915920
2 11 19 26 27 42,15718  9177  9813 11625 14385 11241,1716275757.4169006348
1  2 11 19 26 27 42,16351 15704  9111  9807 11562 12942 11412,1716275757.4598910809
1  2  3 11 19 26 27 34 42,15792 15762 10624  9276  9850 11237 12617 14068 11569,1716275757.5029053688
1  2  3 10 11 19 26 27 34 42,15412 15530  9640 15151  9347  9914  9105 12633 12611 11441,1716275757.5458722115
1  2  3 10 11 19 26 27 28 34 42,14524 15586  9434 12932  9358 10070  8859 12606 12051 12293 11383,1716275757.5889024734
1  2  3 10 11 19 26 27 28 34 42,14234 15401  8993 11724  9348  9979  8745 12564 11563 12100 11317,1716275757.6319077015
1  2  3 10 11 19 26 27 28 34 42,13954 15520  8855 11525  9286  9947  8767 12494 11471 12039 11216,1716275757.6748902798
1  2  3 10 11 19 26 27 28 34 42,13930 15352  7713 10542  9197  9837  8513 12480 11236 11815 11178,1716275757.7180142403
1  2  3 10 11 19 26 27 28 34 42,13851 15066  7660  9686  9145  9825  8414 12381 11063  9077 11088,1716275757.7609417439
1  2  3 10 11 19 26 27 28 34 42 44,14035 15036  5809  9299  9142  9719  8320 12304 10969  8987 11030 15941,1716275757.8038914204
1  3 10 11 18 19 26 27 28 34 42,13250  4500  5781  7763  7384  5644  8155 11935 10652  8706 10753,1716275760.4697675705
1  2  3 10 11 18 19 26 27 28 34 42,13352 16341  5063  6448  8732  8694  5838  8137 12128 10664  8855 10789,1716275760.5127713680
1  3 10 11 18 19 26 27 28 34 42,13389  5135  6821  8772  8880  6442  8239 12234 10807  8909 10691,1716275760.5557696819
1  3 10 11 18 19 26 27 28 34 42,13554  5216  7078  8802  9010  6884  8269 12125 10853  8978 10855,1716275760.5988230705
1  3 10 11 18 19 26 27 28 34 42,13694  5428  7467  8843 13447  7862  8355 12292 11036  9173 10745,1716275760.6418097019
1  3 10 11 19 26 27 28 34 42,13669  5556  7679  8902  8700  8346 12211 11364  9192 10745,1716275760.6847431660
1  3 10 11 19 26 27 28 34 42,13696  7761  8886  8826  9498  8469 12557 11668  9134 10772,1716275760.7277259827
1  3 10 11 19 26 27 34 42,13664  7780  9772  8838  9475  8502 12418  9265 10795,1716275760.7708201408
1  3 10 11 19 26 27 34 42,13850  8633 10322  8899  9551  8648 12329  9526 10897,1716275760.8137979507
1  3 10 11 19 26 27 34 42,13562  8808 11589  8945  9701 10814 12372 10938 10895,1716275760.8566939831
1  3 10 11 19 26 27 34 42,13664  8878 12288  8938  9665 10860 12472 12349 11108,1716275760.8996851444
1  3 11 19 26 27 34 42,13654 13941  8885  9722 11020 12483 12544 10995,1716275760.9427499771
1 11 19 26 27 34 42,13877  8866  9752 11062 12619 12597 11448,1716275760.9857685566
1 11 19 26 27 34 42,14271  8946  9820 11204 12695 12709 11515,1716275761.0286993980
1 11 19 26 27 34 42,14849  9057  9958 11378 12777 12792 11903,1716275761.0717239380
1 11 19 26 27 34 42,15425  9355 10123 11646 13141 13311 12113,1716275761.1147904396
1 11 19 26 27 42,15491  9570 10306 11581 13291 16221,1716275761.1577751637
1 11 19 26 42,15879  9445 10869 11504 15433,1716275761.2006816864
11 26,9147 11329,1716275761.2436592579
11 26,9039 15206,1716275761.2866690159
11,8851,1716275761.3297252655
11,8903,1716275761.3726568222
11,8950,1716275761.4156525135
11,9198,1716275761.4586546421
11,9496,1716275761.5016951561
11,9569,1716275761.5447678566
11,9913,1716275761.5876412392
11,10795,1716275761.6306359768
11,13769,1716275761.6736764908
