TAX,ADC,TS
28,11280,1716266545.9578435421
11 28,10002 11335,1716266546.0008401871
11 28,9442 11345,1716266546.0438306332
11 21 27 28,9547 11943 12821 11530,1716266546.0868299007
11 21 27 28,9318 11622 12698 11482,1716266546.1298193932
11 19 20 21 27 28,9472 10476 16232 11423 12614 11551,1716266546.1728508472
11 19 20 21 27 28,9314 10215 15506 11066 12541 11468,1716266546.2159566879
11 19 20 21 27 28,9166 10082 13906 10930 12361 11229,1716266546.2589416504
11 19 20 21 26 27 28,9303 10001 13597 10878 13537 12535 11260,1716266546.3020472527
11 19 20 21 26 27 28 29,9206 10071 13529 11071  9952 12812 11294 12295,1716266546.3450391293
11 19 20 21 26 27 28 29,9067 10003 13303 10880  9263 12910 11315 11978,1716266546.3880217075
11 18 19 20 21 26 27 28 29 44,8998 11602 10015 13209 10928  9188 13092 11215 11728 13218,1716266546.4309594631
11 18 19 20 21 26 27 28 29 44,8881 11244  9758 12741 10817  8805 10146 11277 11438 12821,1716266546.4739978313
11 18 19 20 21 26 27 28 29 44,8141 10767  9016 12278 10818  8639  9882 11025 11071 12777,1716266546.5169086456
11 18 19 20 21 26 27 28 29 44,8209 10396  7791 11744 10538  8670  8080 11094 10781 12706,1716266546.5599699020
11 18 19 20 21 26 27 28 29 44,8278 10352  7641 11475 10375  8468  7726 11135 10688 12450,1716266546.6029889584
11 18 19 20 21 26 27 28 29 34 44,8695 10246  7369 11152 10307  8432  7573 10934 10609 12174 10329,1716266546.6460251808
11 18 19 20 21 26 27 28 29 34 44,8615  7903  7209 10475 10070  7465  7381 10679 10558 11847  9561,1716266546.6889982224
11 18 19 20 21 26 27 28 29 34 37 44,8593  7599  7150  9324 10023  6673  7298 10655 10443 11782 16378  8863,1716266546.7319905758
10 11 18 19 20 21 26 27 28 29 36 44,15918  8023 10013  6704  8955  9817  7372  7306 10292 10675 13397 12981,1716266549.2257728577
11 18 19 20 21 26 27 28 29 44,8180 10252  6927 10452  9988  8326  7530 10519 11097 13247,1716266549.2686617374
11 18 19 20 21 26 27 28 29,8722 10622  7384 10792 10383  8618  9675 10984 11363,1716266549.3117465973
11 18 19 20 21 26 27 28 29,8858 10892  7730 11067 10511  8727 12146 11181 11367,1716266549.3547251225
11 18 19 20 21 26 27 28,8838 10980  9655 11292 10315  8843 12417 11118,1716266549.3976497650
11 19 20 21 27 28,8783  9674 12162 10586 12363 11011,1716266549.4406845570
11 19 20 21 27 28,8921  9831 13200 10556 12394 10991,1716266549.4837462902
11 19 20 21 27 28,9119 10078 13562 10773 12532 11456,1716266549.5266611576
11 20 21 27 28,9273 15308 10870 12309 11337,1716266549.5697574615
11 21 27 28,9363 10905 12642 11654,1716266549.6126332283
11 28,9279 11318,1716266549.6556847095
11 28,12688 11522,1716266549.6986830235
28,10987,1716266549.7416760921
28,11681,1716266549.7858977318
