TAX,ADC,TS
44,12629,1716263063.3063673973
44,12833,1716263063.3493397236
44,12636,1716263063.3923258781
44,12525,1716263063.4353370667
44,12750,1716263063.4782931805
28 44,12324 12602,1716263063.5213022232
28 44,11631 12429,1716263063.5643465519
28 44,11429 12505,1716263063.6073365211
28 44,11253 12345,1716263063.6503026485
28 44,11090 12328,1716263063.6932959557
28 44,11016 12459,1716263063.7363407612
28 42 44 45,10917 15909 12936 13846,1716263063.7793469429
11 19 28 42 44 45,11572 10739 11651 13936 13021 13021,1716263063.8223490715
11 19 27 28 42 44 45,11106 10914 15129 11941 13209 13007 12826,1716263063.8653750420
11 19 27 28 42 44 45,11005 10754 13605 11855 12926 12981 12600,1716263063.9083738327
11 19 27 28 42 44 45,10754 10740 13094 11841 12880 13038  9231,1716263063.9516003132
11 19 27 28 42 44 45,10489 10700 13114 11860 12551 12838  8986,1716263063.9944965839
11 19 27 28 42 44 45,10195 10445 13092 11602 12480 12799  8973,1716263064.0376148224
11 19 27 28 42 44 45 53,9979 10381 12909 11719 10326 13026  9213 11388,1716263064.0806572437
11 19 27 28 42 44 45 53,10103 10431 12937 11631 10294 13021  9025 10195,1716263064.1236076355
11 19 27 28 42 44 45 53,9834 10221 12839 11511 10173 11364  8919 10153,1716263064.1666171551
11 19 27 28 42 44 45 53,9841  9921 12782 11562  9901 10651  8659  8587,1716263064.2094025612
11 19 27 28 42 44 45 53,9878  8343 12866 11349  9860 10459  8564  8412,1716263064.2523713112
11 19 27 28 42 44 45 53,9822  7821 12734 11271  9587 10347  8429  8229,1716263064.2953495979
10 11 19 27 28 42 44 45 53,13643  9811  7376 12756 11243  9550 10142  8210  8011,1716263064.3383517265
10 11 19 26 27 28 42 44 45 53,12657  9815  7112 11534 12725 11115  9439  9348  8163  7893,1716263064.3813488483
10 11 19 21 26 27 28 42 44 45 53,12307  9759  6815 13685 11406 12861 11158  9460  8021  8140  7832,1716263064.4244084358
10 11 18 19 20 21 27 28 42 44 45 53,7905  9159 11149  5069 15479 11296 12058 10704 11189 10211  8333  8433,1716263067.7783665657
10 11 18 19 20 21 27 28 42 44 45 53,8149  9171 11402  5644 15332 11499 12457 10827 11423 12464  8476 11402,1716263067.8213596344
10 11 19 20 21 27 28 42 44 45 53,8570  9343  6807 16053 11791 12823 10850 11524 12211  8342 14858,1716263067.8643565178
10 11 19 27 28 42 44 45,10049  9395  7197 12790 10802 11626 12151  8167,1716263067.9073114395
10 11 19 27 28 42 44 45,10790  9673  9449 12860 11052 11905 12651  8574,1716263067.9503204823
10 11 19 27 28 42 44 45,12506  9827  9798 12849 11096 12053 12746  8753,1716263067.9933481216
11 19 27 28 42 44 45,9853 10219 13107 11118 12425 12899  8891,1716263068.0363056660
11 19 27 28 42 44 45,10035 10355 13103 11261 12525 12939 12938,1716263068.0793147087
11 19 27 28 42 44,10111 10435 12830 11545 15625 12713,1716263068.1223380566
11 19 27 28 42 44,10057 10340 12838 11542 15775 12709,1716263068.1653196812
11 19 27 28 44,10285 10473 13080 11677 12318,1716263068.2082920074
28 44,10981 12426,1716263068.2513060570
28 44,11090 12480,1716263068.2942762375
28 44,11211 12343,1716263068.3372867107
28 44,11412 12474,1716263068.3802380562
28 44,11754 12303,1716263068.4232659340
44,12554,1716263068.4662792683
44,12570,1716263068.5092363358
44,12596,1716263068.5523030758
44,12537,1716263068.5953168869
44,12642,1716263068.6383256912
44,12603,1716263068.6812956333
44,12483,1716263068.7244358063
44,12477,1716263068.7672781944
44,12524,1716263068.8154199123
