TAX,ADC,TS
28,11447,1716271021.8202712536
19 28,10448 11725,1716271021.8632822037
19 27 28,10328 13634 11518,1716271021.9062941074
19 27 28,9932 12628 11209,1716271021.9491870403
11 19 27 28,9914 10158 12653 11366,1716271021.9923377037
11 19 27 28,9341  9761 12448 11067,1716271022.0353195667
11 19 20 27 28,9283  9822 15577 12420 11094,1716271022.0781767368
11 19 27 28,8913  9464 12265 10939,1716271022.1212060452
11 19 27 28,8886  6863 12391 10888,1716271022.1643497944
11 19 20 27 28,8783  6430 15119 12607 10796,1716271022.2072939873
11 19 20 27 28 29 44,8841  6351 14739 12466 10585 12259 13307,1716271022.2503180504
11 19 20 27 28 29 44,8779  6244 14587 12348 10853 11382 12980,1716271022.2933006287
11 19 20 26 27 28 29 44,8832  5834 14056 11101 11305 10896 11220 12753,1716271022.3362421989
11 19 20 26 27 28 29 44,8722  5494 13620 10982 11135 10773 11116 10101,1716271022.3792412281
11 19 20 26 27 28 29 44,8779  5171 13702  9513 10797 10841 10834  9834,1716271022.4223263264
10 11 19 20 26 27 28 29 34 44,15734  8654  4991 13492  8843 10583 10781 10689 11913  9837,1716271022.4652752876
10 11 18 19 20 21 26 27 28 29 34 44,9752  8465  9927  4275 11189 10340  8178  7361  8713 10139  8499  9513,1716271024.7869832516
10 11 18 19 20 21 26 27 28 29 34 44,11406  8612 10272  4788 11950 10850  8484  7711 10378 10551 12010 12722,1716271024.8299560547
10 11 18 19 20 26 27 28 29 44,14723  8710 10506  5185 12321  8519  7847 10393 10568 13571,1716271024.8729608059
11 18 19 20 26 27 28 29,8727 10804  5370 13287  8785  8614 10452 10758,1716271024.9160101414
11 19 20 26 27 28 29,8907  5685 13155 13021  8628 10327 10726,1716271024.9589443207
11 19 20 27 28,8913  6097 13591  8945 10445,1716271025.0019421577
11 19 20 27 28,9132  6544 14356  9099 10639,1716271025.0449292660
11 19 20 27 28,9549  7793 16067 12165 10843,1716271025.0880193710
11 19 27 28,9949  9638 12120 11002,1716271025.1310377121
19 27 28,9776 12610 11474,1716271025.1738038063
19 27 28,10201 12976 12009,1716271025.2169775963
19,10178,1716271025.2599742413
19,10920,1716271025.3029539585
