TAX,ADC,TS
11,9335,1716266115.7844069004
11,9397,1716266115.8274044991
11,9220,1716266115.8703808784
11,9203,1716266115.9133834839
11,9058,1716266115.9564247131
11 19,9330 10945,1716266115.9993565083
11 19 20 28,9590 10605 15916 12361,1716266116.0424141884
10 11 19 20 28,15274  9292  8037 14474 11648,1716266116.0854027271
10 11 19 20 28,14538  8982  7674 13189 11271,1716266116.1284084320
10 11 19 20 27 28,12076  9022  7702 12557 13100 11397,1716266116.1714460850
10 11 19 20 21 27 28 29,8957  9015  6335 12510 12088 12837 11321 11712,1716266116.2144155502
10 11 19 20 21 27 28 29,8526  7179  5835 12282 11485 12872 11214 11319,1716266116.2574260235
10 11 19 20 21 27 28 29,8287  6472  5587 11851 11189 12942 11091 11196,1716266116.3005514145
10 11 19 20 21 27 28 29,8126  5251  4966 11318 10948 12799 10888 10643,1716266116.3434784412
10 11 19 20 21 26 27 28 29,8026  4574  4601 10648 10748 13353 13022 10733 10693,1716266116.3864896297
10 11 18 19 20 21 26 27 28 29,7964  4351 13032  4616 10419 10672  9239 13057 10740 10693,1716266116.4294133186
10 11 18 19 20 21 26 27 28 29,7706  3936 12312  4507 10290 10531  8936 12819 10494 10503,1716266116.4724862576
10 11 18 19 20 21 26 27 28 29,7324  3651 11747  4195 10089 10461  8452 12366  9776 10235,1716266116.5155212879
10 11 18 19 20 21 26 27 28 29 35 44,6261  3321  9456  4057  8203 10300  8277 10393  7926  8412 15703 12905,1716266116.5584187508
10 11 18 19 20 21 26 27 28 29 35 44,5975  3254  9022  4001  7932 10037  8286 10299  7691  8157 16017 12505,1716266116.6014785767
10 11 18 19 20 21 26 27 28 29 35 36,5155  3117  7482  3702  7591  9859  7855  7151  6810  7650 14144 13189,1716266118.8374094963
10 11 18 19 20 21 26 27 28 29 35 36,4974  3106  6872  3748  7614  9913  7781  7154  7286  8077 13197 13155,1716266118.8804345131
10 11 18 19 20 21 26 27 28 29 35,5689  3696  8961  4002  9652  9985  8255  8622  9304 10230 14042,1716266118.9233896732
10 11 18 19 20 21 26 27 28 29,7264  5234 10926  4473 10119 10647  8931 12146 10292 10598,1716266118.9663619995
10 11 18 19 20 21 26 27 28 29,8286  7091 10928  4543 10964 10083 12873 10716 10455 10634,1716266119.0092725754
10 11 18 19 20 21 27 28 29,8260  7122 10937  4653 11333 10437 12002 10548 10796,1716266119.0524144173
10 11 19 20 21 27 28,8498  8370  5226 12263 11240 12849 10750,1716266119.0953299999
10 11 19 20 28,9742  9104  7116 12798 10662,1716266119.1383607388
11 19 20 28,9103 10057 13692 11724,1716266119.1811866760
11 19,8772 9503,1716266119.2243497372
11 19,8821 9555,1716266119.2672610283
11 19,9423 10299,1716266119.3137876987
