TAX,ADC,TS
19,10670,1716267429.6361126900
11 19,10805 11441,1716267429.6791493893
11 19 28,10540 10952 12712,1716267429.7221453190
11 19 28,10337 10855 12130,1716267429.7651402950
11 19 28,9762 10181 11558,1716267429.8080193996
11 19 20 27 28,9295  9996 15726 13041 11497,1716267429.8511402607
11 19 20 27 28,9179  9826 16107 12671 11454,1716267429.8941817284
11 19 20 27 28 29,9127  8334 15638 12652 11391 11968,1716267429.9371609688
10 11 19 20 27 28 29,16355  8954  7276 14637 12391 11189 11245,1716267429.9801795483
10 11 19 20 26 27 28 29,14596  9103  6680 13071 11984 12451 11305 11070,1716267430.0231931210
10 11 19 20 21 26 27 28 29 44,13608  9158  6637 12723 11919  9535 12475 11203 10856 13828,1716267430.0660836697
10 11 19 20 21 26 27 28 29 44,10697  9027  6143 12246 11638  9318 12653 11215 10849 12883,1716267430.1091771126
10 11 18 19 20 21 26 27 28 29 44,9376  8969 11322  5774 11811 11210  9205  9312 10953 10831 12627,1716267430.1521005630
10 11 18 19 20 21 26 27 28 29 44,8893  6985 10934  5498 11356 10866  8955  7913 10697 10690 12887,1716267430.1951918602
10 11 18 19 20 21 26 27 28 29 34 44,7457  6361 10832  5184 10939 10756  8835  7945 10784 10648 12349 12461,1716267430.2381789684
10 11 18 19 20 21 26 27 28 29 34 44,7122  5720 10469  4702 10320 10535  8597  7735 10666 10630 11939 10693,1716267430.2811508179
10 11 18 19 20 21 26 27 28 29 36 44,7003  6774 11026  4822 10413 10545  8019  7014  9552 10541 12981 12945,1716267432.5601313114
10 11 19 20 21 26 27 28 29 44,8663  6471  4812 10264 10608  8019  7014  9633 10630 13362,1716267432.6031997204
10 11 19 20 21 26 27 28 29,8266  7491  5046 10604 10789  8292  7600 10606 11097,1716267432.6461591721
10 11 19 20 21 27 28 29,10178  8695  5731 11944 11241  7715 10899 11433,1716267432.6891388893
10 11 19 20 21 27 28,11184  8938  7043 12638 11063  8032 11636,1716267432.7320744991
10 11 19 20 27 28,14378  9096  9988 13891 10020 11238,1716267432.7751836777
11 19 20 27 28,9129 10019 15798 12940 11448,1716267432.8181333542
11 19 28,9654 10267 11379,1716267432.8611419201
11 28,10128 11884,1716267432.9041965008
