TAX,ADC,TS
11,10356,1716452978.0143365860
11 19,12519 12847,1716452978.0574033260
11 19,14478 14719,1716452978.1003458500
11,12126,1716452978.1432852745
11 19 27,12578 13625 14291,1716452978.1863584518
11 19 27,12046 12595 16329,1716452978.2293109894
11 19,10201 10510,1716452978.2723536491
11 19 27,10100 10736 11727,1716452978.3153076172
11 19 26 27 28,10061  9373 12410 11958 12094,1716452978.3583045006
3 11 19 26 27 28 34,10034 10069  8848 12453 12010 12106 13317,1716452978.4013214111
3 11 19 26 27 28 34 42,9392  9824  8247 12164 11801 11899 12911 13737,1716452978.4445056915
3 11 19 26 27 28 34 42,8548  9709  7395 11876 10183 11756 12913 13569,1716452978.4875802994
3 11 19 26 27 28 34 42 44,8274  9648  6462 11661  9798 11850 12705 10362 14811,1716452978.5304610729
3 11 19 26 27 28 34 42 44,5998  9642  5719 11644  9623 11737 12578 10324 14271,1716452978.5735094547
3 11 19 26 27 28 34 42 44,5411  8731  5358 10362  9525 11552 12383  9954 13529,1716452978.6164181232
3 11 19 26 27 28 34 42 44,4563  9371  5051  9550  9299 11338  9878  9786 13691,1716452978.6594483852
3 11 18 19 21 26 27 28 34 42 44,4447  8196 12674  4934 12043  9327  9141 11422  8013  9634 13550,1716452978.7024753094
3 10 11 18 19 21 26 27 28 34 42 44,4241 13706  8541 11145  4634 11534  8967  8974 11358  7856  9445 13547,1716452978.7454495430
3 10 11 18 19 20 21 26 27 28 34 42,3775  9939  6371  7777  3986 14636 11642  7413  6632 10588  6285  9073,1716452980.5946295261
3 10 11 18 19 20 21 26 27 28 34 42,3979 11274  7216 10771  4226 15055 11877  8574  8961 10846  7940  9995,1716452980.6375443935
3 11 18 19 26 27 28 34,4090  7380 11312  4352  8822  9129 10858  8682,1716452980.6805310249
3 11 18 19 26 27 28 34,4266  7816 11553  4506  8994  9199 10823 10279,1716452980.7234535217
3 11 19 26 27 28 34,5456  8646  5171  9219  9312 11354 13420,1716452980.7664771080
3 11 19 26 27 28 34,8282  8831  5774  9845  9483 11535 13693,1716452980.8094840050
3 11 19 27 28,9841  9582  7258  9763 12515,1716452980.8525137901
11 19 27,9363  8814 11552,1716452980.8954911232
11 19 27,9995 10657 11931,1716452980.9384582043
11 27,10567 12409,1716452980.9814603329
