TAX,ADC,TS
11 28,11321 13583,1716450381.9961385727
11 28,10289 11908,1716450382.0390768051
11,10183,1716450382.0821428299
11 42,9934 15527,1716450382.1250395775
11 28 42,10429 12287 11693,1716450382.1680459976
11 19 28 42,10586 13153 12214 10493,1716450382.2111394405
11 19 28 42,10291 11560 12055 10507,1716450382.2540240288
11 19 26 27 28 42 44,10449 11241 15139 12167 12079 10481 14105,1716450382.2970659733
11 19 26 27 28 42 44,10459 10985 12168 12038 12044 10164 13498,1716450382.3400244713
11 19 26 27 28 42 44,10119 10581 11704 11789 11970  9833 13359,1716450382.3831059933
11 19 26 27 28 42 44,9961 10544 11493 11683 11764  9511 13179,1716450382.4260993004
11 19 26 27 28 42 44,9771 10200 11322 10093 11765  9599 13227,1716450382.4690623283
11 19 21 26 27 28 34 42 44,9707  8598 12988 11324  9607 11641 13452  9347 13167,1716450382.5120494366
3 11 19 21 26 27 28 34 42 44,9955  9781  7772 12325 11161  9531 11656 12835  9125 13088,1716450382.5551333427
3 11 19 21 26 27 28 34 36 42 44,9580  9641  7285 11826 11048  9385 11566 12263 15530  8779 13086,1716450382.5981070995
3 11 19 20 21 26 27 28 34 36 42 44,6941  9619  7184 15540 11843 11077  9399 11604 12189 15485  9021 13167,1716450382.6411516666
3 11 19 20 21 26 27 28 34 36 42 44,6339  9107  5672 15920 11336 10950  8942 11084 12119 14645  8393 13076,1716450385.0500504971
3 11 19 21 26 27 28 34 36 42 44,10885  9245  6500 11508 10978  9048 11268 12578 15103  8804 13195,1716450385.0931007862
11 19 21 26 27 28 34 36 42,9273  7043 11803 11254  9187 11503 13462 16147  9435,1716450385.1360824108
11 19 21 26 27 28 42,9324  7967 12385 11256  9051 11306 10071,1716450385.1790533066
11 19 26 27 28 42,9727 10134 15219  9614 11327 10382,1716450385.2220637798
11 19 27 28 42,9865 10452 11385 11561 12851,1716450385.2650737762
11 19 27 28,10148 10751 11649 12176,1716450385.3080565929
11 19 27,10037 10768 11343,1716450385.3510472775
11 27,9954 11087,1716450385.3940372467
11 27,11247 11351,1716450385.4370741844
