TAX,ADC,TS
28,12438,1716452474.6723637581
36 42,15927 14663,1716452474.7155449390
36 42 53,16095 13846 14413,1716452474.7585294247
28 42 53,12223 13281 12733,1716452474.8015992641
28 42 53,11849 13166 12511,1716452474.8444073200
28 42 53,11455 13121 12603,1716452474.8875987530
28 42 53,11614 13007 12534,1716452474.9305164814
28 42 53,11426 12933 12547,1716452474.9735093117
28 42 53,11390 12916 12542,1716452475.0164990425
28 42 53,11390 12897 12527,1716452475.0595185757
28 42 53,11303 12787 12101,1716452475.1025152206
28 42 53,11014 12635 12064,1716452475.1455211639
28 42 53,10980 12561 11991,1716452475.1885051727
28 42 53,10957 12351 10558,1716452475.2316298485
28 42 53,11054 12222 11978,1716452475.2744526863
28 42 53,10860 12194 11399,1716452475.3175423145
28 42 53 61,10870 12341 10806 13255,1716452475.3602876663
28 42 53 61,11043 12440 10884 11829,1716452475.4035367966
28 42 53 61,11184 12402 10861  9613,1716452475.4465258121
28 42 53 61,11147 12110 10265 10363,1716452475.4894583225
28 42 53 61,11046 12127 10457  8155,1716452475.5323917866
28 36 42 53 61,11195 16137 12210 10825  8274,1716452475.5754795074
11 28 36 42 53 61,13045 11340 16297 12267 10932  8169,1716452475.6184842587
11 28 42 53 61,11571 11350 12115 10838  8149,1716452475.6614718437
11 28 29 42 53 61,11252 11462 15729 12210 11078  8248,1716452475.7042632103
11 28 29 36 42 53 61,11094 11541 13015 16249 12157 10834  8152,1716452475.7474737167
11 28 29 36 42 53 61,11216 11505 12758 16329 12036 10877  8089,1716452475.7904567719
11 28 29 36 42 53 61,10769 11496 12736 16135 11839 10897  8004,1716452475.8334605694
11 28 29 36 42 53 61,10603 11486 12560 16165  9684 10570  7960,1716452475.8762693405
11 28 29 36 42 45 53 61,10630 11437 12466 16189  9711 15811 10965  8105,1716452475.9194724560
11 28 29 36 42 45 53 61,10655 11482 12484 16218  9776 14085 11173  8220,1716452475.9624557495
11 28 29 36 42 45 53 61,10663 11558 12348 16239  9677 14401 10970  8107,1716452476.0054714680
11 28 29 36 42 45 53 61,10511 11452 12269 16200  9619 12439 10866  8001,1716452476.0482609272
11 28 29 36 42 45 53 61,10420 11494 12119 16180  9625 12403 10639  8065,1716452476.0914657116
11 28 29 36 42 44 45 53 61,10612 11513 12090 16204  9748 14527 11251  9464  8256,1716452476.1345691681
11 26 28 29 36 42 44 45 53 61,10606 15049 11637 12172 16182  9697 13965  9780  9254  8189,1716452476.1774520874
11 26 28 29 36 42 44 45 53 61,10594 12479 11667 12167 16352  9678 13832 10205  8977  8212,1716452476.2202849388
11 26 28 29 42 44 45 53 61,10526 12736 11647 11941  9666 13703  9606  8977  8074,1716452476.2634656429
11 26 27 28 29 36 42 44 45 53 61,10651 12534 13452 11751 12300 14247  9678 13592  9197  8204  7886,1716452476.3064758778
11 26 27 28 29 36 42 44 45 53 61,10603 12296 12384 11607 12239 16196  9623 13588  9154  8253  7837,1716452476.3494753838
11 26 27 28 29 36 42 44 45 53 61,10651 12247 12780 11721 12276 14173  9660 13471  9196  8151  7811,1716452476.3922669888
11 26 27 28 29 36 42 44 45 53 61,10473 12142 12084 11669 12262 14047  9561 13500  9431  8143  7759,1716452476.4354827404
11 26 27 28 29 36 42 44 45 53 61,10420 12096 12101 11642 12120 14125  9533 13441  9219  7940  7722,1716452476.4784653187
11 20 26 27 28 29 36 42 44 45 53 61,10379 16350 12110 12069 11565 12137 13939  9508 13442 10424  7542  7691,1716452476.5215129852
11 20 26 27 28 29 36 42 44 45 53 61,10204 16373 12053 11973 11514 12032 13369  9430 13389 10524  7551  7592,1716452476.5643119812
11 20 26 27 28 29 36 42 44 45 53 61,10087 16358 12132 11946 11454 11927 13508  9341 13463 10326  7274  7573,1716452476.6074972153
11 20 26 27 28 29 36 42 44 45 53 61,9914 16268 12183 11801 11373 11964 13525  9394 13361 10612  7216  7594,1716452476.6504912376
11 20 26 27 28 29 36 42 44 45 53 61,10030 16092 11925 11805 11515 11990 13646  9296 13285 11822  7137  7481,1716452476.6934869289
11 20 26 27 28 29 36 42 44 45 53 61,9913 16023 11929 11788 11401 11641 13542  9497 13353  9138  7192  7565,1716452476.7362892628
11 20 26 27 28 29 36 42 44 45 53 61,9597 15640 11694 11652 11344 11902 12448  9102 13101 10851  6817  7304,1716452476.8654499054
11 20 26 27 28 29 36 42 44 45 53 61,9603 15321 11708 11582 11219 11734 13393  9182 13127 11584  6779  7257,1716452476.9083068371
11 20 26 27 28 29 37 42 44 45 53 61,9757 15828 12232 11630 11174 12103 11602  8830 13307 11706  6861  7765,1716452480.8642144203
11 26 27 28 29 36 37 42 44 45 53 61,9862 12265 11742 11267 12114 16332 11698  8795 13299 11772  7029  7764,1716452480.9072871208
11 26 27 28 29 36 37 42 44 45 53 61,9859 12080 11723 11280 11951 16199 11696  8899 13298 11869  7379  7946,1716452480.9503314495
11 26 27 28 29 36 37 42 44 45 53 61,10085 12277 11841 11462 12144 16330 11755  8865 13659 11850  7698  7906,1716452480.9933044910
11 26 27 28 29 36 37 42 44 45 53 61,10050 12316 11837 11417 12300 16323 11650  8959 13806 11893  7752  8041,1716452481.0362148285
11 26 27 28 29 36 37 42 44 45 53 61,10188 12465 11826 11528 12256 16304 11733  8860 13864 11901  7727  8014,1716452481.0792429447
11 26 27 28 29 36 37 42 44 45 53 61,10134 12838 11881 11415 12281 16311 11775  8774 13702 11967  7821  8094,1716452481.1222927570
11 27 28 29 37 42 44 45 53 61,10044 11895 11503 12438 11765  8711 13723 12016  7911  8190,1716452481.1652641296
11 27 28 29 37 42 45 53 61,10127 11903 11569 12675 11680  8510 11867  7827  8126,1716452481.2082037926
11 27 28 37 42 45 53 61,9932 11765 11381 11485  8781 12279  8150  8472,1716452481.2512388229
11 27 28 37 42 45 53 61,10151 12012 11654 11755  8914 12308  8295  8578,1716452481.2942504883
11 27 28 37 42 45 53 61,10325 12088 11732 11799  9621 12624  8529  8841,1716452481.3372383118
11 27 28 37 42 45 53 61,10436 12280 11849 12009  9636 12468  8558  8888,1716452481.3802061081
11 27 28 37 42 45 53 61,10392 12225 11755 11965 10167 12675  8684  8904,1716452481.4232456684
11 27 28 37 42 45 53 61,10548 12457 11842 11938 10177 12735  8977  9253,1716452481.4662179947
11 28 37 42 45 53 61,10540 11866 12083 10485 12880  9178  9423,1716452481.5092809200
11 28 37 42 45 53 61,10585 11882 12096 10385 12852  9287  9543,1716452481.5522029400
11 28 37 42 45 53 61,10644 11920 12174 10519 12889  9575  9599,1716452481.5952343941
11 28 37 42 45 53,10848 11920 12225 10223 12495  9082,1716452481.6382410526
11 28 37 42 45 53,10802 11798 11957 10116 12315  9823,1716452481.6812052727
28 37 42 45 53,11575 11729 10231 12285 10027,1716452481.7241990566
28 37 42 45 53,11541 11795 10204 12311 11289,1716452481.7672200203
28 37 42 45 53,11523 11716 10449 12433 12512,1716452481.8101878166
28 37 42 45 53,11756 11931 10654 12632 12922,1716452481.8531894684
28 37 42 45 53,11737 11987 13582 12799 12213,1716452481.8961756229
28 37 53,11683 11962 12812,1716452481.9391744137
28 37 53,11317 11445 12803,1716452481.9822149277
28 37 53,11364 11543 12875,1716452482.0252249241
28 37 42 53,11358 11435 13951 13499,1716452482.0681760311
28 37 42,11660 11601 13675,1716452482.1111495495
28 37 42,11536 11356 15749,1716452482.1541178226
28 37 42,11730 11466 15407,1716452482.1972367764
28 37,11729 11516,1716452482.2401535511
28 37,11795 11430,1716452482.2831394672
28 37,11767 11355,1716452482.3261590004
28 37,12480 11563,1716452482.3691434860
28 37,15343 11647,1716452482.4121823311
