TAX,ADC,TS
11,15876,1716449224.7915291786
11,12991,1716449224.8345806599
11,10730,1716449224.8775219917
11,9734,1716449224.9203584194
11,9404,1716449224.9635007381
11,9199,1716449225.0064511299
3 11,11277  9151,1716449225.0495316982
3 11,9449 8877,1716449225.0923185349
3 11 19,8717 8687 8469,1716449225.1355328560
2  3 11 19 26,16254  6648  8689  8196 11527,1716449225.1785864830
2  3 11 19 26,16340  6079  8589  8135 11350,1716449225.2214903831
2  3 11 19 26,16126  5854  8418  7532 11140,1716449225.2643406391
2  3 11 19 26 27,16098  5386  8456  6655 10929 11529,1716449225.3075263500
2  3 11 19 26 27 28 34,16003  5303  8448  6169 11112 11452 14408 12461,1716449225.3505728245
2  3 11 19 26 27 28 34,15797  4687  8335  5693 11107  9543 12095 12365,1716449225.3935422897
2  3 11 19 26 27 28 34,15928  4197  6485  5295 10807  9353 11854 12269,1716449225.4363648891
2  3 11 19 26 27 28 34,15831  4123  5433  4817 10683  9008 11363 12178,1716449225.4795873165
2  3 11 18 19 26 27 28 34 42,15843  4080  5403 13210  4815 10643  9213 11406 12078 11758,1716449225.5225734711
2  3 11 18 19 21 26 27 28 34 42,15982  4035  4351 10288  4743 12492  9949  9259 11391 12083 10170,1716449225.5655772686
2  3 11 18 19 21 26 27 28 34 42,16000  4003  4251  8855  4591 11971  9213  7908 11476 12074  9609,1716449225.6084728241
2  3 10 11 18 19 26 27 28 34,14493  3663 11160  3599  7257  3912  8201  6978 10806 11591,1716449227.1995584965
2  3 10 11 18 19 26 27 28 34,14575  3957 16229  3855 10728  4129 10382  7258 11304 12098,1716449227.2425761223
2  3 11 18 19 26 27 28 34,14502  3942  4043 10996  4306 10425  8725 11911 12101,1716449227.2855422497
2  3 11 19 26 27 34,14814  3994  4425  4397 10506  8761 12671,1716449227.3283259869
2  3 11 19 26 27,15410  4621  5912  4653 10495  9049,1716449227.3715288639
2  3 11 19 26 27,15366  4958  6843  5058 10654  9344,1716449227.4145519733
2  3 11 19 26 27,15462  5639  7905  5674 11049  9580,1716449227.4575486183
2  3 11 19 26 27,15823  7685  8262 11283 11454 13886,1716449227.5005395412
3 11 19,8907  8173 15461,1716449227.5435743332
11,8067,1716449227.5865354538
11,9433,1716449227.6295430660
11,13323,1716449227.6724274158
11,12649,1716449227.7155075073
11,14240,1716449227.7585256100
