TAX,ADC,TS
11,14911,1716449286.8927824497
11,14850,1716449286.9360141754
11,14384,1716449286.9789264202
11,11811,1716449287.0219264030
11,11704,1716449287.0648555756
11,10083,1716449287.1078846455
11,9586,1716449287.1509037018
3 11,10666  9827,1716449287.1939692497
3 11,10157  9925,1716449287.2369277477
3 11,9266 9491,1716449287.2799797058
3 11 27,6698  9567 13525,1716449287.3229281902
3 11 27,6564  9634 11860,1716449287.3659815788
3 11 27,6263 9654 9576,1716449287.4089868069
3 11 27,5904 9396 9106,1716449287.4518618584
3 11 27,5811 9285 9005,1716449287.4948050976
3 11 27,4571 9240 8811,1716449287.5377004147
3 11 18 19 27,4659  9263 11316 14458  9170,1716449287.5806784630
3 11 18 19 20 27,4472  8183 11127  9808 14874  9210,1716449287.6236639023
3 11 18 19 20 27 28,4436  8279 11055  8172 14794  9427 12843,1716449287.6667609215
3 11 18 19 20 26 27 28 42,4323  6868 10806  6764 14150 12787  9215 11874 10804,1716449287.7097568512
3 11 18 19 20 26 27 28 42,4221  6510 10604  6316 13947 11856  9454 12031 10497,1716449287.7527256012
3 11 18 19 20 26 27 28 42,4125  6115 10547  5954 13738 11490  9575 11838  9548,1716449287.7957651615
3 11 18 19 20 26 27 28 34 36 42,3933  5644 10444  5608 13274 11481  9275 11650 11890 15493  8802,1716449287.8388714790
3 10 11 18 19 20 26 27 28 34 36 42,3775 15566  5047 10278  4976 10487 11106  9185 11623 10901 15700  8522,1716449287.8817369938
2  3 10 11 18 19 20 26 27 28 34,13853  3565  8274  3998  6511  4037 10044 10959  7926 10892 14795,1716449289.5588359833
2  3 10 11 18 19 20 26 27 28,14185  3733 11576  4669 10030  4451 10109 11156  8011 11715,1716449289.6017706394
2  3 10 11 18 19 20 26 27,14191  3857 13507  4849 10194  4670 12731 11260  7943,1716449289.6447918415
3 10 11 18 19 20 26 27,3865 13660  5745 10491  4984 14106 11296  8835,1716449289.6878767014
3 11 18 19 27,3985  7798 10719  5293  8955,1716449289.7309553623
3 11 18 19 27,4113  9008 11129  6069  9160,1716449289.7739963531
3 11 19 27,4485 8119 7000 9520,1716449289.8170263767
3 11 19 27,5169 9067 8191 9567,1716449289.8600096703
3 11 27,6235  9132 12855,1716449289.9028928280
3 11,8621 9092,1716449289.9459495544
3 11,9282 9425,1716449289.9890091419
11,9680,1716449290.0319590569
11,11754,1716449290.0747799873
11,11757,1716449290.1177361012
11,11498,1716449290.1607556343
11,13110,1716449290.2037243843
11,12846,1716449290.2506358624
